tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat,gps_epoch
16722,M,,,,,,,MARKER,LOG_OPEN,1,sess_001.csv,,0.00
791338,I,-0.2859,0.1398,0.5564,163.17,-109.15,59.63,,,,,,
791348,I,-0.1462,0.0306,0.4836,-281.22,-68.66,60.49,,,,,,
791358,I,-0.1462,0.0306,0.4836,-281.22,-68.66,60.49,,,,,,
791358,G,-0.1462,0.0306,0.4836,-281.22,-68.66,60.49,11.1249904632568,77.1844711303711,366.6,114.74,12,4.03,1774670251
791379,I,-0.1243,-0.0530,0.4348,-32.74,39.45,13.48,,,,,,
791389,I,-0.3566,0.0914,0.6000,180.73,15.12,-40.49,,,,,,
791399,I,-0.3566,0.0914,0.6000,180.73,15.12,-40.49,,,,,,
791409,I,-0.4961,0.0667,0.5857,59.82,-94.33,-62.99,,,,,,
791419,I,-0.4961,0.0667,0.5857,59.82,-94.33,-62.99,,,,,,
791429,I,-0.3098,0.0222,0.6580,62.56,-166.59,-79.51,,,,,,
791439,I,-0.3098,0.0222,0.6580,62.56,-166.59,-79.51,,,,,,
791449,I,-0.1770,0.0963,0.6694,41.40,-170.79,-84.51,,,,,,
791459,I,-0.1770,0.0963,0.6694,41.40,-170.79,-84.51,,,,,,
791469,I,-0.2566,0.0702,0.5011,-139.09,-125.61,-62.13,,,,,,
791469,G,-0.2566,0.0702,0.5011,-139.09,-125.61,-62.13,11.1250133514404,77.1844863891602,366.7,114.04,12,4.03,1774670251
791482,I,-0.2566,0.0702,0.5011,-139.09,-125.61,-62.13,,,,,,
791492,I,-0.1932,0.0585,0.6135,330.67,-122.87,-75.73,,,,,,
791502,I,-0.0616,0.2095,0.7253,32.68,-42.87,-27.50,,,,,,
791518,I,-0.0616,0.2095,0.7253,32.68,-42.87,-27.50,,,,,,
791528,I,-0.2765,0.0647,0.6362,-344.09,7.62,17.44,,,,,,
791538,I,-0.2765,0.0647,0.6362,-344.09,7.62,17.44,,,,,,
791548,I,-0.3203,0.0010,0.6886,52.20,-42.99,-4.82,,,,,,
791558,I,-0.3203,0.0010,0.6886,52.20,-42.99,-4.82,,,,,,
791568,I,-0.1173,0.0944,0.7206,11.40,1.71,13.41,,,,,,
791578,I,-0.1173,0.0944,0.7206,11.40,1.71,13.41,,,,,,
791578,G,-0.1173,0.0944,0.7206,11.40,1.71,13.41,11.125036239624,77.1845016479492,366.7,113.63,12,4.03,1774670251
791590,I,-0.2247,0.0344,0.5894,-286.77,67.01,46.59,,,,,,
791600,I,-0.2247,0.0344,0.5894,-286.77,67.01,46.59,,,,,,
791610,I,-0.3890,-0.0199,0.6304,-106.71,34.39,42.68,,,,,,
791620,I,-0.3890,-0.0199,0.6304,-106.71,34.39,42.68,,,,,,
791630,I,-0.3695,0.0129,0.7043,-27.32,11.83,61.83,,,,,,
791640,I,-0.3695,0.0129,0.7043,-27.32,11.83,61.83,,,,,,
791650,I,-0.3618,-0.0110,0.6091,47.07,-37.99,75.00,,,,,,
791660,I,-0.3618,-0.0110,0.6091,47.07,-37.99,75.00,,,,,,
791670,I,-0.2123,0.0186,0.6877,-13.05,-105.91,75.85,,,,,,
791680,I,-0.2123,0.0186,0.6877,-13.05,-105.91,75.85,,,,,,
791680,G,-0.2123,0.0186,0.6877,-13.05,-105.91,75.85,11.1250591278076,77.1845245361328,366.8,113.23,12,4.03,1774670251
791693,I,-0.0126,-0.0900,0.6447,-25.49,17.38,86.10,,,,,,
791712,I,-0.1564,-0.0698,0.5187,380.55,98.11,62.32,,,,,,
791722,I,-0.3064,0.0925,0.5259,540.73,25.85,28.05,,,,,,
791732,I,-0.3064,0.0925,0.5259,540.73,25.85,28.05,,,,,,
791742,I,-0.1772,0.1039,0.5785,43.84,41.83,28.96,,,,,,
791752,I,-0.1772,0.1039,0.5785,43.84,41.83,28.96,,,,,,
791762,I,-0.3004,-0.0359,0.4675,-20.61,81.59,3.29,,,,,,
791772,I,-0.3004,-0.0359,0.4675,-20.61,81.59,3.29,,,,,,
791782,I,-0.4208,0.0370,0.4994,352.44,-11.71,-41.34,,,,,,
791792,I,-0.4208,0.0370,0.4994,352.44,-11.71,-41.34,,,,,,
791792,G,-0.4208,0.0370,0.4994,352.44,-11.71,-41.34,11.1250810623169,77.1845397949219,366.9,112.41,12,4.03,1774670251
791804,I,-0.2128,0.0852,0.5530,285.98,-46.22,-48.11,,,,,,
791814,I,-0.2128,0.0852,0.5530,285.98,-46.22,-48.11,,,,,,
791824,I,-0.1621,0.1277,0.5250,112.13,13.48,-52.07,,,,,,
791834,I,-0.1621,0.1277,0.5250,112.13,13.48,-52.07,,,,,,
791844,I,-0.1429,0.1202,0.5574,-208.54,26.40,-41.40,,,,,,
791854,I,-0.1429,0.1202,0.5574,-208.54,26.40,-41.40,,,,,,
791868,I,-0.2001,0.0197,0.5634,-30.85,48.11,-52.99,,,,,,
791878,I,-0.2001,0.0197,0.5634,-30.85,48.11,-52.99,,,,,,
791888,I,-0.4105,0.0833,0.5457,294.33,16.83,-69.21,,,,,,
791899,I,-0.4105,0.0833,0.5457,294.33,16.83,-69.21,,,,,,
791899,G,-0.4105,0.0833,0.5457,294.33,16.83,-69.21,11.1251039505005,77.1845550537109,367.0,111.80,12,4.03,1774670251
791928,I,-0.0190,0.0016,0.6233,-218.60,17.07,-5.06,,,,,,
791938,I,-0.0190,0.0016,0.6233,-218.60,17.07,-5.06,,,,,,
791948,I,-0.3335,0.0159,0.5514,93.72,72.50,-5.55,,,,,,
791958,I,-0.3335,0.0159,0.5514,93.72,72.50,-5.55,,,,,,
791968,I,-0.3251,0.1250,0.5409,3.17,-26.10,16.04,,,,,,
791978,I,-0.3251,0.1250,0.5409,3.17,-26.10,16.04,,,,,,
791988,I,-0.2556,0.0167,0.7101,-207.56,-10.79,55.98,,,,,,
791998,I,-0.2556,0.0167,0.7101,-207.56,-10.79,55.98,,,,,,
792008,I,-0.6306,-0.0300,0.7792,346.16,-74.39,32.07,,,,,,
792018,I,-0.6306,-0.0300,0.7792,346.16,-74.39,32.07,,,,,,
792018,G,-0.6306,-0.0300,0.7792,346.16,-74.39,32.07,11.1251258850098,77.1845703125,367.0,111.22,12,4.03,1774670251
792030,I,-0.1766,0.0795,0.5948,268.23,-259.02,51.77,,,,,,
792040,I,0.5244,-0.0343,0.5510,-257.44,-59.27,88.05,,,,,,
792050,I,0.5244,-0.0343,0.5510,-257.44,-59.27,88.05,,,,,,
792060,I,-0.1483,-0.1531,0.4585,237.26,355.98,62.20,,,,,,
792070,I,-0.1483,-0.1531,0.4585,237.26,355.98,62.20,,,,,,
792080,I,-1.0404,0.2120,0.5315,844.09,38.17,1.65,,,,,,
792091,I,-1.0404,0.2120,0.5315,844.09,38.17,1.65,,,,,,
792101,I,-0.6729,0.2814,0.7300,-279.02,-339.51,71.95,,,,,,
792111,I,-0.6729,0.2814,0.7300,-279.02,-339.51,71.95,,,,,,
792129,I,0.0177,-0.1862,0.7599,-600.24,-250.98,98.60,,,,,,
792129,G,0.0177,-0.1862,0.7599,-600.24,-250.98,98.60,11.125147819519,77.1845932006836,367.1,110.62,12,4.03,1774670251
792142,I,0.2056,-0.2010,0.7443,553.54,-99.27,21.59,,,,,,
792152,I,0.2056,-0.2010,0.7443,553.54,-99.27,21.59,,,,,,
792162,I,0.0870,0.0759,0.6202,956.46,17.26,-24.09,,,,,,
792172,I,0.0870,0.0759,0.6202,956.46,17.26,-24.09,,,,,,
792182,I,-0.0363,0.2976,0.5516,327.26,166.65,-47.26,,,,,,
792192,I,-0.0363,0.2976,0.5516,327.26,166.65,-47.26,,,,,,
792202,I,-0.1196,0.1010,0.5275,-530.06,233.96,-55.43,,,,,,
792212,I,-0.1196,0.1010,0.5275,-530.06,233.96,-55.43,,,,,,
792222,I,-0.3079,-0.1469,0.5542,-172.87,187.74,-94.21,,,,,,
792232,I,-0.3079,-0.1469,0.5542,-172.87,187.74,-94.21,,,,,,
792232,G,-0.3079,-0.1469,0.5542,-172.87,187.74,-94.21,11.1251697540283,77.1846084594727,367.2,109.95,12,4.03,1774670251
792245,I,-0.6150,-0.1001,0.6390,692.01,152.74,-122.07,,,,,,
792255,I,-0.6150,-0.1001,0.6390,692.01,152.74,-122.07,,,,,,
792265,I,-0.5126,0.2725,0.6951,726.65,-62.13,-91.04,,,,,,
792275,I,-0.5126,0.2725,0.6951,726.65,-62.13,-91.04,,,,,,
792286,I,-0.0092,0.1427,0.6323,-346.22,-51.77,27.38,,,,,,
792296,I,-0.0092,0.1427,0.6323,-346.22,-51.77,27.38,,,,,,
792306,I,-0.0797,-0.0518,0.7095,-70.79,153.41,33.96,,,,,,
792322,I,-0.4352,0.1045,0.6658,627.07,32.01,-1.04,,,,,,
792332,I,-0.4352,0.1045,0.6658,627.07,32.01,-1.04,,,,,,
792342,I,-0.2299,0.2531,0.5797,151.77,-125.73,16.71,,,,,,
792342,G,-0.2299,0.2531,0.5797,151.77,-125.73,16.71,11.1251916885376,77.1846237182617,367.3,109.24,12,4.03,1774670251
792358,I,-0.2299,0.2531,0.5797,151.77,-125.73,16.71,,,,,,
792368,I,0.1404,0.0444,0.5667,-482.44,-15.06,32.50,,,,,,
792378,I,0.0001,-0.1174,0.4407,-178.35,78.78,-9.57,,,,,,
792388,I,0.0001,-0.1174,0.4407,-178.35,78.78,-9.57,,,,,,
792398,I,-0.0962,-0.0667,0.3513,389.70,103.66,-37.26,,,,,,
792408,I,-0.0962,-0.0667,0.3513,389.70,103.66,-37.26,,,,,,
792418,I,-0.2092,0.1561,0.5236,278.96,68.17,-36.46,,,,,,
792428,I,-0.2092,0.1561,0.5236,278.96,68.17,-36.46,,,,,,
792438,I,-0.1271,0.0570,0.4342,-154.76,-36.65,-13.84,,,,,,
792448,I,-0.1271,0.0570,0.4342,-154.76,-36.65,-13.84,,,,,,
792448,G,-0.1271,0.0570,0.4342,-154.76,-36.65,-13.84,11.1252126693726,77.1846389770508,367.4,109.14,12,4.03,1774670251
792460,I,0.0159,-0.0835,0.4880,146.46,3.11,-25.98,,,,,,
792470,I,0.0159,-0.0835,0.4880,146.46,3.11,-25.98,,,,,,
792480,I,-0.3921,0.1155,0.8320,357.13,97.74,-53.41,,,,,,
792490,I,-0.3921,0.1155,0.8320,357.13,97.74,-53.41,,,,,,
792500,I,-0.6567,0.1696,0.9237,-45.00,-144.39,-20.91,,,,,,
792518,I,-0.1337,0.0048,0.7834,-338.84,-321.04,18.72,,,,,,
792528,I,-0.1337,0.0048,0.7834,-338.84,-321.04,18.72,,,,,,
792539,I,0.3381,-0.1483,0.7813,204.02,-154.39,-2.44,,,,,,
792549,I,0.3381,-0.1483,0.7813,204.02,-154.39,-2.44,,,,,,
792559,I,0.1945,0.0402,0.7123,602.26,47.26,-38.72,,,,,,
792559,G,0.1945,0.0402,0.7123,602.26,47.26,-38.72,11.1252555847168,77.1846771240234,367.5,108.29,12,4.03,1774670251
792595,I,-0.0420,0.1274,0.5879,150.37,118.66,-20.91,,,,,,
792605,I,-0.3022,0.0464,0.7794,117.38,131.22,-42.74,,,,,,
792615,I,-0.3022,0.0464,0.7794,117.38,131.22,-42.74,,,,,,
792625,I,-0.5687,0.1703,0.9489,163.96,6.04,-73.23,,,,,,
792635,I,-0.5687,0.1703,0.9489,163.96,6.04,-73.23,,,,,,
792645,I,-0.4502,0.0806,0.9572,-370.61,-187.38,-19.57,,,,,,
792655,I,-0.4502,0.0806,0.9572,-370.61,-187.38,-19.57,,,,,,
792665,I,-0.1039,-0.1031,0.9835,-35.61,-193.66,-22.93,,,,,,
792677,I,-0.0085,0.0961,0.9968,553.41,-136.34,-56.46,,,,,,
792687,I,-0.0085,0.0961,0.9968,553.41,-136.34,-56.46,,,,,,
792687,G,-0.0085,0.0961,0.9968,553.41,-136.34,-56.46,11.1252775192261,77.1846923828125,367.5,107.87,12,4.03,1774670251
792700,I,-0.0863,0.2010,0.8906,47.74,-94.21,-15.67,,,,,,
792710,I,-0.0863,0.2010,0.8906,47.74,-94.21,-15.67,,,,,,
792720,I,-0.0380,0.0858,0.9912,-349.82,-43.60,-7.93,,,,,,
792736,I,-0.0380,0.0858,0.9912,-349.82,-43.60,-7.93,,,,,,
792746,I,-0.0188,-0.0370,1.0227,-298.84,9.45,-16.10,,,,,,
792756,I,-0.1685,-0.0828,0.9077,174.15,7.68,-36.28,,,,,,
792766,I,-0.1685,-0.0828,0.9077,174.15,7.68,-36.28,,,,,,
792776,I,-0.1685,-0.0828,0.9077,174.15,7.68,-36.28,,,,,,
792786,I,-0.2598,0.0759,0.9597,520.67,18.90,-56.40,,,,,,
792796,I,-0.2859,0.2174,1.0854,73.41,-16.22,-35.24,,,,,,
792796,G,-0.2859,0.2174,1.0854,73.41,-16.22,-35.24,11.125298500061,77.1847076416016,367.5,107.79,12,4.03,1774670251
792809,I,-0.2859,0.2174,1.0854,73.41,-16.22,-35.24,,,,,,
792819,I,-0.2455,0.0323,0.9304,-248.90,-87.32,-18.60,,,,,,
792829,I,-0.2455,0.0323,0.9304,-248.90,-87.32,-18.60,,,,,,
792839,I,0.0244,-0.0035,0.8964,109.02,-73.78,-57.50,,,,,,
792849,I,0.0244,-0.0035,0.8964,109.02,-73.78,-57.50,,,,,,
792859,I,0.1256,0.0610,0.8939,39.45,52.07,-57.44,,,,,,
792869,I,0.1256,0.0610,0.8939,39.45,52.07,-57.44,,,,,,
792879,I,-0.2145,0.0721,0.8854,13.05,104.76,-55.06,,,,,,
792889,I,-0.2145,0.0721,0.8854,13.05,104.76,-55.06,,,,,,
792899,I,-0.3978,0.1232,0.9696,-10.18,-10.61,-37.87,,,,,,
792899,G,-0.3978,0.1232,0.9696,-10.18,-10.61,-37.87,11.125319480896,77.1847229003906,367.6,107.42,12,4.03,1774670251
792912,I,-0.3978,0.1232,0.9696,-10.18,-10.61,-37.87,,,,,,
792931,I,-0.1140,0.0359,1.1381,-168.84,-100.91,-5.30,,,,,,
792941,I,-0.0488,-0.0400,1.1022,256.10,-40.98,-19.63,,,,,,
792951,I,-0.0488,-0.0400,1.1022,256.10,-40.98,-19.63,,,,,,
792961,I,-0.1962,0.1693,1.1073,476.28,-71.52,-49.57,,,,,,
792971,I,-0.1962,0.1693,1.1073,476.28,-71.52,-49.57,,,,,,
792981,I,0.0049,0.2200,1.1826,-323.29,-98.41,-3.17,,,,,,
792991,I,0.0049,0.2200,1.1826,-323.29,-98.41,-3.17,,,,,,
793001,I,0.1602,-0.1044,0.9578,-664.21,8.35,9.09,,,,,,
793011,I,0.1602,-0.1044,0.9578,-664.21,8.35,9.09,,,,,,
793011,G,0.1602,-0.1044,0.9578,-664.21,8.35,9.09,11.125340461731,77.1847457885742,367.7,107.40,12,4.03,1774670251
793024,I,-0.0054,-0.1721,0.8203,238.05,91.89,-56.59,,,,,,
793034,I,-0.0054,-0.1721,0.8203,238.05,91.89,-56.59,,,,,,
793044,I,-0.1527,0.0752,0.9706,572.56,88.60,-77.44,,,,,,
793054,I,-0.1527,0.0752,0.9706,572.56,88.60,-77.44,,,,,,
793064,I,-0.2321,0.1450,0.9343,103.35,44.76,-38.84,,,,,,
793074,I,-0.2321,0.1450,0.9343,103.35,44.76,-38.84,,,,,,
793084,I,-0.2056,0.0529,0.7900,-132.38,-1.34,-8.90,,,,,,
793094,I,-0.2056,0.0529,0.7900,-132.38,-1.34,-8.90,,,,,,
793104,I,0.0851,0.0454,0.8153,-103.48,-22.93,-12.87,,,,,,
793114,I,0.0851,0.0454,0.8153,-103.48,-22.93,-12.87,,,,,,
793114,G,0.0851,0.0454,0.8153,-103.48,-22.93,-12.87,11.1253614425659,77.1847610473633,367.7,106.76,12,4.03,1774670251
793141,I,-0.2727,-0.0198,0.7405,291.16,154.82,-34.70,,,,,,
793151,I,-0.2727,-0.0198,0.7405,291.16,154.82,-34.70,,,,,,
793161,I,-0.3000,0.1034,0.8602,287.87,-58.48,-25.12,,,,,,
793171,I,-0.3000,0.1034,0.8602,287.87,-58.48,-25.12,,,,,,
793181,I,0.0988,0.0781,0.7753,-26.71,-50.73,-12.07,,,,,,
793191,I,0.0988,0.0781,0.7753,-26.71,-50.73,-12.07,,,,,,
793201,I,0.1696,0.0148,0.6771,-203.84,103.96,-11.89,,,,,,
793211,I,0.1696,0.0148,0.6771,-203.84,103.96,-11.89,,,,,,
793221,I,-0.0793,0.0085,0.7589,-19.27,129.21,-40.73,,,,,,
793231,I,-0.0793,0.0085,0.7589,-19.27,129.21,-40.73,,,,,,
793231,G,-0.0793,0.0085,0.7589,-19.27,129.21,-40.73,11.1253824234009,77.1847763061523,367.8,106.96,12,4.03,1774670251
793259,I,-0.3280,-0.0051,0.7852,217.87,35.79,-52.50,,,,,,
793269,I,-0.3280,-0.0051,0.7852,217.87,35.79,-52.50,,,,,,
793279,I,-0.3329,0.0853,0.8914,360.73,-92.38,-46.40,,,,,,
793289,I,-0.3329,0.0853,0.8914,360.73,-92.38,-46.40,,,,,,
793299,I,0.0668,0.1490,0.8824,46.04,-104.82,-30.06,,,,,,
793309,I,0.0668,0.1490,0.8824,46.04,-104.82,-30.06,,,,,,
793319,I,0.1138,-0.0389,0.7136,-222.93,52.56,-7.32,,,,,,
793329,I,0.1138,-0.0389,0.7136,-222.93,52.56,-7.32,,,,,,
793339,I,-0.0931,-0.0250,0.8066,291.22,85.98,-54.27,,,,,,
793358,I,-0.1141,0.0773,0.8552,134.45,111.52,-38.29,,,,,,
793358,G,-0.1141,0.0773,0.8552,134.45,111.52,-38.29,11.1254234313965,77.184814453125,367.9,106.70,12,4.03,1774670251
793381,I,-0.1788,0.0161,0.7756,-30.79,162.26,-1.34,,,,,,
793392,I,-0.1788,0.0161,0.7756,-30.79,162.26,-1.34,,,,,,
793402,I,-0.3971,-0.0298,0.8694,407.87,98.66,-22.32,,,,,,
793412,I,-0.3971,-0.0298,0.8694,407.87,98.66,-22.32,,,,,,
793422,I,-0.3079,0.1678,0.9913,396.46,15.43,-37.32,,,,,,
793432,I,-0.3079,0.1678,0.9913,396.46,15.43,-37.32,,,,,,
793442,I,-0.3030,0.1782,1.0453,-383.05,4.27,7.38,,,,,,
793452,I,-0.3030,0.1782,1.0453,-383.05,4.27,7.38,,,,,,
793462,I,-0.4664,-0.0784,0.9791,-349.33,-21.77,-3.41,,,,,,
793472,I,-0.4664,-0.0784,0.9791,-349.33,-21.77,-3.41,,,,,,
793482,I,-0.2166,-0.1228,0.9143,342.62,-6.83,-37.99,,,,,,
793492,I,-0.2166,-0.1228,0.9143,342.62,-6.83,-37.99,,,,,,
793502,I,-0.1384,0.0835,0.9773,785.00,56.71,-69.45,,,,,,
793512,I,-0.1384,0.0835,0.9773,785.00,56.71,-69.45,,,,,,
793522,I,-0.4414,0.2634,0.9438,166.46,60.85,-54.45,,,,,,
793532,I,-0.4414,0.2634,0.9438,166.46,60.85,-54.45,,,,,,
793542,I,-0.2227,0.0316,0.8773,-309.15,-51.22,-23.78,,,,,,
793552,I,-0.2227,0.0316,0.8773,-309.15,-51.22,-23.78,,,,,,
793567,I,0.0823,-0.0607,0.8099,223.29,25.37,-43.90,,,,,,
793577,I,-0.1620,0.1266,0.8492,313.72,205.61,-64.45,,,,,,
793577,G,-0.1620,0.1266,0.8492,313.72,205.61,-64.45,11.1254644393921,77.1848449707031,368.0,106.18,12,4.03,1774670251
793598,I,-0.4843,0.0944,0.9249,-39.57,155.12,-44.21,,,,,,
793608,I,-0.4843,0.0944,0.9249,-39.57,155.12,-44.21,,,,,,
793618,I,-0.6038,0.0339,1.0284,132.68,35.00,-35.43,,,,,,
793628,I,-0.6038,0.0339,1.0284,132.68,35.00,-35.43,,,,,,
793638,I,-0.6238,0.0762,1.0924,280.18,-121.22,-16.34,,,,,,
793648,I,-0.6238,0.0762,1.0924,280.18,-121.22,-16.34,,,,,,
793658,I,-0.3357,0.1212,1.0969,278.90,-261.71,-14.15,,,,,,
793668,I,-0.3357,0.1212,1.0969,278.90,-261.71,-14.15,,,,,,
793678,I,0.0817,0.0751,1.0706,-204.15,-183.78,17.87,,,,,,
793688,I,0.0817,0.0751,1.0706,-204.15,-183.78,17.87,,,,,,
793688,G,0.0817,0.0751,1.0706,-204.15,-183.78,17.87,11.1254844665527,77.1848602294922,368.0,105.43,12,4.03,1774670251
793700,I,-0.1006,-0.0427,1.1405,97.50,-15.24,-20.73,,,,,,
793710,I,-0.1006,-0.0427,1.1405,97.50,-15.24,-20.73,,,,,,
793720,I,-0.3608,0.0695,1.1487,392.20,-58.96,-60.91,,,,,,
793730,I,-0.3608,0.0695,1.1487,392.20,-58.96,-60.91,,,,,,
793740,I,-0.1946,0.0754,1.0896,121.95,-103.11,-47.44,,,,,,
793750,I,-0.1946,0.0754,1.0896,121.95,-103.11,-47.44,,,,,,
793766,I,-0.2349,-0.0303,1.1477,184.02,2.07,-42.62,,,,,,
793776,I,-0.4302,0.1398,1.1318,475.18,-67.26,-69.33,,,,,,
793786,I,-0.4302,0.1398,1.1318,475.18,-67.26,-69.33,,,,,,
793796,I,-0.2183,0.1235,1.0044,-185.73,-105.43,-21.46,,,,,,
793796,G,-0.2183,0.1235,1.0044,-185.73,-105.43,-21.46,11.1255044937134,77.1848831176758,368.0,104.62,12,4.03,1774670251
793808,I,-0.2183,0.1235,1.0044,-185.73,-105.43,-21.46,,,,,,
793818,I,-0.0773,-0.1256,1.0154,-10.49,18.48,-26.28,,,,,,
793828,I,-0.0773,-0.1256,1.0154,-10.49,18.48,-26.28,,,,,,
793838,I,-0.3236,0.0221,1.0612,561.28,62.38,-70.30,,,,,,
793848,I,-0.3236,0.0221,1.0612,561.28,62.38,-70.30,,,,,,
793858,I,-0.4790,0.1825,1.0848,107.26,-9.82,-52.50,,,,,,
793868,I,-0.4790,0.1825,1.0848,107.26,-9.82,-52.50,,,,,,
793878,I,-0.3429,-0.0144,1.1205,-198.66,-29.76,-16.10,,,,,,
793888,I,-0.3429,-0.0144,1.1205,-198.66,-29.76,-16.10,,,,,,
793898,I,-0.2847,0.0171,1.1243,365.98,-75.24,-47.07,,,,,,
793898,G,-0.2847,0.0171,1.1243,365.98,-75.24,-47.07,11.125524520874,77.1848983764648,368.0,104.08,12,4.03,1774670251
793910,I,-0.2847,0.0171,1.1243,365.98,-75.24,-47.07,,,,,,
793920,I,-0.0714,0.1223,0.9733,298.35,-69.88,-52.50,,,,,,
793930,I,-0.0714,0.1223,0.9733,298.35,-69.88,-52.50,,,,,,
793940,I,0.0330,0.0593,0.9270,-102.68,74.09,-35.73,,,,,,
793967,I,-0.2554,-0.0435,1.0313,236.77,137.38,-70.49,,,,,,
793977,I,-0.4454,0.0598,0.9479,309.94,37.99,-80.24,,,,,,
793987,I,-0.4454,0.0598,0.9479,309.94,37.99,-80.24,,,,,,
793997,I,-0.2231,-0.0090,0.8557,262.87,-22.38,-63.96,,,,,,
794007,I,-0.2231,-0.0090,0.8557,262.87,-22.38,-63.96,,,,,,
794018,I,-0.1440,0.0502,0.9453,379.09,36.52,-54.82,,,,,,
794018,G,-0.1440,0.0502,0.9453,379.09,36.52,-54.82,11.1255435943604,77.1849136352539,368.1,103.39,12,4.03,1774670251
794030,I,-0.1440,0.0502,0.9453,379.09,36.52,-54.82,,,,,,
794040,I,-0.2334,0.0425,0.8395,424.27,60.98,-62.99,,,,,,
794050,I,-0.2334,0.0425,0.8395,424.27,60.98,-62.99,,,,,,
794060,I,-0.2767,0.1379,0.8425,272.32,25.30,-66.46,,,,,,
794070,I,-0.2767,0.1379,0.8425,272.32,25.30,-66.46,,,,,,
794080,I,-0.2618,0.0648,0.8923,-276.65,46.89,-26.10,,,,,,
794090,I,-0.2798,-0.0569,0.9197,168.54,16.65,-62.62,,,,,,
794100,I,-0.2798,-0.0569,0.9197,168.54,16.65,-62.62,,,,,,
794110,I,-0.2798,-0.0569,0.9197,168.54,16.65,-62.62,,,,,,
794120,I,-0.2952,0.1260,0.9020,334.39,-36.71,-71.89,,,,,,
794120,G,-0.2952,0.1260,0.9020,334.39,-36.71,-71.89,11.1255626678467,77.184928894043,368.1,102.78,12,4.03,1774670251
794132,I,-0.2490,0.0905,0.9645,129.57,-35.85,-60.43,,,,,,
794142,I,-0.2490,0.0905,0.9645,129.57,-35.85,-60.43,,,,,,
794158,I,-0.1577,0.0562,1.0275,220.43,-48.84,-78.41,,,,,,
794168,I,-0.1577,0.0562,1.0275,220.43,-48.84,-78.41,,,,,,
794178,I,-0.1797,0.0424,0.8901,187.62,-11.95,-89.70,,,,,,
794188,I,-0.1797,0.0424,0.8901,187.62,-11.95,-89.70,,,,,,
794198,I,-0.2854,0.0720,0.9801,204.02,29.76,-97.13,,,,,,
794208,I,-0.2854,0.0720,0.9801,204.02,29.76,-97.13,,,,,,
794218,I,-0.5024,0.1339,1.2206,147.26,-14.02,-104.57,,,,,,
794228,I,-0.5024,0.1339,1.2206,147.26,-14.02,-104.57,,,,,,
794228,G,-0.5024,0.1339,1.2206,147.26,-14.02,-104.57,11.125581741333,77.1849517822266,368.1,102.43,12,4.03,1774670251
794240,I,-0.5609,0.1399,1.1909,24.51,-185.98,-102.50,,,,,,
794250,I,-0.1622,0.0667,0.9395,-52.99,-242.68,-105.85,,,,,,
794260,I,-0.1622,0.0667,0.9395,-52.99,-242.68,-105.85,,,,,,
794270,I,0.1914,0.0110,0.9429,-101.77,-76.89,-107.20,,,,,,
794280,I,0.1914,0.0110,0.9429,-101.77,-76.89,-107.20,,,,,,
794290,I,-0.1548,-0.0229,0.9987,237.07,120.00,-135.18,,,,,,
794300,I,-0.1548,-0.0229,0.9987,237.07,120.00,-135.18,,,,,,
794310,I,-0.6439,0.1918,1.0638,456.89,-5.18,-144.76,,,,,,
794320,I,-0.6439,0.1918,1.0638,456.89,-5.18,-144.76,,,,,,
794330,I,-0.4600,0.2363,1.1570,-329.76,-157.80,-61.83,,,,,,
794330,G,-0.4600,0.2363,1.1570,-329.76,-157.80,-61.83,11.1256008148193,77.1849670410156,368.1,101.74,12,4.03,1774670251
794359,I,-0.0564,-0.0486,1.0598,-599.94,-116.65,-10.43,,,,,,
794369,I,-0.0391,-0.1646,0.8442,443.48,3.96,-36.59,,,,,,
794379,I,-0.0391,-0.1646,0.8442,443.48,3.96,-36.59,,,,,,
794389,I,-0.2489,0.1544,0.9680,952.32,43.72,-57.01,,,,,,
794399,I,-0.2489,0.1544,0.9680,952.32,43.72,-57.01,,,,,,
794409,I,-0.2775,0.2760,1.0310,-62.74,77.20,-12.26,,,,,,
794419,I,-0.2775,0.2760,1.0310,-62.74,77.20,-12.26,,,,,,
794429,I,-0.3094,-0.0526,0.8998,-591.10,56.04,24.15,,,,,,
794439,I,-0.3094,-0.0526,0.8998,-591.10,56.04,24.15,,,,,,
794449,I,-0.2810,-0.1132,0.7720,123.78,55.79,-23.84,,,,,,
794449,G,-0.2810,-0.1132,0.7720,123.78,55.79,-23.84,11.1256189346313,77.1849822998047,368.1,101.08,12,4.03,1774670251
794463,I,-0.2810,-0.1132,0.7720,123.78,55.79,-23.84,,,,,,
794473,I,-0.2483,0.0529,0.9763,321.89,58.90,-39.27,,,,,,
794483,I,-0.2483,0.0529,0.9763,321.89,58.90,-39.27,,,,,,
794493,I,-0.3248,0.0585,0.9420,161.40,66.71,-36.52,,,,,,
794503,I,-0.3248,0.0585,0.9420,161.40,66.71,-36.52,,,,,,
794513,I,-0.5177,0.0543,0.9407,79.70,16.46,-36.71,,,,,,
794523,I,-0.5177,0.0543,0.9407,79.70,16.46,-36.71,,,,,,
794533,I,-0.4293,-0.0513,1.1008,345.18,-110.30,-48.60,,,,,,
794543,I,-0.4293,-0.0513,1.1008,345.18,-110.30,-48.60,,,,,,
