timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768626698.5953958,11.127991333333334,77.1860855,0.02778,12,-8808,-9304,10120,684,-211,183,
1768626698.5978796,11.127991333333334,77.1860855,0.042596,12,-8808,-9304,10120,684,-211,183,
1768626698.6005616,11.127991333333334,77.1860855,0.077784,12,-8808,-9304,10120,684,-211,183,
1768626698.6030421,11.127991333333334,77.18608533333334,0.068524,12,-8808,-9304,10120,684,-211,183,
1768626698.6055348,11.127991333333334,77.18608533333334,0.09260000000000002,12,-8808,-9304,10120,684,-211,183,
1768626698.6080263,11.127991166666666,77.18608533333334,0.072228,12,-8808,-9304,10120,684,-211,183,
1768626698.6105077,11.127991166666666,77.18608533333334,0.029632000000000002,12,-8808,-9304,10120,684,-211,183,
1768626698.6129997,11.127991166666666,77.18608516666667,0.044448,12,-8808,-9304,10120,684,-211,183,
1768626698.6154957,11.127991166666666,77.18608516666667,0.109268,12,-8808,-9304,10120,684,-211,183,
1768626698.6236873,11.127991,77.18608516666667,0.02778,12,-8204,-9420,10252,475,-621,452,
1768626698.626197,11.127991,77.18608516666667,0.04630000000000001,12,-8204,-9420,10252,475,-621,452,
1768626698.628721,11.127991,77.186085,0.10371200000000001,12,-8204,-9420,10252,475,-621,452,
1768626698.631271,11.127991,77.186085,0.09074800000000001,12,-8204,-9420,10252,475,-621,452,
1768626698.6340017,11.127991,77.186085,0.09074800000000001,12,-8204,-9420,10252,475,-621,452,
1768626698.7249677,11.127990833333333,77.18608483333334,0.025928000000000003,12,-7956,-9684,10588,566,-182,254,
1768626698.8251493,11.127990833333333,77.18608483333334,0.15371600000000002,12,-7996,-9628,10968,-558,-486,-82,
1768626698.9330575,11.127990833333333,77.18608466666667,0.022224,12,-7700,-8860,11296,3739,-4549,1626,
1768626699.0253747,11.127990833333333,77.18608466666667,0.053708000000000006,12,-6256,-9036,11804,46,274,-217,
1768626699.1755404,11.127990833333333,77.18608466666667,0.088896,12,-7764,-8812,10940,-130,-377,1962,
1768626699.2310648,11.127990666666667,77.1860845,0.112972,12,-7488,-9524,11876,-2092,1099,2568,
1768626699.3260784,11.127990666666667,77.1860845,0.10186,12,-8544,-9376,11184,-1214,-1403,2074,
1768626699.439215,11.127990666666667,77.1860845,0.042596,12,-7480,-8124,11564,-2417,-4933,6824,
1768626699.5393538,11.127990666666667,77.1860845,0.059264000000000004,12,-8956,-8912,10808,-984,163,306,
1768626699.6396298,11.1279905,77.1860845,0.07593200000000001,12,-7872,-9144,11292,-478,-879,357,
1768626699.7395918,11.1279905,77.1860845,0.07037600000000001,12,-8184,-8732,10788,39,-650,-120,
1768626699.8397636,11.1279905,77.1860845,0.05556,12,-8612,-8760,11756,1478,1923,-2257,
1768626699.9398365,11.1279905,77.1860845,0.053708000000000006,12,-8092,-8880,11008,-888,-1104,706,
1768626700.039992,11.127990333333333,77.1860845,0.09815600000000001,12,-12112,-5512,8680,-9435,3120,4269,
1768626700.1400824,11.127990333333333,77.1860845,0.037040000000000003,12,-8656,-10808,9348,5208,-1918,2735,
1768626700.2404013,11.127990333333333,77.1860845,0.037040000000000003,12,-9196,-9844,9508,-1565,-85,-104,
1768626700.3403924,11.127990333333333,77.1860845,0.053708000000000006,12,-8620,-9932,13192,590,-16,602,
1768626700.4536963,11.127990166666667,77.18608433333333,0.088896,12,-8656,-9448,10236,-645,84,241,
1768626700.553802,11.127990166666667,77.18608433333333,0.04630000000000001,12,-8256,-9388,9624,-777,116,497,
1768626700.6539145,11.127990166666667,77.18608433333333,0.038892,12,-9228,-9084,9404,-7812,-373,3659,
1768626700.7540705,11.127990166666667,77.18608416666666,0.031484000000000005,12,-9412,-10800,8056,-468,-1068,1242,
1768626700.8542128,11.127990166666667,77.18608416666666,0.09260000000000002,12,-8712,-8464,9712,-97,-657,25,
1768626700.9543202,11.12799,77.18608416666666,0.031484000000000005,12,-8864,-8244,10988,3021,-1153,-380,
1768626701.054524,11.12799,77.18608416666666,0.085192,12,-8948,-9756,9692,1204,-3282,2559,
1768626701.1546512,11.12799,77.186084,0.094452,12,-5816,-9144,10404,4825,2095,3592,
1768626701.2547605,11.12799,77.186084,0.08704400000000001,12,-11152,-8312,9240,-3353,3068,6565,
1768626701.3549674,11.127989833333332,77.186084,0.06482,12,-10908,-7420,10008,985,-1423,-1221,
1768626701.468048,11.127989833333332,77.18608383333333,0.068524,12,-10308,-7680,10296,1398,-2954,-7595,
1768626701.568164,11.127989833333332,77.18608383333333,0.042596,12,-8480,-10116,10168,-1162,-579,3519,
1768626701.6682568,11.127989833333332,77.18608383333333,0.07037600000000001,12,-9864,-6852,10232,-791,-884,5466,
1768626701.768723,11.127989833333332,77.18608383333333,0.037040000000000003,12,-10340,-6092,10380,-9788,-2646,-3204,
1768626701.8685737,11.127989833333332,77.18608383333333,0.07593200000000001,12,-9300,-10648,8152,-862,2835,-4396,
1768626701.9267929,11.127989666666666,77.18608383333333,0.081488,12,-8824,-8556,9816,-2568,2909,-2179,
1768626702.0687935,11.127989666666666,77.18608366666666,0.088896,12,-7648,-9404,14268,-1663,-5044,2455,
1768626702.1689112,11.127989666666666,77.18608366666666,0.066672,12,-9576,-8216,9956,-2223,-2420,4068,
1768626702.2690656,11.127989666666666,77.18608366666666,0.085192,12,-10056,-8292,9840,193,-1134,2832,
1768626702.3694284,11.127989666666666,77.18608366666666,0.116676,12,-10584,-8048,11276,3686,1949,-1375,
1768626702.4328454,11.127989666666666,77.1860835,0.096304,12,-11076,-7656,9416,4584,1359,-1677,
1768626702.5329106,11.127989666666666,77.1860835,0.040744,12,-10424,-6876,11788,9948,2649,-3453,
1768626702.6328502,11.127989666666666,77.1860835,0.142604,12,-9452,-4772,11324,3826,1537,-1897,
1768626702.73295,11.127989666666666,77.1860835,0.035188000000000004,12,-9952,-5844,11528,-826,81,914,
1768626702.8342977,11.127989666666666,77.18608333333333,0.061116000000000004,12,-9388,-5288,11748,1483,747,-1687,
1768626702.9332108,11.1279895,77.18608333333333,0.10741600000000001,12,-10160,-5812,11356,202,-304,-120,
1768626703.03334,11.1279895,77.18608333333333,0.06296800000000001,12,-10360,-6288,12164,-2447,-620,-1295,
1768626703.133649,11.1279895,77.18608316666666,0.088896,12,-12316,-7860,10524,-3383,1747,-3342,
1768626703.2351053,11.1279895,77.18608316666666,0.100008,12,-104,-7448,4708,1027,-3198,-4547,
1768626703.3337576,11.1279895,77.18608316666666,0.051856000000000006,12,-8904,-9508,10464,1725,-1265,-122,
1768626703.4498937,11.1279895,77.18608316666666,0.066672,12,-8892,-9572,10356,23,253,362,
1768626703.549936,11.1279895,77.186083,0.09074800000000001,12,-9668,-7396,10236,1869,-544,859,
1768626703.6500168,11.1279895,77.186083,0.088896,12,-9004,-8608,11004,509,-1219,1844,
1768626703.7503457,11.1279895,77.18608283333333,0.009260000000000001,12,-8208,-8824,14896,1444,-904,660,
1768626703.850367,11.1279895,77.18608283333333,0.011112,12,-8256,-7936,11136,-499,-2090,2778,
1768626703.950475,11.127989333333334,77.18608283333333,0.06482,12,-8056,-7348,11496,-4334,754,7188,
1768626704.050591,11.127989333333334,77.18608283333333,0.05556,12,-9852,-7360,10752,269,420,-299,
1768626704.1506934,11.127989333333334,77.18608266666666,0.018520000000000002,12,-10668,-7992,10532,36,2928,-3811,
1768626704.2508342,11.127989333333334,77.18608266666666,0.07037600000000001,12,-10504,-8996,9256,418,1016,-1101,
1768626704.3511572,11.127989333333334,77.18608266666666,0.033336,12,-9256,-8340,9040,2530,-4634,-116,
1768626704.4669638,11.127989333333334,77.18608266666666,0.024076,12,-9312,-8032,10356,1916,-1802,1330,
1768626704.5669732,11.127989333333334,77.18608266666666,0.04630000000000001,12,-9940,-8428,10284,-464,-677,412,
1768626704.667069,11.127989333333334,77.18608266666666,0.044448,12,-9656,-8360,10352,432,206,-322,
1768626704.767234,11.127989333333334,77.18608266666666,0.05556,12,-9724,-7788,11024,5087,-475,-3336,
1768626704.8674033,11.127989333333334,77.1860825,0.029632000000000002,12,-9968,-7836,9056,-5333,4233,1320,
1768626704.9677079,11.127989166666667,77.1860825,0.12408400000000001,12,-10688,-9444,9192,-192,-204,378,
1768626705.0676668,11.127989166666667,77.1860825,0.11482400000000001,12,-9836,-8712,9420,866,-2707,1596,
1768626705.1677384,11.127989166666667,77.1860825,0.159272,12,-10240,-8148,9816,-67,-2814,1714,
1768626705.267891,11.127989166666667,77.18608233333333,0.14816000000000001,12,-9776,-7872,10368,-3174,-2164,4010,
1768626705.3266206,11.127989166666667,77.18608233333333,0.040744,12,-8528,-6972,11288,-8927,-355,4214,
1768626705.48115,11.127989166666667,77.18608233333333,0.09260000000000002,12,-9708,-6392,10372,1038,-1450,-790,
1768626705.5310848,11.127989166666667,77.18608233333333,0.05556,12,-9504,-8040,10536,1198,-1240,717,
1768626705.6312354,11.127989,77.18608233333333,0.08704400000000001,12,-9868,-7368,9804,-646,-972,-514,
1768626705.7315538,11.127989,77.18608233333333,0.061116000000000004,12,-6920,-7084,13020,-13143,-5533,-1166,
1768626705.8315876,11.127989,77.18608233333333,0.072228,12,-8828,-9920,9960,-241,-576,-109,
1768626705.931653,11.127989,77.18608233333333,0.035188000000000004,12,-8508,-9252,10028,-39,-1514,608,
1768626706.0317924,11.127989,77.18608233333333,0.057412000000000005,12,-9388,-10336,9376,5476,-6076,1448,
1768626706.1319046,11.127989,77.18608233333333,0.038892,12,-7592,-8916,11364,-1872,672,432,
1768626706.232016,11.127988833333333,77.18608233333333,0.08334,12,-8736,-8952,10300,1947,-678,-106,
1768626706.332347,11.127988833333333,77.18608216666667,0.162976,12,-7052,-6452,11804,759,-396,871,
1768626706.432432,11.127988833333333,77.18608216666667,0.09260000000000002,12,-7520,-8696,11428,4121,168,-1774,
1768626706.5454512,11.127988833333333,77.18608216666667,0.10371200000000001,12,-7672,-8352,12132,1532,-1225,290,
1768626706.6455555,11.127988833333333,77.18608216666667,0.177792,12,-8024,-7660,11200,955,2280,-112,
1768626706.7456963,11.127988833333333,77.18608216666667,0.077784,12,-8720,-7532,11280,5109,-819,-10217,
1768626706.8458576,11.127988833333333,77.18608216666667,0.040744,12,-7164,-8808,11544,2204,-1046,148,
1768626706.9459279,11.127988666666667,77.186082,0.100008,12,-6584,-7012,13312,826,-1913,427,
1768626707.0462618,11.127988666666667,77.18608216666667,0.10186,12,-6824,-7180,13512,178,-717,-370,
1768626707.1461651,11.127988666666667,77.18608216666667,0.031484000000000005,12,-5980,-8256,12332,-785,-1209,1811,
1768626707.2462943,11.127988666666667,77.186082,0.06296800000000001,12,-5420,-5896,12720,-6626,-4633,7084,
1768626707.346464,11.1279885,77.186082,0.04630000000000001,12,-11588,-7996,13952,801,-2826,-457,
1768626707.4466197,11.1279885,77.186082,0.17964400000000003,12,-4880,-8476,13072,345,-208,852,
1768626707.559776,11.1279885,77.186082,0.15742000000000003,12,-5892,-7380,13024,584,-470,1084,
1768626707.6599174,11.1279885,77.186082,0.07037600000000001,12,-5948,-7312,13208,231,10,-91,
1768626707.7602267,11.1279885,77.186082,0.150012,12,-5480,-7948,13068,246,-339,-60,
1768626707.8602192,11.1279885,77.18608183333333,0.094452,12,-5448,-7864,13060,192,-303,6,
1768626707.9603307,11.1279885,77.18608183333333,0.033336,12,-5688,-7568,13428,242,-322,-51,
1768626708.0604494,11.1279885,77.18608183333333,0.05556,12,-5528,-8036,13200,70,-210,-293,
1768626708.1605623,11.1279885,77.18608183333333,0.059264000000000004,12,-6108,-6800,12968,144,360,-1464,
1768626708.2606742,11.1279885,77.18608183333333,0.12408400000000001,12,-5628,-7904,13248,296,-227,-350,
1768626708.3610604,11.127988333333333,77.18608183333333,0.088896,12,-5148,-8008,13308,38,566,-92,
1768626708.4610207,11.1279885,77.18608183333333,0.088896,12,-5940,-7880,13284,-251,1514,-284,
1768626708.52969,11.127988333333333,77.18608183333333,0.040744,12,-6480,-8880,13052,-107,1140,-6,
1768626708.6266768,11.127988333333333,77.18608183333333,0.038892,12,-5824,-8264,12904,225,-515,-245,
1768626708.73012,11.127988333333333,77.18608166666667,0.159272,12,-5868,-8704,12764,67,196,-284,
1768626708.8269782,11.127988333333333,77.18608166666667,0.12593600000000002,12,-5732,-7996,13132,702,-1129,291,
1768626708.9745803,11.127988333333333,77.18608166666667,0.11112,12,-6132,-6256,14532,928,-1472,1870,
1768626709.0263317,11.127988333333333,77.18608166666667,0.053708000000000006,12,-5580,-7264,13808,920,-982,703,
1768626709.1249657,11.127988333333333,77.18608166666667,0.10371200000000001,12,-5660,-7216,13364,840,-501,66,
1768626709.2751982,11.127988333333333,77.18608166666667,0.0074080000000000005,12,-5428,-7796,13232,508,-393,207,
1768626709.3340564,11.127988333333333,77.18608166666667,0.14816000000000001,12,-5644,-7488,13472,1000,-508,308,
1768626709.4754431,11.127988333333333,77.18608166666667,0.068524,12,-5312,-7444,13184,23,-62,-188,
1768626709.5384603,11.127988333333333,77.18608166666667,0.035188000000000004,12,-5420,-8184,13016,87,-88,-114,
1768626709.638466,11.127988333333333,77.1860815,0.09260000000000002,12,-5760,-7704,13188,327,-110,4,
1768626709.7386162,11.127988333333333,77.18608166666667,0.072228,12,-5928,-7496,13300,193,-217,-73,
1768626709.8388052,11.127988333333333,77.18608166666667,0.100008,12,-5620,-8004,13092,219,-7,-11,
1768626709.9389024,11.127988166666666,77.18608166666667,0.09074800000000001,12,-5780,-7788,13220,305,-197,14,
1768626710.0392244,11.127988166666666,77.18608166666667,0.12408400000000001,12,-5880,-7672,13316,247,-2,-4,
1768626710.1392934,11.127988166666666,77.18608166666667,0.06296800000000001,12,-5412,-8036,13048,507,-246,9,
1768626710.239393,11.127988166666666,77.18608166666667,0.07593200000000001,12,-5748,-7848,13144,351,-218,80,
1768626710.3395424,11.127988333333333,77.18608166666667,0.19631200000000001,12,-5888,-7764,13220,259,-247,-54,
1768626710.439683,11.127988166666666,77.18608166666667,0.21298000000000003,12,-5700,-8024,13100,249,-291,56,
1768626710.5556147,11.127988166666666,77.18608166666667,0.127788,12,-5932,-7728,13280,308,-302,73,
1768626710.6558115,11.127988166666666,77.18608166666667,0.068524,12,-5788,-7832,13228,496,-323,21,
1768626710.7557564,11.127988166666666,77.18608166666667,0.105564,12,-5808,-8064,12972,300,-279,99,
1768626710.855947,11.127988166666666,77.18608183333333,0.17408800000000002,12,-5856,-7812,13232,306,-295,78,
1768626710.9560232,11.127988166666666,77.18608183333333,0.04630000000000001,12,-5740,-7888,13196,242,-282,71,
1768626711.0561616,11.127988166666666,77.18608183333333,0.061116000000000004,12,-5680,-7944,13044,326,-266,86,
1768626711.1562757,11.127988166666666,77.18608183333333,0.15186400000000003,12,-6124,-7756,13172,290,-260,62,
1768626711.2565982,11.127988166666666,77.18608183333333,0.033336,12,-5724,-7912,13064,272,-298,52,
1768626711.3565109,11.127988166666666,77.18608183333333,0.164828,12,-5764,-7924,13100,325,-271,60,
1768626711.4566336,11.127988166666666,77.18608183333333,0.112972,12,-5804,-7752,13220,285,-6,55,
1768626711.5726488,11.127988166666666,77.18608183333333,0.0037040000000000003,12,-5668,-7860,13100,262,-322,50,
1768626711.6726677,11.127988,77.18608183333333,0.10186,12,-5820,-7860,13196,312,-508,61,
1768626711.7248714,11.127988,77.18608183333333,0.024076,12,-5828,-7804,13088,267,-285,69,
1768626711.8731554,11.127988,77.18608183333333,0.081488,12,-5708,-8168,13100,312,-288,80,
1768626711.930078,11.127988,77.18608183333333,0.05556,12,-5744,-7852,13160,276,-275,82,
1768626712.0731993,11.127988,77.18608183333333,0.04630000000000001,12,-5792,-7876,13112,280,-305,97,
1768626712.1297946,11.127988,77.18608183333333,0.0074080000000000005,12,-5732,-7908,12828,276,-290,57,
1768626712.2322302,11.127988,77.18608183333333,0.077784,12,-5788,-7848,13112,303,-268,56,
1768626712.331397,11.127988,77.186082,0.050004,12,-5920,-7892,13012,248,-512,57,
1768626712.4320714,11.127988,77.186082,0.053708000000000006,12,-5732,-7936,12800,288,-263,30,
1768626712.5321074,11.127988,77.186082,0.033336,12,-5764,-7700,13132,288,-302,70,
1768626712.6372044,11.127988,77.186082,0.06482,12,-5720,-7876,13144,265,-249,55,
1768626712.7371292,11.127988,77.186082,0.079636,12,-5844,-7912,13080,14,-284,86,
1768626712.8373342,11.127988,77.186082,0.050004,12,-5788,-7736,13076,276,-327,90,
1768626712.9373932,11.127988,77.18608216666667,0.024076,12,-5868,-7980,12596,-51,-793,-84,
1768626713.0375366,11.127988,77.18608216666667,0.068524,12,-5456,-8256,13524,76,-395,53,
1768626713.1376462,11.127988,77.18608216666667,0.09260000000000002,12,-5428,-7920,13132,312,-323,171,
1768626713.2379475,11.127987833333334,77.18608216666667,0.066672,12,-5412,-8420,14172,939,611,663,
1768626713.3379276,11.127987833333334,77.18608216666667,0.061116000000000004,12,-5668,-7876,13284,212,-319,253,
1768626713.4380004,11.127987833333334,77.18608216666667,0.051856000000000006,12,-5792,-8432,12448,-308,-737,-185,
1768626713.5381837,11.127987833333334,77.186082,0.22964800000000002,12,-5632,-8208,13508,-664,-962,-1084,
1768626713.6512568,11.127987833333334,77.18608216666667,0.170384,12,-5724,-8492,13000,1236,684,-394,
1768626713.7513735,11.127987833333334,77.18608216666667,0.022224,12,-5208,-7944,12996,501,-178,307,
1768626713.8515701,11.127987666666666,77.18608216666667,0.029632000000000002,12,-5460,-8160,13056,373,-247,121,
1768626713.951879,11.127987666666666,77.186082,0.100008,12,-5420,-8356,13100,299,-275,38,
1768626714.0517602,11.127987666666666,77.186082,0.12408400000000001,12,-5256,-8384,13020,348,-235,92,
1768626714.1518462,11.127987666666666,77.186082,0.044448,12,-5540,-8136,13012,308,-233,92,
1768626714.2519863,11.127987666666666,77.186082,0.094452,12,-5228,-8332,13100,269,-312,62,
1768626714.3521154,11.127987666666666,77.186082,0.014816000000000001,12,-5356,-8376,13036,326,-278,121,
1768626714.4522166,11.127987666666666,77.186082,0.053708000000000006,12,-5504,-8144,13096,291,-277,76,
1768626714.5526304,11.127987666666666,77.186082,0.024076,12,-5408,-8332,13284,312,-265,64,
1768626714.6656368,11.1279875,77.186082,0.035188000000000004,12,-5632,-8144,12820,307,-275,76,
1768626714.765552,11.1279875,77.186082,0.038892,12,-5560,-8100,13084,264,-259,57,
1768626714.865743,11.1279875,77.186082,0.077784,12,-5432,-8644,13032,472,-241,386,
1768626714.9657984,11.1279875,77.186082,0.05556,12,-5648,-8108,13000,506,-283,153,
1768626715.0659401,11.1279875,77.186082,0.057412000000000005,12,-5304,-8380,13016,264,-285,8,
1768626715.1660476,11.1279875,77.186082,0.068524,12,-5108,-8360,13560,1013,-462,191,
1768626715.2664022,11.1279875,77.186082,0.088896,12,-4884,-8132,13128,813,-147,262,
1768626715.366297,11.127987333333333,77.186082,0.057412000000000005,12,-5540,-7696,13056,185,-354,-139,
1768626715.4664083,11.127987333333333,77.186082,0.15742000000000003,12,-5336,-8476,13176,410,-342,32,
1768626715.566596,11.127987333333333,77.186082,0.077784,12,-5564,-8168,13080,131,-551,180,
1768626715.6296573,11.127987333333333,77.186082,0.06482,12,-5172,-6608,13772,204,-377,121,
1768626715.7322347,11.127987333333333,77.186082,0.12593600000000002,12,-5452,-8580,12840,209,-114,244,
1768626715.835461,11.127987333333333,77.186082,0.018520000000000002,12,-5328,-8284,13008,321,-228,111,
1768626715.9340148,11.127987166666667,77.186082,0.144456,12,-5620,-7752,13076,483,-372,103,
1768626716.034444,11.127987166666667,77.186082,0.183348,12,-5380,-7864,13340,329,-386,36,
1768626716.1334207,11.127987166666667,77.186082,0.12593600000000002,12,-5700,-8156,12968,198,-194,26,
1768626716.2384002,11.127987166666667,77.186082,0.094452,12,-5620,-7960,13160,304,-280,82,
1768626716.3319771,11.127987166666667,77.186082,0.11482400000000001,12,-5716,-8276,13068,-137,-70,10,
1768626716.4342623,11.127987,77.186082,0.0018520000000000001,12,-5480,-8000,13056,307,-319,61,
1768626716.5324259,11.127987,77.186082,0.057412000000000005,12,-5440,-8088,13276,282,-270,42,
