timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768484510.2283194,11.128169166666666,77.185818,0.646348,12,-6840,-7972,12032,1337,889,1338,
1768484510.4327438,11.128169,77.18581833333333,0.900072,12,-9000,-6776,13076,1008,1040,1210,
1768484510.598239,11.128169166666666,77.18581883333333,0.900072,12,-9764,-5812,10972,456,434,672,
1768484510.798681,11.128169333333334,77.18581916666666,0.24631600000000003,12,-8896,-5820,11380,164,-1,85,
1768484510.9987836,11.1281695,77.18581933333333,0.23520400000000002,12,-8596,-6780,11956,136,-578,-232,
1768484511.1987538,11.1281695,77.1858195,0.077784,12,-8948,-7072,11872,-37,-787,-262,
1768484511.2980657,11.1281695,77.1858195,0.23520400000000002,12,-8288,-6616,12008,-222,-1204,-942,
1768484511.4662619,11.128169666666667,77.18581966666666,0.262984,12,-7992,-7532,12240,-416,-1250,-963,
1768484511.617942,11.128169666666667,77.1858195,0.43336800000000003,12,-6392,-8368,11876,-325,-1238,-808,
1768484511.8185232,11.128169666666667,77.18581916666666,0.5741200000000001,12,-6520,-9248,13112,70,-599,-220,
1768484512.0182166,11.128169833333333,77.18581883333333,0.24076000000000003,12,-6668,-7780,11728,389,-173,210,
1768484512.117058,11.128169833333333,77.18581866666666,0.218536,12,-6924,-7676,12404,378,-290,125,
1768484512.3198318,11.12817,77.18581866666666,0.135196,12,-6548,-8188,12620,352,-196,176,
1768484512.5434098,11.128170166666667,77.1858185,0.033336,12,-6668,-8004,12344,355,-223,163,
1768484512.7440321,11.1281705,77.1858185,0.15371600000000002,12,-6936,-7736,12192,1,-276,23,
1768484512.9442804,11.128170666666668,77.1858185,0.112972,12,-7040,-8196,12200,185,-393,-87,
1768484513.1448958,11.128170833333334,77.1858185,0.10371200000000001,12,-6484,-8968,11452,249,-376,-26,
1768484513.3458903,11.128171,77.18581833333333,0.112972,12,-7404,-7240,11660,497,-382,57,
1768484513.5206342,11.128171166666666,77.18581833333333,0.061116000000000004,12,-6792,-8064,12952,26,-320,59,
1768484513.7206879,11.1281715,77.18581816666666,0.040744,12,-7564,-9572,12376,510,-253,38,
1768484513.9213216,11.128171833333333,77.18581816666666,0.0074080000000000005,12,-5276,-11060,12368,394,-1,80,
1768484514.1216545,11.128172,77.18581833333333,0.061116000000000004,12,-7940,-6988,13480,950,-638,896,
1768484514.3217237,11.128172333333334,77.18581833333333,0.09074800000000001,12,-5368,-7332,9512,299,-105,213,
1768484514.5253215,11.1281725,77.18581816666666,0.18705200000000002,12,-3816,-2720,5408,510,-43,492,
1768484514.749095,11.128172666666666,77.18581816666666,0.11482400000000001,12,-6180,-5788,8860,322,-811,-235,
1768484514.949427,11.128172833333334,77.18581816666666,0.142604,12,-4896,-6816,11832,1131,25,369,
1768484515.1002307,11.128173,77.185818,0.20742400000000003,12,-5536,-14792,14728,443,239,74,
1768484515.3506367,11.128173166666667,77.18581783333333,0.094452,12,-5388,-14000,26788,138,-92,242,
1768484515.555457,11.128173333333333,77.18581766666667,0.077784,12,-10008,-7556,31108,3044,-862,892,
1768484515.7255645,11.1281735,77.18581766666667,0.088896,12,-6620,-7272,19584,3353,-1000,646,
1768484515.9257224,11.1281735,77.1858175,0.12038000000000001,12,-5112,-11680,31552,-340,-794,-126,
1768484516.1260474,11.128173666666667,77.18581733333333,0.200016,12,-9972,-4724,26792,288,-795,-238,
1768484516.3268101,11.128173666666667,77.18581733333333,0.12223200000000001,12,-11136,-3804,27920,-410,-515,-111,
1768484516.6021092,11.128173833333333,77.18581716666667,0.225944,12,-6136,-8656,15160,825,0,430,
1768484516.7003212,11.128174,77.185817,0.150012,12,-7524,-4368,10364,378,-357,111,
1768484516.9020903,11.128174166666666,77.18581683333333,0.072228,12,-5856,-7704,9700,619,-608,158,
1768484517.104209,11.1281745,77.18581683333333,0.044448,12,-9692,-9888,16624,146,-240,118,
1768484517.3525028,11.1281745,77.18581683333333,0.192608,12,-10612,-4820,14448,-95,-48,215,
1768484517.6170402,11.128174666666666,77.18581683333333,0.04630000000000001,12,-8232,-5736,8024,486,-9,452,
1768484517.7149477,11.128175,77.18581683333333,0.21298000000000003,12,-8008,-3672,5060,339,-615,206,
1768484517.9176936,11.128175166666667,77.18581683333333,0.190756,12,-9648,-6776,10924,354,6,148,
1768484518.0166337,11.128175333333333,77.18581666666667,0.198164,12,-6516,-6404,9844,178,-713,238,
1768484518.217727,11.1281755,77.18581683333333,0.233352,12,-8172,-5276,10232,0,-486,61,
1768484518.4170914,11.128175666666667,77.18581683333333,0.06482,12,-5124,-7228,7984,550,-336,33,
1768484518.6218987,11.128175833333334,77.18581683333333,0.085192,12,-7012,-6616,12928,439,-117,73,
1768484518.8453574,11.128176166666666,77.18581683333333,0.04630000000000001,12,-10036,892,4396,324,-35,199,
1768484518.9990537,11.128176333333334,77.18581683333333,0.10371200000000001,12,-7820,-6832,14988,616,-232,146,
1768484519.1963077,11.1281765,77.18581683333333,0.09260000000000002,12,-4784,-7992,16028,534,-444,-117,
1768484519.396373,11.128176833333333,77.185817,0.15742000000000003,12,-7252,-9512,13004,46,133,198,
1768484519.4944317,11.128177,77.185817,0.035188000000000004,12,-6140,-6804,8380,18,-99,127,
1768484519.6681826,11.128177166666667,77.185817,0.051856000000000006,12,-6296,-7828,16724,112,-18,184,
1768484519.7174463,11.128177333333333,77.185817,0.050004,12,-7716,-6420,7284,403,-125,-249,
1768484519.918214,11.1281775,77.18581716666667,0.12223200000000001,12,-7908,-6348,6984,394,-280,52,
1768484520.1181707,11.128177666666666,77.18581716666667,0.12038000000000001,12,-7652,-7016,10768,523,-55,161,
1768484520.3185568,11.128177833333334,77.18581716666667,0.042596,12,-7540,-5268,9712,350,-275,74,
1768484520.5182743,11.128178,77.18581716666667,0.02778,12,-6624,36,13940,86,-1,163,
1768484520.742711,11.128178166666666,77.18581733333333,0.061116000000000004,12,-7668,-6976,9320,696,-314,198,
1768484520.8925123,11.128178333333333,77.18581733333333,0.159272,12,-7424,-7192,10372,272,-317,83,
1768484520.993275,11.128178333333333,77.1858175,0.10371200000000001,12,-7640,-7372,9116,288,-233,137,
1768484521.1935463,11.1281785,77.18581766666667,0.050004,12,-9548,-4012,7704,447,-214,100,
1768484521.4440107,11.128178666666667,77.18581766666667,0.059264000000000004,12,-6180,-8852,9372,615,-358,124,
1768484521.7210941,11.128178833333333,77.18581766666667,0.18705200000000002,12,-7248,-8348,7672,187,-67,177,
1768484521.8205147,11.128179,77.18581766666667,0.081488,12,-9496,-7864,20256,-108,205,84,
1768484521.9201527,11.128179166666667,77.18581783333333,0.10186,12,-6252,-8120,14112,349,-60,186,
1768484522.121551,11.128179333333334,77.185818,0.135196,12,-7460,-4472,6140,210,-209,119,
1768484522.3215766,11.1281795,77.18581816666666,0.112972,12,-9948,-7796,14924,240,-55,13,
1768484522.5212722,11.1281795,77.18581816666666,0.12408400000000001,12,-5832,-7016,14884,401,-55,22,
1768484522.7253153,11.128179666666666,77.18581833333333,0.12964,12,-8188,-6980,10160,911,-324,162,
1768484522.89791,11.128179666666666,77.1858185,0.211128,12,-9716,-10772,18396,59,21,501,
1768484523.099698,11.128179833333334,77.18581866666666,0.024076,12,-16696,-5028,1944,-667,-580,17,
1768484523.3014338,11.12818,77.18581866666666,0.16668,12,-6548,1172,-320,648,-877,212,
1768484523.5004838,11.128180166666667,77.18581883333333,0.14630800000000002,12,-11564,-2384,11520,64,-1133,-186,
1768484523.7702098,11.1281805,77.18581916666666,0.463,12,-3532,-7608,11519,-555,326,-57,
1768484523.919358,11.128180833333333,77.1858195,0.9537800000000001,12,-4512,-328,-16488,1628,-370,-566,
1768484524.1207657,11.128182,77.18581983333333,2.3131480000000004,12,-9532,-6340,10652,1007,179,-778,
1768484524.3211904,11.128183833333333,77.18582016666667,3.548432,12,-12168,-4132,29736,-52,999,-1488,
1768484524.520641,11.128186,77.18582083333334,4.326272,12,-7896,-9108,14980,1174,981,-1289,
1768484524.8036869,11.1281885,77.18582166666667,5.570816000000001,12,-1316,-3532,18956,989,117,-1875,
1768484524.9023767,11.128191666666666,77.185823,7.132052000000001,12,-5096,-13192,27391,-690,758,-1957,
1768484525.1035833,11.128195333333334,77.18582466666666,7.885816,12,-4632,-11060,-13508,260,335,-998,
1768484525.202545,11.128197333333333,77.18582566666667,8.609948000000001,12,-4956,-3616,27668,242,-402,-572,
1768484525.3026848,11.128199333333333,77.18582666666667,9.1674,12,-7220,-6936,16048,-583,34,-472,
1768484525.5047004,11.128203833333334,77.185829,10.554548,12,-1252,-9228,1120,-1470,599,177,
1768484525.8509562,11.128208833333334,77.18583183333334,11.430544,12,-9244,-4628,9176,-455,-1197,425,
1768484525.8992805,11.128213833333334,77.18583466666666,11.234232,12,-7068,-4356,12604,215,-1207,387,
1768484526.1001935,11.1282185,77.18583733333334,10.863832,12,-5300,-11868,18308,-554,-1071,282,
1768484526.349695,11.1282235,77.18583983333333,10.628628,12,-6620,-13592,21280,-273,-975,452,
1768484526.4993086,11.128228333333333,77.18584216666666,10.415648,12,-9128,-9392,19840,-738,-813,989,
1768484526.7016034,11.128233,77.18584466666667,10.754564000000002,12,-7696,-5740,9788,-732,-1387,1534,
1768484526.9406765,11.128237833333333,77.18584683333333,10.469356,12,-9620,-8576,7828,-962,-1147,1405,
1768484527.1412086,11.128243,77.18584866666667,10.782344,12,-9288,-3308,4212,-706,-1153,1737,
1768484527.3409963,11.128248166666667,77.18585033333333,10.465652,12,-3732,-9796,20844,30,-421,1849,
1768484527.5402396,11.128253,77.18585183333333,9.789672,12,-6588,-13120,14376,634,-326,1680,
1768484527.7408686,11.128257833333333,77.18585316666666,9.730407999999999,12,-7776,-5996,15932,-199,486,-200,
1768484527.913952,11.128262666666666,77.18585433333334,9.911904000000002,12,-6752,-9536,10596,554,-460,-54,
1768484528.013897,11.128265166666667,77.18585483333334,9.810044,12,-9072,-7708,14388,1190,-246,224,
1768484528.215791,11.128269833333333,77.18585583333333,9.77856,12,-6448,-10500,23948,-491,124,-397,
1768484528.4164798,11.128274666666666,77.18585666666667,9.608176,12,-7008,-8348,14692,-146,-898,408,
1768484528.6140766,11.1282795,77.18585766666666,9.830416,12,-6068,-8268,17888,455,330,925,
1768484528.9524424,11.128284666666667,77.18585866666666,10.467504,12,-8724,-13160,32556,-281,508,728,
1768484529.0039768,11.128290166666666,77.18585966666667,10.882352000000001,12,-9196,-3564,4904,1266,-614,413,
1768484529.2031415,11.128295666666666,77.18586066666667,10.947172,12,-6172,-5908,6152,264,179,-356,
1768484529.4026058,11.128301166666667,77.1858615,11.061996,12,-8684,-9552,15956,110,399,-590,
1768484529.6018543,11.1283065,77.1858625,10.674928000000001,12,-5880,-12888,13116,1129,87,-961,
1768484529.8045676,11.128311666666667,77.18586366666666,10.280452,12,-11128,-6584,8508,701,-89,-3064,
1768484530.030511,11.128316666666667,77.18586466666666,10.161924,12,-5608,-8068,1588,300,-42,-2209,
1768484530.230869,11.1283215,77.18586566666667,9.521132,12,-5512,-9856,13812,225,-697,1394,
1768484530.4308083,11.128326333333334,77.18586733333333,10.195260000000001,12,-10716,-8092,16356,280,-439,2427,
1768484530.6311793,11.128331,77.185869,9.752632,12,-14684,-3796,7552,134,-111,-2064,
1768484530.7301092,11.128333666666666,77.18586966666666,9.937832,12,-5012,-12440,13932,1180,675,-2782,
1768484531.0156314,11.128338333333334,77.18587066666667,9.682256,12,-14628,-16580,32756,1492,403,869,
1768484531.111496,11.128343,77.18587216666667,9.632252,12,-4252,32,-2700,1310,-5,1154,
1768484531.3138072,11.128348,77.185874,10.660112000000002,12,-7272,-9996,12216,334,121,-205,
1768484531.514125,11.1283535,77.18587566666666,11.299052,12,-10912,-11372,12543,-252,-131,-231,
1768484531.7127326,11.128359166666666,77.18587766666667,11.984292,12,-8868,-13736,9384,1445,-792,526,
1768484532.0534482,11.128365166666667,77.1858795,12.571376,12,-1272,-3576,7120,1309,-1236,-322,
1768484532.1066961,11.1283715,77.18588166666666,13.630720000000002,12,-9012,756,7696,1586,-705,-76,
1768484532.354118,11.128378166666666,77.18588383333334,14.027048,12,-8404,-3000,5844,1793,104,-91,
1768484532.5036302,11.128385166666666,77.18588616666666,14.29744,12,-4136,1984,27460,1198,-180,133,
1768484532.7084198,11.128392,77.1858885,14.649320000000001,12,-13208,-15880,24388,-88,951,-239,
1768484532.9059207,11.128399166666666,77.18589083333333,14.6308,12,552,-184,14260,-1593,-206,-1441,
1768484533.1318302,11.128406333333333,77.185893,14.919711999999999,12,1336,2812,-1456,-1379,-949,-1463,
1768484533.3325477,11.128413666666667,77.18589516666667,15.462348,12,3252,-10144,25444,861,-2820,-1912,
1768484533.5324585,11.1284215,77.18589733333333,16.0198,12,-8844,-12272,11912,-514,-3625,-226,
1768484533.7316992,11.1284295,77.18589933333334,16.169812,12,-80,-9592,30640,276,-5371,1729,
1768484533.934349,11.1284375,77.18590083333333,16.27908,12,-10172,-19124,8264,2410,-5018,4344,
1768484534.1100163,11.128446,77.18590166666667,16.534656000000002,12,-4300,-19268,32767,-1493,-3243,3731,
1768484534.310523,11.128454333333334,77.18590183333333,16.253152,12,10800,-4728,15100,2235,-4100,5198,
1768484534.510915,11.128463166666666,77.18590083333333,17.442135999999998,12,440,2712,5544,1296,-3275,4020,
1768484534.7099965,11.128471833333334,77.1858985,17.869948,12,-13256,-4456,32728,-1389,-2276,1913,
1768484534.9114854,11.128480833333333,77.18589483333334,18.908920000000002,12,4864,16388,17432,-1425,-4978,2590,
1768484535.1154976,11.12849,77.18589016666667,20.536828000000003,12,-12512,-32720,32767,-1625,-1027,2114,
1768484535.3349192,11.1284995,77.18588416666667,21.998056000000002,12,-6512,-26696,18568,990,-2427,3611,
