timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768728594.1008227,11.127705,77.1845415,99.69316,7,-32513,-32768,32767,196,-343,2867,
1768728594.106886,11.127682666666667,77.184553,99.69316,7,-32513,-32768,32767,196,-343,2867,
1768728594.209396,11.1276605,77.18456483333334,99.235716,7,-4880,-32572,32767,596,-364,2397,
1768728594.3104172,11.127638833333334,77.18457733333334,98.86161200000001,7,492,-24420,21452,-3239,-5238,1271,
1768728594.4102335,11.127617833333334,77.1845905,97.787452,7,-28888,-32768,32767,-1459,-1800,1598,
1768728594.5616527,11.127597333333334,77.18460366666666,96.54661200000001,7,21928,19864,31231,4025,-8543,1962,
1768728594.6117103,11.127577333333333,77.1846175,96.16880400000001,7,-4428,12892,120,-3641,-2698,2834,
1768728594.7098632,11.127557833333332,77.18463233333334,96.411416,7,32548,19300,3583,8731,4039,-254,
1768728594.8111641,11.127539,77.1846475,95.598388,7,-8012,12824,-4865,9056,6672,300,
1768728594.9112835,11.127520833333334,77.18466283333333,94.67794400000001,7,-18784,-29436,32740,-8860,-6504,2022,
1768728595.1043627,11.127503333333333,77.18467966666667,94.72794800000001,7,-17216,10404,3880,-2719,-3563,4483,
1768728595.1107252,11.127486333333334,77.1846965,94.72794800000001,7,-17216,10404,3880,-2719,-3563,4483,
1768728595.2127295,11.127469833333333,77.18471266666667,92.018472,7,-17400,824,23052,7623,-1503,17,
1768728595.313744,11.127454,77.1847295,91.00728000000001,7,17144,19564,-7872,4076,-707,457,
1768728595.4138916,11.127439,77.184747,90.885048,7,-11372,1568,32767,6667,-73,1080,
1768728595.565613,11.127424166666668,77.1847645,90.010904,7,-32636,-5384,32736,-1902,-5586,5058,
1768728595.6157858,11.12741,77.18478216666666,88.938596,7,13896,-28196,32520,6709,1601,1606,
1768728595.7137594,11.127396166666667,77.18480033333333,89.25528800000001,7,32767,32676,-15616,3893,-6604,2744,
1768728595.814492,11.127382333333333,77.18481766666666,87.694052,7,-25692,9056,-8192,4308,-4869,2848,
1768728595.914651,11.127368833333334,77.18483516666667,87.16438,7,-12140,-17452,32752,7911,614,2587,
1768728596.1078732,11.127355666666666,77.18485316666667,87.64034400000001,7,-14704,5684,32767,2980,900,-1173,
1768728596.1139503,11.1273425,77.18487116666667,87.64034400000001,7,-14704,5684,32767,2980,900,-1173,
1768728596.2161307,11.127329333333334,77.18488833333333,85.67352,7,-7940,19516,11160,10404,1703,1734,
1768728596.3172169,11.127316333333333,77.18490583333333,85.89205600000001,7,32532,21996,-16640,2817,-4646,1287,
1768728596.4173486,11.127302666666667,77.184923,86.019844,7,-32528,6948,32767,10854,121,-743,
1768728596.5206783,11.12729,77.18493983333333,83.37889200000001,7,-32768,31748,-2284,11752,-1024,-708,
1768728596.6173751,11.127277333333334,77.1849565,82.43992800000001,7,-13528,-10340,32560,916,269,-289,
1768728596.717541,11.1272635,77.18497233333333,81.94174,7,32688,32636,-32744,7900,-1169,-3010,
1768728596.8176796,11.127249833333334,77.1849875,80.815724,7,30528,11592,12664,1195,-2919,-1893,
1768728596.9178348,11.127236,77.18500283333333,80.884248,7,-29952,4764,32767,5079,997,574,
1768728597.110553,11.1272225,77.18501766666667,77.50064400000001,7,15348,19024,30356,5853,1155,-3675,
1768728597.1170871,11.1272085,77.18503183333333,77.50064400000001,7,15348,19024,30356,5853,1155,-3675,
1768728597.2187736,11.1271945,77.18504483333334,75.717168,7,6836,9168,26024,-3733,-2656,-909,
1768728597.3198404,11.1271795,77.18505766666667,76.67835600000001,7,17256,-21592,-20276,-4661,-5695,-1719,
1768728597.4199278,11.127164,77.18506983333333,77.011716,7,-15560,-19288,16144,-705,-4045,-872,
1768728597.5713582,11.127148333333333,77.1850825,78.084024,7,-24064,17044,32767,6552,921,826,
1768728597.6218076,11.127133333333333,77.18509416666667,75.217128,7,5660,-25712,22192,-128,-1469,-2964,
1768728597.719807,11.127118666666666,77.18510466666666,72.20022,7,-12784,-22852,32552,1264,-2813,-3954,
1768728597.8207405,11.1271035,77.185115,72.09650800000001,7,32704,16224,-32628,135,-2882,-4602,
1768728597.9210694,11.127088,77.18512433333333,71.302,7,-11588,6956,32608,-1586,-4915,-1611,
1768728598.1238997,11.127073,77.18513316666666,71.081612,7,-1344,25888,17228,1794,-1639,-1762,
1768728598.1312408,11.127057166666667,77.18514183333333,71.081612,7,-1344,25888,17228,1794,-1639,-1762,
1768728598.2386534,11.127040166666667,77.18514833333333,70.50934400000001,7,-16796,-2684,-1152,1114,1364,-150,
1768728598.3387802,11.1270235,77.185155,71.45942000000001,7,-7844,-29328,32676,-1619,-5900,-2824,
1768728598.4384418,11.127006833333333,77.18516133333334,71.11309600000001,7,31996,-6176,-6076,310,-3481,-3198,
1768728598.539464,11.12699,77.1851665,70.44082,7,12728,11380,12572,592,-5022,-2452,
1768728598.6396096,11.126972333333333,77.18517166666666,72.418756,7,11344,30044,11748,3806,-3970,-1434,
1768728598.7394357,11.126954166666666,77.1851765,74.242976,7,28304,-8740,11980,1268,-1830,-2038,
1768728598.8396535,11.126936166666667,77.18518033333334,74.18186,7,20656,30496,20735,468,-4398,-1333,
1768728598.8931055,11.126917833333334,77.18518333333333,74.352244,7,-18052,-14336,32767,-334,-862,-3653,
1768728599.15334,11.126899833333333,77.18518533333334,75.34862000000001,7,-23808,-5744,11007,3508,4056,-3334,
1768728599.160637,11.126880833333333,77.18518716666667,75.34862000000001,7,-23808,-5744,11007,3508,4056,-3334,
1768728599.2030938,11.1268615,77.18518816666666,77.11728000000001,7,25336,27764,-6156,-2812,-3976,-1516,
1768728599.3016458,11.126841833333334,77.18518866666666,78.21366400000001,7,32540,6872,25392,4612,1968,-1727,
1768728599.403647,11.126822333333333,77.18518816666666,78.347008,7,-24320,-1536,32767,7825,2356,-4119,
1768728599.555076,11.1268025,77.18518733333333,79.41376000000001,7,-3152,29472,-18672,-4819,1229,-3272,
1768728599.6051552,11.126782666666667,77.18518566666667,80.095296,7,-32648,-24720,32544,-6992,-945,-677,
1768728599.7029564,11.126762666666666,77.18518316666666,80.924992,7,32767,20656,-18020,-4257,-829,-3082,
1768728599.8039906,11.126741833333334,77.18518033333334,83.584464,7,-32712,-28032,32767,-6219,227,-1709,
1768728599.9041736,11.126723166666666,77.1851755,79.91194800000001,7,12784,-8964,32612,411,4483,-822,
1768728600.0043848,11.126703833333334,77.18517116666666,80.419396,7,6143,32512,32584,-281,-178,-6900,
1768728600.1784797,11.126683666666667,77.18516783333334,80.59904000000002,7,32268,-32768,18175,-11698,1877,-5163,
1768728600.2280207,11.126664166666666,77.1851655,79.51006400000001,7,20252,-32696,14335,-2687,419,-8562,
1768728600.3272307,11.126647166666666,77.1851585,75.994968,7,14847,-32768,-32768,-2396,-1388,-1058,
1768728600.4274483,11.126628833333333,77.18515133333334,77.52472,7,29695,-32768,-32768,-10297,-1464,-3118,
1768728600.5286148,11.126609,77.18514316666666,81.64542,7,11264,-32768,-29953,-4111,191,-4119,
1768728600.6294014,11.126588,77.18513583333333,84.666032,7,-32632,-32644,32704,-4833,13766,-1850,
1768728600.7289376,11.126565833333334,77.18512866666667,88.305212,7,-5544,-12289,2816,-5077,-2367,-429,
1768728600.8292518,11.126544166666667,77.185121,89.947936,7,32767,32512,-32513,4174,-8120,-141,
1768728600.9291482,11.126522666666666,77.185113,91.003576,7,-32704,-32656,32512,-1877,13652,-1716,
1768728601.0296192,11.126500833333333,77.18510483333333,92.35553600000001,7,29116,-32513,32660,-7083,-5141,243,
1768728601.1959877,11.126479333333334,77.18509583333334,92.622224,7,19952,6476,-32732,5304,-3276,667,
1768728601.2024348,11.1264575,77.18508716666666,92.622224,7,19952,6476,-32732,5304,-3276,667,
1768728601.2959318,11.126437166666667,77.1850775,91.5351,7,-3636,-32520,32767,-4320,-3667,-4186,
1768728601.3987675,11.126415666666666,77.18506833333333,91.16470000000001,7,16016,-32732,16639,-53,454,-3879,
1768728601.5486615,11.126394666666666,77.1850585,92.36109200000001,7,-13148,-23128,32767,415,-3039,-1208,
1768728601.5999913,11.126374333333333,77.185048,92.15922400000001,7,240,-11064,6911,3049,4497,-1266,
1768728601.6980557,11.126354,77.1850375,92.333312,7,-30140,-4616,32767,-3654,662,-1825,
1768728601.7975962,11.126332333333334,77.1850275,93.11670800000002,7,-9356,22592,5968,1767,735,-1010,
1768728601.8977628,11.126312,77.185017,91.96106,7,32616,5076,-32568,-4152,-4368,704,
1768728601.9979794,11.126291333333333,77.18500666666667,91.759192,7,9120,-4332,31743,1453,-1851,27,
1768728602.1943421,11.126272,77.1849945,91.72585600000001,7,15084,9320,20735,7030,-3428,-1033,
1768728602.2007132,11.126252166666667,77.1849835,91.72585600000001,7,15084,9320,20735,7030,-3428,-1033,
1768728602.3025997,11.126231166666667,77.184973,92.588888,7,20660,-5556,-26312,-1648,-5314,1516,
1768728602.4035912,11.126211666666666,77.18496183333333,89.977568,7,-29184,-32764,32767,-1894,4867,-645,
1768728602.5553126,11.126191833333333,77.18495016666667,89.696064,7,15548,-32513,32584,-836,1272,-664,
1768728602.6053226,11.1261725,77.1849385,88.512636,7,-8020,-30184,32588,-4943,382,-1220,
1768728602.7034793,11.126153333333333,77.18492766666667,87.34031999999999,7,14704,32255,-30360,244,2688,17,
1768728602.8044012,11.1261335,77.184916,89.63680000000001,7,-24000,32511,-18556,3324,3103,623,
1768728602.9043682,11.126114,77.18490416666667,89.36455600000001,7,2096,32588,23700,6920,4051,-1064,
1768728603.00455,11.126095166666667,77.18489283333334,87.577376,7,-3856,-32768,-8705,-3010,-4864,-815,
1768728603.2077973,11.126075833333333,77.18488116666667,90.936904,7,27792,32716,-30888,6909,-6834,3837,
1768728603.2147274,11.126057333333334,77.18486716666666,90.936904,7,27792,32716,-30888,6909,-6834,3837,
1768728603.3185396,11.12604,77.18485366666667,87.17364,7,11504,-27904,11519,-509,-3780,-3121,
1768728603.4198306,11.126022166666667,77.18484166666667,84.80308000000001,7,596,-23041,32767,-9125,3324,-972,
1768728603.5236135,11.126005333333334,77.1848305,81.93988800000001,7,-32568,28804,-16208,11600,20947,1162,
1768728603.6201468,11.1259885,77.18481733333333,83.528904,7,8960,11500,16816,5684,4946,-616,
1768728603.72033,11.1259725,77.184805,81.60838,7,-22520,30768,2815,3638,2835,919,
1768728603.82021,11.125957,77.18479433333333,78.12662,7,10768,6644,32767,4891,3111,-3589,
1768728603.920404,11.125941833333334,77.18478416666666,75.15416,7,-32768,-19676,8424,-4175,-5534,3979,
1768728604.020563,11.125928,77.18477216666666,74.822652,7,19455,13900,-32664,-6241,-6454,-2558,
1768728604.2148592,11.125913333333333,77.18475933333333,75.19675600000001,7,-32768,-16388,9552,476,-224,-81,
1768728604.22128,11.1258985,77.18474666666667,75.19675600000001,7,-32768,-16388,9552,476,-224,-81,
1768728604.323375,11.125885666666667,77.18473233333333,74.917104,7,-14568,576,32767,10747,3885,-4552,
1768728604.4240682,11.125871333333333,77.18472083333333,73.396612,7,32767,20664,-24260,3615,-1227,-1804,
1768728604.5241835,11.125858166666667,77.18471,71.66128800000001,7,-32680,-18656,-688,1650,-1841,48,
1768728604.624351,11.125844666666667,77.18469633333333,72.861384,7,9904,1280,-13168,1286,-2255,-1929,
1768728604.7245564,11.125832166666667,77.18468483333334,70.861224,7,9188,-21376,32767,-4608,-2698,-1717,
1768728604.8250048,11.125819833333333,77.18467333333334,68.833284,7,4832,32767,32604,6423,1302,-3111,
1768728604.9250953,11.125808,77.18466183333334,66.84608800000001,7,15312,17756,-19457,7965,-1773,-578,
1768728605.0253174,11.125795833333333,77.1846495,67.296124,7,-32768,5300,32767,4287,1321,2208,
1768728605.2196603,11.125785333333333,77.18463716666666,65.231144,7,32540,-6440,-22468,-2806,-6240,1366,
1768728605.2257419,11.1257745,77.1846245,65.231144,7,32540,-6440,-22468,-2806,-6240,1366,
1768728605.32761,11.125764,77.18461166666667,64.93112,7,27564,-1572,-22228,-2575,-1647,778,
1768728605.4288733,11.125753833333333,77.18459833333333,64.923712,7,32560,3228,-32608,4072,-3032,-1318,
1768728605.5291014,11.125744333333333,77.184585,64.666284,7,32576,4552,-29004,182,-4584,218,
1768728605.6293972,11.125735166666667,77.18457133333334,64.04956800000001,7,-14337,1748,-8520,-5132,-5098,1180,
1768728605.7292202,11.125726666666667,77.1845575,63.888444,7,-31744,12700,32767,8498,-1417,-2591,
1768728605.8293972,11.125719,77.18454333333334,63.59212400000001,7,-2452,4432,-14616,-761,-1656,-4469,
1768728605.9295082,11.125711666666668,77.18452933333333,62.580932,7,27828,7304,-3329,4365,-2507,-1608,
1768728606.0297246,11.125704666666667,77.184515,62.656864000000006,7,-30336,6664,32640,-4891,-2781,190,
1768728606.223858,11.125698333333334,77.18450033333333,61.916064000000006,7,-20004,-3132,-29880,3488,-1888,-1974,
1768728606.2302434,11.125692666666666,77.18448566666666,61.916064000000006,7,-20004,-3132,-29880,3488,-1888,-1974,
1768728606.3321323,11.1256875,77.18447083333334,61.477140000000006,7,-32576,5564,32692,-1171,-134,-2031,
1768728606.4331388,11.125683166666667,77.184456,60.8845,7,-1076,-1532,-3196,287,-1654,-4052,
1768728606.5332289,11.125679166666666,77.18444116666667,60.484468,7,28016,13280,-20008,1116,-1674,328,
1768728606.633451,11.125676333333333,77.18442583333334,60.267784000000006,7,-16240,-10036,32767,-1427,-1537,-3783,
1768728606.7337792,11.125673666666666,77.184411,59.52328000000001,6,-32540,6112,32767,-725,-3170,-1256,
1768728606.834186,11.125671,77.18439616666667,59.276964,6,7024,-9468,32767,-1640,-1405,-2774,
1768728606.9341433,11.125669166666666,77.18438116666667,58.363928,6,-8088,10676,32511,1156,-1079,-1015,
1768728607.0342634,11.1256685,77.18436616666666,58.071312000000006,6,-16897,22196,32512,-2897,-3113,-500,
1768728607.2279823,11.125667166666666,77.18435166666667,56.252648,6,-32513,-1440,32592,-253,-3678,-2394,
1768728607.2340705,11.125668166666667,77.18433683333333,56.252648,6,-32513,-1440,32592,-253,-3678,-2394,
1768728607.3359506,11.125670333333334,77.18432166666666,56.711944,6,-700,-7272,32767,-2533,-2797,-4336,
1768728607.4374483,11.125672166666666,77.1843065,57.867592,6,1791,14236,1992,-6063,-2903,-1067,
1768728607.537447,11.125673333333333,77.18429116666667,59.851084,6,-3824,-28144,32767,2968,-3744,-6362,
1768728607.6375828,11.125676,77.18427716666666,56.137824,6,-256,-1612,32767,714,-589,-2120,
1768728607.737589,11.125679833333333,77.18426216666667,57.595348,6,-19324,12656,20128,-2364,-7311,1099,
1768728607.8379529,11.125684,77.18424816666666,56.469332,6,-11128,-13440,32767,1135,-7053,-5212,
1768728607.937881,11.125689333333334,77.18423466666667,55.109964000000005,6,-2252,1848,32767,1951,-4017,-1716,
1768728608.038517,11.125696833333333,77.1842205,56.580452,6,32676,-1636,-19752,4120,-2503,-2524,
1768728608.2423751,11.125704833333334,77.18420666666667,55.589632,6,-24804,11632,32672,-1393,-613,-2089,
1768728608.2495148,11.125712,77.18419466666667,55.589632,6,-24804,11632,32672,-1393,-613,-2089,
1768728608.307083,11.125721166666667,77.18418183333333,57.302732,7,-20480,5460,32767,4855,-3934,-1989,
1768728608.4058194,11.1257295,77.18416966666666,57.536084,7,32767,20328,-7936,-4807,-6201,441,
1768728608.5581465,11.125738833333333,77.184158,57.443484000000005,7,-11264,15520,23551,5279,-745,-291,
1768728608.6081922,11.125749,77.18414666666666,58.036124,7,20752,32616,-16908,8188,-448,-3205,
1768728608.7062979,11.125759666666667,77.18413583333333,58.48060400000001,7,32516,11844,-14849,5885,-4203,679,
1768728608.8076253,11.1257725,77.18412433333333,61.866060000000004,7,12172,-12376,32767,-2059,-3547,-2667,
1768728608.9078023,11.125784166666667,77.18411383333333,61.704936,7,-5336,-17008,32684,-12530,-3896,-3398,
1768728609.0079906,11.125796166666667,77.18410433333334,60.980804,7,19748,32552,-17708,4948,1398,-5465,
1768728609.1079416,11.125809833333333,77.18409483333333,62.669828,7,28884,27036,-14081,-2076,-7001,-3061,
1768728609.2832928,11.125823333333333,77.18408633333334,62.645752,7,1912,11775,32648,-4116,-259,-3861,
1768728609.3330433,11.125837,77.18407833333333,62.59945200000001,7,12188,18687,15796,-3594,-55,-3508,
1768728609.432244,11.125852333333333,77.18407016666667,64.855188,7,-588,-18360,32767,-1525,-2158,-1396,
1768728609.5330265,11.125870333333333,77.18406016666667,71.657584,7,10856,-23268,32584,1757,5396,-1567,
1768728609.6331708,11.125887333333333,77.184052,73.40402,7,-32544,25100,15864,9821,3538,-271,
1768728609.7333126,11.1259045,77.18404533333333,73.40402,7,-2496,-10940,32668,221,-592,-4471,
1768728609.833483,11.125921666666667,77.184039,73.396612,7,-9472,-3492,1860,3376,-2524,-2945,
1768728609.933946,11.125938,77.18403316666667,71.26496,7,1604,-32624,-9473,-2123,1885,-2666,
1768728610.0341263,11.1259555,77.18402733333333,72.192812,7,-8636,4096,-15700,-7637,-4438,346,
1768728610.1344242,11.125973666666667,77.18402183333333,73.946656,7,-4252,-32584,-32720,5769,1068,599,
1768728610.302241,11.1259925,77.18401733333333,75.735688,7,-4616,12952,-19712,-1962,-6064,256,
1768728610.3083847,11.126011333333333,77.18401366666667,75.735688,7,-4616,12952,-19712,-1962,-6064,256,
1768728610.4040477,11.126029833333334,77.18401016666667,74.678196,7,20223,-4052,-32596,-6169,-2482,-1607,
1768728610.5534282,11.1260485,77.1840065,74.826356,7,-21644,-30104,-1792,-6279,-767,-1281,
1768728610.604704,11.126068,77.1840035,76.67650400000001,7,12287,17748,1791,3794,-4615,-3089,
1768728610.7027965,11.1260875,77.1840005,77.633988,7,2832,-32768,19711,3943,-2194,-3670,
1768728610.803857,11.126106833333333,77.18399816666667,77.315444,7,32740,-17424,-5633,2283,601,-3310,
1768728610.9039812,11.1261265,77.18399616666666,78.04142800000001,7,32767,-2560,-13569,8935,-4997,-3263,
1768728611.004041,11.126146166666667,77.18399483333333,78.067356,7,32588,17084,32767,6073,-4295,-1922,
1768728611.1040616,11.126165666666667,77.183994,78.230332,7,32620,-18432,32767,5252,9749,-2543,
1768728611.3024569,11.126184833333333,77.18399516666666,75.696796,7,-18440,-6656,32767,8082,-5390,-1178,
1768728611.308813,11.126203166666667,77.18399583333333,75.696796,7,-18440,-6656,32767,8082,-5390,-1178,
1768728611.4106658,11.126221,77.18399666666667,73.900356,7,-32768,18431,6496,-1294,6066,-1638,
1768728611.5629506,11.126242166666668,77.1839965,77.976608,7,10356,7904,4000,-797,2657,-3939,
1768728611.61304,11.126264166666667,77.18399566666666,81.16575200000001,7,-3124,-11340,32736,-7286,-2857,-3196,
1768728611.7111862,11.126285333333334,77.18399483333333,81.806544,7,-3968,32616,-11128,3790,1361,-2388,
1768728611.8122246,11.1263055,77.18399333333333,80.36754,7,11964,12912,22176,2197,6040,-1102,
1768728611.9126236,11.126328166666667,77.183992,82.845516,7,-9040,2692,32708,-6744,2993,210,
1768728612.0127518,11.126350333333333,77.1839935,85.095696,7,-32644,-26008,32608,-3485,-7345,-592,
1768728612.1127825,11.126373666666666,77.18399483333333,88.79414,7,14184,-31580,32692,-1192,-497,852,
1768728612.3093548,11.126395333333333,77.18399633333334,87.853324,7,-8364,7988,-8448,8122,6994,430,
1768728612.3153749,11.126418,77.18399683333334,87.853324,7,-8364,7988,-8448,8122,6994,430,
1768728612.4177375,11.126441166666666,77.18399733333334,90.864676,7,3760,32767,-4684,-1086,4074,-1653,
1768728612.5190237,11.126464333333333,77.18399833333334,91.149884,7,-15500,-32692,32767,-9103,890,-2192,
1768728612.6189811,11.126488,77.1839995,91.551768,7,8447,-24832,-32768,-7170,-4868,763,
1768728612.7188776,11.1265115,77.18400033333333,92.279604,7,-3252,-29968,32767,-1097,-3182,1268,
1768728612.8190393,11.126535833333334,77.18400116666666,93.83158,7,-10996,-31636,32767,-4493,-5686,-2109,
1768728612.9191937,11.1265595,77.18400233333334,94.011224,7,24064,-29632,32767,6068,-872,-4060,
1768728613.0193777,11.126583833333333,77.18400333333334,94.52422800000001,7,1728,-3428,-17921,8725,1447,-1661,
1768728613.1198108,11.126608166666667,77.18400466666667,95.67061600000001,7,32712,-32768,-2817,4173,2274,-3454,
1768728613.3227165,11.126632666666668,77.18400566666666,96.75959200000001,7,740,-4336,32767,7787,-2600,165,
1768728613.3296158,11.126657333333334,77.18400666666666,96.75959200000001,7,740,-4336,32767,7787,-2600,165,
1768728613.4344552,11.126682,77.18400783333334,97.66522,7,20223,16824,-32768,-7671,-5189,-1762,
1768728613.5354989,11.126707,77.18400916666667,98.105996,7,-512,-6796,-27524,2588,10861,1014,
1768728613.6355922,11.126732666666667,77.18401016666667,100.302468,7,26228,-32768,10239,3920,-3600,-3464,
1768728613.7354445,11.126758166666667,77.1840115,100.515448,7,-32568,32767,-20480,2413,-1296,484,
1768728613.8348339,11.1267835,77.18401283333333,100.56545200000001,7,-8184,-12764,32767,-7580,5778,-2494,
1768728613.9357867,11.126809,77.184014,100.787692,7,-32768,-32608,32540,-9800,4224,1856,
1768728614.035953,11.126834333333333,77.18401466666667,101.08956800000001,7,-17672,-28380,32767,-3170,4014,-439,
1768728614.136362,11.12686,77.1840165,102.15446800000001,7,-32540,-25088,32640,-1244,2410,4209,
1768728614.3423638,11.126886,77.18401816666666,103.597176,7,-10752,-4728,32767,8197,-4868,-2368,
1768728614.3496664,11.126912,77.18401983333334,103.597176,7,-10752,-4728,32767,8197,-4868,-2368,
1768728614.4025192,11.126938333333333,77.18402116666667,103.98609600000002,7,-32656,13160,-29696,-3002,-2104,-599,
1768728614.55317,11.1269645,77.18402233333333,104.55466,7,32767,21616,-32513,8469,-6660,-3830,
1768728614.6032634,11.126990833333334,77.18402333333333,104.402796,7,-14172,32708,-32768,3747,-10732,2589,
1768728614.7034357,11.127017166666667,77.18402566666667,105.421396,7,-17776,-32580,32512,-2497,13098,-29,
1768728614.8035805,11.127044333333334,77.18402716666667,107.43452,7,32628,-11264,14079,3451,-6561,-2455,
1768728614.903741,11.1270715,77.18402783333333,107.153016,7,-32513,32652,-32768,-3048,-6774,1206,
1768728615.0041575,11.127098666666667,77.18402933333333,108.02530800000001,7,-32656,32767,-32768,-5284,-3385,-114,
1768728615.1043243,11.127126333333333,77.18403083333334,109.18280800000001,7,-32768,11007,-2816,-11762,-9401,1695,
1768728615.204582,11.127153666666667,77.18403216666667,108.682768,7,-23297,-15516,32604,1647,-2627,-607,
1768728615.369263,11.127181166666666,77.18403366666666,109.24948,7,7460,-3140,32680,-4402,2005,-570,
1768728615.4188855,11.127208666666666,77.18403533333333,108.779072,7,6740,-2912,32512,-4442,1169,-1570,
1768728615.5170963,11.127235833333334,77.18403566666667,108.19384000000001,7,-5376,21996,32712,203,227,-383,
1768728615.6180747,11.127263166666667,77.184037,108.338296,7,19472,-5632,4607,-4271,2208,-1460,
