timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768637955.0846128,11.127999333333333,77.18602166666666,0.08704400000000001,11,-3648,-8260,13612,295,-248,92,
1768637955.184777,11.127998833333333,77.18602266666667,0.07593200000000001,11,-3612,-8312,13696,304,-293,69,
1768637955.2981513,11.127998333333334,77.18602366666667,0.061116000000000004,11,-3648,-8228,13720,316,-261,64,
1768637955.3982294,11.127997833333334,77.1860245,0.020372,11,-3628,-8328,13684,289,-505,29,
1768637955.498526,11.1279975,77.18602533333333,0.029632000000000002,11,-3756,-7996,13980,258,-255,75,
1768637955.598515,11.127997166666667,77.186026,0.04630000000000001,11,-3644,-8236,13588,295,-265,65,
1768637955.6986043,11.127996833333333,77.18602666666666,0.0074080000000000005,11,-3584,-8348,13324,307,-298,92,
1768637955.798691,11.1279965,77.18602733333333,0.096304,11,-3612,-8264,13764,298,-286,109,
1768637955.8988457,11.127996333333334,77.18602783333333,0.07037600000000001,11,-3596,-8200,13616,307,-500,65,
1768637955.9989588,11.127996,77.18602833333334,0.051856000000000006,11,-3624,-8296,13568,286,-240,75,
1768637956.0992758,11.127995833333333,77.18602883333334,0.031484000000000005,11,-3660,-8300,13660,283,-269,56,
1768637956.1992633,11.127995666666667,77.18602933333334,0.11112,11,-3664,-8264,13612,289,-262,47,
1768637956.2651393,11.1279955,77.18602983333334,0.08334,11,-3612,-8336,13724,276,-299,60,
1768637956.3702362,11.127995333333333,77.18603016666667,0.031484000000000005,11,-3644,-8272,13632,290,-277,74,
1768637956.5124495,11.127995166666667,77.1860305,0.051856000000000006,11,-3664,-8292,13580,301,-265,73,
1768637956.567292,11.127995,77.186031,0.06296800000000001,11,-3624,-8264,13728,278,-279,66,
1768637956.6712809,11.127994833333334,77.18603116666667,0.042596,11,-3640,-8224,13720,300,-277,63,
1768637956.7690465,11.127994666666666,77.1860315,0.018520000000000002,11,-3656,-8148,13596,285,-267,83,
1768637956.8674254,11.1279945,77.18603183333333,0.06296800000000001,11,-3636,-8300,13732,308,-287,63,
1768637956.9709105,11.1279945,77.18603216666666,0.079636,11,-3608,-8272,13648,294,-235,81,
1768637957.0631275,11.127994333333334,77.1860325,0.096304,11,-3624,-8304,13644,296,-284,66,
1768637957.1692715,11.127994166666667,77.18603266666666,0.053708000000000006,11,-3628,-8308,13704,308,-280,109,
1768637957.2863235,11.127994166666667,77.186033,0.08704400000000001,11,-3648,-8268,13732,269,-283,78,
1768637957.3861344,11.127994,77.18603316666666,0.02778,11,-3612,-8268,13680,306,-277,70,
1768637957.4862418,11.127994,77.1860335,0.068524,11,-3620,-8296,13604,280,-273,75,
1768637957.586434,11.127994,77.18603366666666,0.081488,11,-3620,-8256,13668,286,-292,49,
1768637957.6865137,11.127993833333333,77.186034,0.05556,11,-3680,-8224,13696,280,-283,99,
1768637957.786626,11.127993833333333,77.18603416666667,0.020372,11,-3652,-8216,13628,299,-296,82,
1768637957.8869388,11.127993833333333,77.18603433333334,0.068524,11,-3604,-8268,13744,304,-261,67,
1768637957.986857,11.127993666666667,77.1860345,0.072228,11,-3636,-8276,13632,275,-291,47,
1768637958.0869873,11.127993666666667,77.18603466666667,0.06482,11,-3580,-8280,13676,292,-285,66,
1768637958.1871185,11.127993666666667,77.18603483333334,0.038892,11,-3840,-8252,13676,296,-286,53,
1768637958.302713,11.1279935,77.186035,0.04630000000000001,11,-3532,-8292,13624,269,-280,37,
1768637958.4027028,11.1279935,77.18603516666667,0.088896,11,-3372,-8240,13644,309,-281,103,
1768637958.5030398,11.1279935,77.18603533333334,0.048152,11,-3592,-8392,13664,303,-276,66,
1768637958.603206,11.1279935,77.1860355,0.05556,11,-3580,-8288,13688,8,-278,89,
1768637958.703268,11.1279935,77.18603566666667,0.08334,11,-3612,-8324,13636,261,-294,61,
1768637958.8033853,11.1279935,77.18603583333334,0.109268,11,-3628,-8236,13648,309,-276,76,
1768637958.9034877,11.1279935,77.18603583333334,0.040744,11,-3592,-8244,13624,320,-264,93,
1768637959.003627,11.127993333333333,77.186036,0.053708000000000006,11,-3628,-8240,13640,298,-258,90,
1768637959.1039686,11.127993166666666,77.18603616666667,0.131492,11,-3668,-8272,13620,303,-7,77,
1768637959.2038817,11.127993166666666,77.18603633333333,0.283356,11,-3348,-8324,13712,272,-279,67,
1768637959.3196,11.127993,77.1860365,0.11852800000000001,11,-3720,-8232,13636,287,-278,85,
1768637959.3711452,11.127993,77.18603666666667,0.100008,11,-3656,-8240,13600,503,-278,32,
1768637959.4697213,11.127992833333334,77.18603683333333,0.16668,11,-3560,-8296,13636,290,-260,56,
1768637959.5698762,11.127992833333334,77.186037,0.109268,11,-3576,-8320,13732,304,-263,85,
1768637959.6700509,11.127992666666668,77.18603716666667,0.068524,11,-3672,-7956,13644,280,-286,57,
1768637959.7708657,11.127992666666668,77.18603733333333,0.022224,11,-3548,-8308,13636,274,-280,77,
1768637959.870223,11.1279925,77.1860375,0.14075200000000002,11,-3648,-8260,13660,278,-275,81,
1768637959.9731512,11.1279925,77.18603766666666,0.17964400000000003,11,-3656,-8304,13696,277,-254,96,
1768637960.0704293,11.127992333333333,77.18603766666666,0.12223200000000001,11,-3568,-8308,13680,268,-296,49,
1768637960.1705587,11.127992333333333,77.18603783333333,0.11482400000000001,11,-3348,-8264,13624,289,-261,96,
1768637960.2707508,11.127992166666667,77.186038,0.24076000000000003,11,-3680,-8244,13684,273,-295,72,
1768637960.3839386,11.127992166666667,77.18603816666666,0.08334,11,-3616,-8296,13640,286,-243,68,
1768637960.4842346,11.127992166666667,77.18603816666666,0.050004,11,-3676,-8284,13604,293,-285,105,
1768637960.5843282,11.127992166666667,77.18603816666666,0.04630000000000001,11,-3712,-8324,13732,283,-282,67,
1768637960.684419,11.127992,77.18603833333333,0.09074800000000001,11,-3648,-8284,13792,307,-287,46,
1768637960.7845101,11.127992,77.18603833333333,0.08704400000000001,11,-3628,-8224,13732,303,-236,76,
1768637960.88464,11.127992,77.1860385,0.044448,11,-3612,-8216,13644,267,-287,93,
1768637960.9847262,11.127992,77.1860385,0.044448,11,-3592,-8348,13724,294,-282,58,
1768637961.0850146,11.127991833333333,77.1860385,0.031484000000000005,11,-3616,-8312,13604,295,-271,80,
1768637961.1850965,11.127991833333333,77.18603866666666,0.053708000000000006,11,-3596,-8220,13608,305,-277,42,
1768637961.2852678,11.127991833333333,77.18603866666666,0.040744,11,-3624,-8312,13748,316,-275,90,
1768637961.3985443,11.127991833333333,77.18603866666666,0.077784,11,-3624,-8268,13636,271,-256,97,
1768637961.4986613,11.127991666666667,77.18603883333333,0.079636,11,-3616,-8284,13672,275,-273,98,
1768637961.5988672,11.127991666666667,77.18603883333333,0.012964000000000002,11,-3340,-8308,13728,302,-294,81,
1768637961.6989486,11.127991666666667,77.18603883333333,0.050004,11,-3628,-8272,13736,270,-269,60,
1768637961.7992485,11.127991666666667,77.18603883333333,0.014816000000000001,11,-3696,-8248,13652,274,-274,72,
1768637961.8991656,11.127991666666667,77.186039,0.044448,11,-3692,-8336,13592,304,-265,66,
1768637961.9992645,11.127991666666667,77.186039,0.088896,11,-3608,-8256,13648,289,-312,85,
1768637962.0993993,11.1279915,77.186039,0.155568,11,-3688,-8252,13632,287,-273,110,
1768637962.199505,11.1279915,77.186039,0.081488,11,-3604,-8264,13648,269,-298,69,
1768637962.2997236,11.1279915,77.18603916666666,0.031484000000000005,11,-3612,-8264,13652,314,-313,84,
1768637962.367222,11.1279915,77.18603916666666,0.057412000000000005,11,-3640,-8212,13728,332,-279,69,
1768637962.4702682,11.1279915,77.18603916666666,0.011112,11,-3632,-8396,13612,275,-267,55,
1768637962.567204,11.1279915,77.18603933333333,0.051856000000000006,11,-3656,-8204,13672,278,-262,65,
1768637962.6690254,11.1279915,77.18603933333333,0.061116000000000004,11,-3656,-8212,13612,277,-269,71,
1768637962.7653203,11.1279915,77.18603933333333,0.077784,11,-3680,-8280,13652,297,-281,68,
1768637962.8692183,11.1279915,77.18603933333333,0.029632000000000002,11,-3836,-8352,13640,298,-282,83,
1768637963.0136585,11.1279915,77.1860395,0.07408000000000001,12,-3832,-8204,13728,300,-243,79,
1768637963.1139517,11.127991333333334,77.18603966666667,0.11112,12,-3624,-8292,13628,304,-309,64,
1768637963.171943,11.127991333333334,77.18603983333334,0.033336,12,-3648,-8272,13664,312,-4,95,
1768637963.3140528,11.127991333333334,77.18603983333334,0.06482,12,-3660,-8272,13624,275,-271,74,
1768637963.3773549,11.127991333333334,77.18604,0.029632000000000002,12,-3608,-8232,13692,280,-282,78,
1768637963.4774528,11.127991333333334,77.18604016666667,0.038892,12,-3600,-8248,13724,310,-3,72,
1768637963.5775826,11.127991333333334,77.18604016666667,0.012964000000000002,12,-3580,-8312,13664,308,-507,47,
1768637963.677746,11.127991333333334,77.18604016666667,0.07408000000000001,12,-3672,-8292,13640,268,-295,80,
1768637963.7778275,11.127991333333334,77.18604033333334,0.061116000000000004,12,-3644,-8288,13644,299,-285,82,
1768637963.8779905,11.127991333333334,77.18604033333334,0.07408000000000001,12,-3616,-8300,13672,307,-273,51,
1768637963.9822443,11.127991333333334,77.1860405,0.059264000000000004,12,-3636,-8220,13696,296,-292,81,
1768637964.0783334,11.127991333333334,77.1860405,0.016668,12,-3612,-8316,13612,273,-270,92,
1768637964.178436,11.1279915,77.1860405,0.038892,12,-3684,-8248,13432,290,-265,101,
1768637964.2785854,11.1279915,77.1860405,0.09074800000000001,12,-3620,-8236,13712,320,-274,46,
1768637964.3944318,11.1279915,77.18604066666667,0.04630000000000001,12,-3668,-8276,13636,287,-241,49,
1768637964.4944658,11.1279915,77.18604066666667,0.066672,12,-3624,-8252,13652,277,-243,60,
1768637964.5947576,11.1279915,77.18604066666667,0.06482,12,-3632,-8312,13700,282,-235,80,
1768637964.6947374,11.1279915,77.18604083333334,0.025928000000000003,12,-3652,-8292,13696,288,-290,100,
1768637964.7947993,11.1279915,77.18604083333334,0.077784,12,-3608,-8328,13720,284,-286,59,
1768637964.8949492,11.1279915,77.18604083333334,0.06296800000000001,12,-3684,-8268,13724,269,-278,115,
1768637964.9950488,11.1279915,77.186041,0.057412000000000005,12,-3636,-8244,13636,299,-306,66,
1768637965.0951772,11.1279915,77.18604116666667,0.009260000000000001,12,-3628,-8264,13668,262,-508,92,
1768637965.195486,11.1279915,77.18604116666667,0.040744,12,-3664,-8312,13656,272,-241,68,
1768637965.295408,11.1279915,77.18604133333334,0.059264000000000004,12,-3656,-8248,13640,280,-276,54,
1768637965.4110966,11.1279915,77.18604133333334,0.050004,12,-3644,-8332,13664,272,-246,60,
1768637965.5111403,11.127991333333334,77.1860415,0.014816000000000001,12,-3656,-8260,13616,304,-238,89,
1768637965.6112788,11.127991333333334,77.1860415,0.08704400000000001,12,-3624,-8288,13656,293,-267,90,
1768637965.71142,11.127991333333334,77.18604166666667,0.096304,12,-3632,-8272,13632,290,-270,61,
1768637965.8117018,11.127991333333334,77.18604183333333,0.025928000000000003,12,-3604,-8260,13580,280,-238,93,
1768637965.9116244,11.127991166666666,77.18604183333333,0.08704400000000001,12,-3688,-8224,13704,297,-246,75,
1768637966.0117753,11.127991166666666,77.186042,0.06296800000000001,12,-3624,-8288,13780,287,-294,84,
1768637966.1118855,11.127991166666666,77.186042,0.085192,12,-3636,-8240,13628,279,-299,42,
1768637966.1673074,11.127991,77.18604216666667,0.116676,12,-3652,-8296,13684,284,-509,90,
1768637966.3121812,11.127991,77.18604216666667,0.072228,12,-3592,-8324,13640,304,-266,73,
1768637966.4285636,11.127991,77.18604233333333,0.050004,12,-3612,-8224,13584,264,-284,96,
1768637966.4784791,11.127990833333333,77.18604233333333,0.068524,12,-3664,-8212,13560,304,-294,92,
1768637966.5785656,11.127990833333333,77.1860425,0.06296800000000001,12,-3628,-8272,13628,322,-271,94,
1768637966.6787074,11.127990833333333,77.18604266666667,0.037040000000000003,12,-3608,-8284,13628,298,-262,67,
1768637966.778802,11.127990666666667,77.18604266666667,0.0074080000000000005,12,-3648,-8212,13708,281,-297,73,
1768637966.8789258,11.127990666666667,77.18604266666667,0.044448,12,-3640,-8304,13752,298,-291,98,
1768637966.9831197,11.127990666666667,77.18604283333333,0.061116000000000004,12,-3628,-8268,13728,302,-305,71,
1768637967.0793464,11.127990666666667,77.18604283333333,0.081488,12,-3668,-8296,13680,284,-286,87,
1768637967.1793213,11.1279905,77.186043,0.066672,12,-3356,-8244,13700,279,-288,62,
1768637967.2795403,11.1279905,77.186043,0.035188000000000004,12,-3648,-8240,13708,304,-303,60,
1768637967.3796465,11.1279905,77.186043,0.088896,12,-3588,-8252,13676,287,-294,40,
1768637967.49315,11.1279905,77.18604316666666,0.072228,12,-3588,-8248,13724,256,-249,67,
1768637967.593246,11.1279905,77.18604316666666,0.018520000000000002,12,-3608,-8276,13660,313,-264,50,
1768637967.6934402,11.1279905,77.18604316666666,0.044448,12,-3632,-8304,13684,287,-274,58,
1768637967.793702,11.1279905,77.18604316666666,0.081488,12,-3592,-8284,13608,273,-288,85,
1768637967.893634,11.1279905,77.18604333333333,0.037040000000000003,12,-3840,-8312,13596,295,-318,51,
1768637967.9937327,11.127990333333333,77.18604333333333,0.061116000000000004,12,-3816,-8304,13588,304,-275,95,
1768637968.093864,11.127990333333333,77.18604333333333,0.02778,12,-3656,-8320,13616,305,-277,83,
1768637968.193962,11.127990333333333,77.1860435,0.042596,12,-3648,-8312,13652,297,-511,75,
1768637968.2940893,11.127990333333333,77.1860435,0.04630000000000001,12,-3576,-8292,13572,271,-258,74,
1768637968.3944817,11.127990333333333,77.1860435,0.06296800000000001,12,-3624,-8312,13652,314,-291,45,
1768637968.5074728,11.127990333333333,77.1860435,0.042596,12,-3612,-8308,13656,289,-278,74,
1768637968.6073768,11.127990333333333,77.18604366666666,0.08704400000000001,12,-3636,-8244,13656,283,-274,76,
1768637968.7075505,11.127990333333333,77.18604366666666,0.048152,12,-3620,-8260,13808,300,-260,35,
1768637968.8076336,11.127990333333333,77.18604366666666,0.072228,12,-3568,-8300,13544,297,-266,72,
1768637968.9078202,11.127990333333333,77.18604366666666,0.12223200000000001,12,-3644,-8216,13736,297,-250,67,
1768637969.0078793,11.127990333333333,77.18604383333333,0.07408000000000001,12,-3728,-8268,13724,291,-505,66,
1768637969.108194,11.127990166666667,77.18604383333333,0.038892,12,-3672,-8284,13640,283,-262,44,
1768637969.2081316,11.127990166666667,77.18604383333333,0.029632000000000002,12,-3612,-8268,13668,327,-269,64,
1768637969.308249,11.127990166666667,77.18604383333333,0.07037600000000001,12,-3588,-8312,13704,291,-271,70,
1768637969.4084394,11.127990166666667,77.186044,0.05556,12,-3624,-8244,13600,282,-289,49,
1768637969.4744134,11.127990166666667,77.186044,0.024076,12,-3656,-8276,13684,275,-268,70,
1768637969.5740716,11.127990166666667,77.186044,0.020372,12,-3600,-8288,13692,299,-229,70,
1768637969.674391,11.127990166666667,77.186044,0.018520000000000002,12,-3664,-8300,13604,295,-296,56,
1768637969.7721446,11.127990166666667,77.18604416666666,0.040744,12,-3612,-8244,13660,276,-3,56,
1768637969.8741431,11.127990166666667,77.18604416666666,0.009260000000000001,12,-3608,-8292,13676,300,-271,73,
1768637969.9792082,11.127990166666667,77.18604416666666,0.079636,12,-3652,-8296,13644,275,-302,53,
1768637970.0725026,11.127990166666667,77.18604433333333,0.033336,12,-3596,-8268,13628,287,-264,72,
1768637970.1740572,11.12799,77.18604433333333,0.053708000000000006,12,-3632,-8260,13804,299,-246,78,
1768637970.2750685,11.127990166666667,77.18604433333333,0.06296800000000001,12,-3636,-8280,13648,293,-296,80,
1768637970.3743117,11.12799,77.1860445,0.044448,12,-3592,-8312,13684,274,-309,90,
1768637970.489935,11.12799,77.1860445,0.050004,12,-3600,-8256,13692,304,-263,91,
1768637970.5897427,11.12799,77.1860445,0.051856000000000006,12,-3640,-8300,13564,257,-270,57,
1768637970.6899328,11.12799,77.18604466666666,0.042596,12,-3644,-8236,13356,326,-501,55,
1768637970.7900388,11.12799,77.18604466666666,0.029632000000000002,12,-3352,-8260,13660,268,-252,74,
1768637970.890133,11.12799,77.18604466666666,0.15742000000000003,12,-3568,-8292,13696,289,-262,47,
1768637970.9902458,11.12799,77.18604483333333,0.096304,12,-3628,-8292,13720,286,-265,73,
1768637971.090536,11.12799,77.18604483333333,0.050004,12,-3604,-8336,13628,288,-511,75,
1768637971.190468,11.12799,77.18604483333333,0.09815600000000001,12,-3640,-8296,13660,302,-307,69,
1768637971.2906077,11.12799,77.186045,0.051856000000000006,12,-3620,-8284,13624,277,-17,75,
1768637971.3907049,11.127989833333332,77.186045,0.09074800000000001,12,-3552,-8324,13664,300,-258,51,
1768637971.5064178,11.127989833333332,77.18604516666667,0.044448,12,-3628,-8300,13680,273,-12,58,
1768637971.60646,11.127989833333332,77.18604516666667,0.1389,12,-3592,-8272,13620,317,-278,55,
1768637971.706827,11.127989833333332,77.18604516666667,0.142604,12,-3704,-8304,13660,283,-259,78,
1768637971.8067265,11.127989833333332,77.18604533333334,0.059264000000000004,12,-3688,-8240,13676,4,-281,52,
1768637971.9068122,11.127989833333332,77.18604533333334,0.068524,12,-3636,-8284,13712,273,-1,98,
1768637972.0069537,11.127989833333332,77.18604533333334,0.066672,12,-3664,-8240,13552,287,-265,81,
1768637972.1070886,11.127989666666666,77.1860455,0.12964,12,-3612,-8376,13676,299,-283,46,
1768637972.2071853,11.127989666666666,77.1860455,0.100008,12,-3608,-8304,13668,307,-282,46,
1768637972.3074882,11.127989666666666,77.18604566666667,0.088896,12,-3596,-8304,13580,289,-265,80,
1768637972.407425,11.127989666666666,77.18604566666667,0.009260000000000001,12,-3648,-8216,13584,306,-284,50,
1768637972.5231392,11.127989666666666,77.18604566666667,0.068524,12,-3632,-8288,13732,268,-265,55,
1768637972.5742886,11.127989666666666,77.18604566666667,0.048152,12,-3632,-8280,13484,296,-270,69,
1768637972.6733117,11.127989833333332,77.18604566666667,0.15742000000000003,12,-3700,-8260,13780,297,-239,69,
1768637972.7741566,11.127989666666666,77.18604583333334,0.07037600000000001,12,-3612,-8240,13728,291,-298,55,
1768637972.8742805,11.127989833333332,77.18604583333334,0.10371200000000001,12,-3604,-8336,13560,273,-279,70,
1768637973.0236301,11.127989833333332,77.18604583333334,0.085192,12,-3720,-8292,13648,258,-296,66,
1768637973.0781906,11.127989833333332,77.18604583333334,0.014816000000000001,12,-3632,-8288,13748,273,-273,42,
1768637973.1814072,11.127989833333332,77.18604583333334,0.029632000000000002,12,-3600,-8240,13624,271,-506,60,
1768637973.278124,11.127989666666666,77.186046,0.035188000000000004,12,-3616,-8284,13732,286,-1,84,
1768637973.3794458,11.127989666666666,77.186046,0.029632000000000002,12,-3688,-8240,13700,300,-257,44,
1768637973.481534,11.127989666666666,77.186046,0.0074080000000000005,12,-3632,-8280,13592,287,-273,79,
1768637973.5878973,11.127989666666666,77.186046,0.053708000000000006,12,-3836,-8252,13588,309,-291,68,
1768637973.6882508,11.127989666666666,77.18604616666667,0.012964000000000002,12,-3644,-8256,13620,277,-245,55,
1768637973.7881052,11.127989666666666,77.18604616666667,0.044448,12,-3356,-8304,13728,306,-241,68,
1768637973.8882196,11.127989666666666,77.18604616666667,0.044448,12,-3624,-8284,13632,314,-244,85,
1768637973.9883428,11.127989666666666,77.18604616666667,0.07593200000000001,12,-3624,-8260,13640,277,-271,73,
1768637974.0884664,11.127989666666666,77.18604616666667,0.051856000000000006,12,-3656,-8288,13628,292,-287,79,
1768637974.188585,11.127989666666666,77.18604616666667,0.094452,12,-3636,-8332,13668,292,-304,57,
1768637974.2889075,11.127989666666666,77.18604633333334,0.07408000000000001,12,-3612,-8308,13660,296,-244,64,
1768637974.388818,11.127989666666666,77.18604633333334,0.159272,12,-3596,-8304,13712,295,-235,57,
1768637974.489001,11.127989666666666,77.18604633333334,0.061116000000000004,12,-3600,-8244,13716,301,-256,88,
1768637974.6019158,11.127989666666666,77.1860465,0.029632000000000002,12,-3628,-8284,13616,294,-274,70,
1768637974.7020736,11.127989666666666,77.1860465,0.061116000000000004,12,-3616,-8296,13576,282,-274,94,
1768637974.802163,11.127989666666666,77.1860465,0.059264000000000004,12,-3588,-8232,13732,300,-272,105,
1768637974.9022753,11.127989666666666,77.18604666666667,0.057412000000000005,12,-3652,-8300,13680,294,-288,91,
1768637975.0025468,11.127989666666666,77.18604666666667,0.011112,12,-3612,-8312,13688,279,-309,115,
1768637975.1024966,11.127989666666666,77.18604666666667,0.081488,12,-3640,-8272,13672,290,-507,79,
1768637975.2025907,11.127989666666666,77.18604683333334,0.09815600000000001,12,-3640,-8284,13636,292,-261,79,
1768637975.3027155,11.127989666666666,77.18604683333334,0.018520000000000002,12,-3660,-8292,13656,269,-305,64,
1768637975.40283,11.127989666666666,77.18604683333334,0.04630000000000001,12,-3672,-8256,13624,294,-224,67,
1768637975.503028,11.127989666666666,77.186047,0.10371200000000001,12,-3672,-8292,13588,292,-286,85,
1768637975.6163578,11.127989666666666,77.186047,0.072228,12,-3604,-8272,13712,287,-269,69,
1768637975.716737,11.127989666666666,77.18604716666667,0.022224,12,-3600,-8316,13632,287,-287,63,
1768637975.8166883,11.127989666666666,77.18604716666667,0.09815600000000001,12,-3632,-8308,13732,283,-300,91,
1768637975.9167867,11.127989833333332,77.18604716666667,0.072228,12,-3568,-8252,13680,273,-272,74,
1768637976.0169191,11.127989833333332,77.18604733333333,0.051856000000000006,12,-3680,-8264,13752,300,-283,39,
1768637976.1170359,11.127989833333332,77.18604733333333,0.053708000000000006,12,-3600,-8312,13636,276,-287,80,
