timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768665520.5327358,11.128222,77.18584666666666,0.053708000000000006,12,24588,3292,-3724,1292,-5722,638,
1768665520.540993,11.128222,77.1858465,0.053708000000000006,12,24588,3292,-3724,1292,-5722,638,
1768665520.6306505,11.128222,77.1858465,0.29632000000000003,12,2124,-4232,-5084,-3794,1659,55,
1768665520.6807053,11.128222166666667,77.1858465,0.15742000000000003,12,-13832,3820,25832,370,5617,224,
1768665520.8323114,11.128222166666667,77.18584633333333,0.15371600000000002,12,-18232,2948,32752,2680,4160,-1715,
1768665520.9322884,11.128222166666667,77.18584633333333,0.144456,12,-14420,-2344,17124,3330,5612,-297,
1768665521.0323932,11.1282225,77.18584633333333,0.8482160000000001,12,20876,-3760,-9932,-4039,-5954,1774,
1768665521.2840054,11.1282235,77.1858465,1.9260800000000002,12,20784,2072,11776,-2652,-6694,-174,
1768665521.565246,11.128224833333332,77.18584683333333,3.733632,12,-20716,5312,32767,-2154,3695,-605,
1768665521.5733042,11.128225833333333,77.185847,4.661484,12,-20716,5312,32767,-2154,3695,-605,
1768665521.5817072,11.128227166666667,77.18584733333333,4.661484,12,-20716,5312,32767,-2154,3695,-605,
1768665521.7153342,11.128228333333333,77.18584766666666,4.781864,12,-2456,-11152,16916,4978,895,-1381,
1768665521.8134491,11.128229833333334,77.185848,5.776388000000001,12,10456,-7948,7844,2535,-2611,479,
1768665521.914131,11.128231333333334,77.18584833333334,5.96344,12,7288,6688,32767,-1663,382,-92,
1768665522.014339,11.128232833333334,77.18584883333334,5.739348000000001,12,-29040,3656,31999,289,3588,-249,
1768665522.1144938,11.128234333333333,77.18584916666667,5.885656,12,17592,5332,8120,-812,-1455,-287,
1768665522.2655237,11.128235666666667,77.1858495,5.687492000000001,12,10904,3620,17716,1068,-1160,-575,
1768665522.4152992,11.128238666666666,77.1858505,5.96344,12,-6548,-396,1120,-84,-1019,-984,
1768665522.5890412,11.12824,77.18585083333333,5.687492000000001,12,-7544,4948,21020,-2403,-404,-84,
1768665522.6904428,11.128242833333333,77.18585183333333,5.807872000000001,12,6852,-5540,-8960,-598,-2330,201,
1768665522.7921417,11.128244333333333,77.18585216666666,5.791204,12,-3696,260,27352,873,846,272,
1768665522.8924448,11.128245833333333,77.1858525,6.085672000000001,12,-9068,5232,20604,-1668,31,828,
1768665523.0412164,11.128247166666666,77.185853,5.922696,12,116,1088,9516,380,-176,1513,
1768665523.2914057,11.12825,77.18585416666667,5.922696,12,-10048,1956,25596,1004,1719,1181,
1768665523.3935294,11.128253,77.185855,5.918992,12,-2116,-3484,9440,1748,-318,1318,
1768665523.596593,11.128254333333333,77.18585533333334,5.891212,12,-8700,4316,25364,-166,-878,1145,
1768665523.6049826,11.128255833333334,77.18585583333333,5.891212,12,-8700,4316,25364,-166,-878,1145,
1768665523.7176533,11.128257166666666,77.18585616666667,5.628228000000001,12,-5868,4440,22284,464,-590,988,
1768665523.8191183,11.128258666666667,77.18585666666667,5.80602,12,-6308,1392,11236,128,-582,1346,
1768665523.9191604,11.128260166666667,77.18585683333333,6.0653,12,-6772,2796,17540,8,712,1207,
1768665524.0193028,11.1282615,77.18585733333333,6.067152,12,4660,100,9852,1003,-1487,478,
1768665524.0714252,11.128263,77.18585766666666,5.780092000000001,12,-352,5680,19920,-405,684,46,
1768665524.2710142,11.1282645,77.18585783333333,6.011592,12,-8956,3000,18364,-29,-147,-505,
1768665524.4212043,11.1282675,77.18585833333333,5.872692,12,-760,824,12216,64,-768,-844,
1768665524.6378722,11.128268833333333,77.18585866666666,5.322648,12,-7424,-4588,14620,825,-447,-1000,
1768665524.6461658,11.128270166666667,77.18585883333333,5.322648,12,-7424,-4588,14620,825,-447,-1000,
1768665524.712103,11.1282715,77.18585916666666,5.3726519999999995,12,-3204,1476,18668,421,-1469,-444,
1768665524.9126337,11.128274,77.18585966666667,5.367096,12,564,2352,16160,-272,-1527,109,
1768665525.1109037,11.1282765,77.18586033333334,4.931876,12,360,3992,20812,339,-266,132,
1768665525.2599022,11.128277666666667,77.18586066666667,5.411544,12,-2668,-776,12288,878,155,195,
1768665525.411229,11.128280166666666,77.1858615,5.293016000000001,12,396,-1316,14752,708,-424,-96,
1768665525.511073,11.1282815,77.18586166666667,5.335612,12,-2436,2048,1972,1162,-755,441,
1768665525.688822,11.128282666666667,77.185862,5.361540000000001,12,1564,-2348,11988,939,-28,354,
1768665525.6960802,11.128284,77.18586233333333,5.361540000000001,12,1564,-2348,11988,939,-28,354,
1768665525.7879763,11.128285166666666,77.18586283333333,5.302276,12,-8668,3668,19444,405,-434,488,
1768665525.8889825,11.128286333333334,77.18586316666666,5.28746,12,-888,6044,20576,-314,-1137,321,
1768665525.989466,11.1282875,77.1858635,4.91706,12,-428,-244,7664,445,-272,445,
1768665526.089539,11.128288666666666,77.18586383333333,5.143004,12,-3416,-2136,9388,28,453,30,
1768665526.2908738,11.12829,77.18586416666666,5.261532000000001,12,-3020,-1920,13820,849,547,19,
1768665526.4411945,11.1282925,77.18586483333333,5.270792,12,-2128,-2348,12640,1074,51,-2,
1768665526.7177556,11.128295,77.1858655,5.131892,12,4312,516,9424,-174,-1653,152,
1768665526.7261684,11.128296166666667,77.185866,5.131892,12,4312,516,9424,-174,-1653,152,
1768665526.8157914,11.1282975,77.18586633333334,5.543036,12,788,3000,18872,185,-1157,-318,
1768665526.9167857,11.128298666666666,77.18586666666667,4.9707680000000005,12,-7512,3488,22948,-64,1036,-982,
1768665527.0172403,11.1283,77.185867,5.546740000000001,12,-11028,2824,20184,-1159,1169,-751,
1768665527.1173306,11.128301333333333,77.18586716666667,5.361540000000001,12,7168,1448,13588,-773,-1073,-579,
1768665527.267914,11.1283025,77.1858675,5.152264000000001,12,-1388,2932,16196,-326,-901,-34,
1768665527.4189382,11.128305,77.18586816666667,5.383764,12,-4072,-4352,2672,70,457,-442,
1768665527.517869,11.128306166666666,77.1858685,5.131892,12,-4704,-2352,12240,196,549,-255,
1768665527.7234643,11.1283075,77.18586883333333,4.8540920000000005,12,-1064,-7076,8136,1710,-1312,483,
1768665527.7315276,11.1283085,77.18586916666666,4.8540920000000005,12,-1064,-7076,8136,1710,-1312,483,
1768665527.7962372,11.128309666666667,77.18586983333333,4.983732,12,-4452,4328,18428,-468,-983,614,
1768665527.897567,11.128310833333334,77.18587033333333,4.996696,12,-2808,5376,23304,-448,-1252,379,
1768665528.0967274,11.128312833333334,77.18587116666667,4.537400000000001,12,-3400,100,21580,855,1263,-193,
1768665528.2970512,11.128314,77.18587133333334,4.472580000000001,12,-13036,4620,24020,-584,1603,-784,
1768665528.4474947,11.128316166666666,77.185872,4.4448,12,4284,-8772,-2748,847,-886,66,
1768665528.7783787,11.128318166666666,77.18587266666667,4.437392,12,12028,6916,32568,720,1531,-2212,
1768665528.8271656,11.1283205,77.1858735,5.0670720000000005,12,26888,2532,23788,-1437,-7527,-1268,
1768665529.0287967,11.128323333333332,77.18587433333333,6.357916,12,-7668,2392,5316,-3745,1089,1255,
1768665529.1278155,11.128325166666666,77.185875,7.182056,12,17372,-472,-724,-1000,-5967,1599,
1768665529.4292367,11.128329166666667,77.1858765,9.109988,12,-32524,13492,32536,1607,5654,197,
1768665529.528256,11.128334,77.18587833333333,10.887908,12,-6576,228,14484,-1599,3974,1025,
1768665529.6285245,11.128336666666666,77.18587933333333,11.521292,12,13544,800,6228,3608,-5807,1016,
1768665529.8529642,11.128342666666667,77.1858815,12.97326,12,-3480,592,12292,6077,5193,-237,
1768665530.0532663,11.128349333333333,77.18588366666667,14.136316,12,-11296,552,10548,4476,7165,-238,
1768665530.3541079,11.128356666666667,77.18588566666666,15.38086,12,5632,4784,22488,4561,2455,-2544,
1768665530.5027518,11.128368333333333,77.1858885,16.327232000000002,12,-8244,-2556,5796,1542,3980,-352,
1768665530.607627,11.128372166666667,77.18588966666667,16.038320000000002,12,2688,3316,32767,1915,-243,-2213,
1768665530.8112361,11.12838,77.18589216666666,16.490208,12,-12604,-7060,-10672,-4342,-3155,454,
1768665531.0354068,11.128387833333333,77.18589466666667,16.449464,12,912,2540,32756,2082,2151,-1428,
1768665531.1343558,11.128391833333334,77.18589583333333,16.64948,12,-5384,1036,32767,235,4613,-151,
1768665531.3855622,11.1284,77.18589816666666,16.984692,12,-8224,-3204,-1256,-4323,-4451,3660,
1768665531.5358205,11.128408166666667,77.18590066666667,17.171744,12,-5568,-1860,25360,6041,6104,1464,
1768665531.6348298,11.128412333333333,77.18590166666667,17.099516,12,24408,-508,9588,-3339,-7692,2599,
1768665531.8413596,11.128420833333333,77.18590333333333,17.049512,12,-7600,2468,5631,-627,6602,1560,
1768665532.0121703,11.128429333333333,77.18590433333334,17.099516,12,14592,5628,32520,-3487,-4331,3032,
1768665532.2649605,11.128438166666667,77.18590466666667,17.771792,12,12392,-5504,32767,-2045,-2170,2198,
1768665532.4139104,11.128447333333334,77.18590433333334,18.6126,12,27680,-5892,32767,-2811,-3350,2673,
1768665532.514791,11.128452166666667,77.185904,18.910772,12,20735,5020,11252,-6088,-6397,4199,
1768665532.7142782,11.128461833333333,77.18590233333333,19.703428,12,4692,13488,32552,-2495,-3910,4230,
1768665532.88844,11.128472,77.18589933333334,21.218364,12,2440,-11472,-3152,-4317,-864,1534,
1768665533.039819,11.128477333333333,77.18589716666666,22.348084,12,14160,10864,30212,-3677,-3873,2902,
1768665533.2439654,11.128488333333333,77.185892,24.40936,12,11092,-6220,3356,-1072,352,3048,
1768665533.3894467,11.128499666666666,77.18588516666667,26.579904000000003,12,1120,-1264,32767,-1077,2087,3475,
1768665533.4895763,11.1285055,77.185881,27.581836000000003,12,5944,-8316,-10548,-549,-1235,2403,
1768665533.5897255,11.128511166666666,77.18587683333334,28.231888,12,25343,7656,19212,-1528,-2817,4683,
1768665533.6945686,11.128516666666666,77.18587233333334,27.837412000000004,12,2400,-16248,13716,2564,-336,3206,
1768665533.897827,11.128522,77.18586766666667,28.2893,12,-9472,2144,32528,3085,-2286,2769,
1768665533.9048505,11.128527333333333,77.18586283333333,28.2893,12,-9472,2144,32528,3085,-2286,2769,
1768665534.0077543,11.1285325,77.18585766666666,29.122700000000002,12,28159,-7752,32767,3027,-2775,1117,
1768665534.1090572,11.128537666666666,77.18585216666666,29.907948000000005,12,32704,8744,-10096,952,-7928,2571,
1768665534.2605019,11.128543,77.1858465,30.378356,12,-14916,-5140,-8868,2913,3809,1889,
1768665534.4091651,11.128553333333333,77.18583433333333,32.063676,12,632,-20256,32767,4652,-1935,480,
1768665534.5093312,11.128558333333334,77.18582783333333,32.359996,12,-32768,5796,24063,5379,2654,1429,
1768665534.6094372,11.128563666666667,77.1858215,32.828552,12,-4316,11824,-9068,1864,4701,-144,
1768665534.7119617,11.128568833333333,77.18581483333334,33.517496,12,-28512,-6012,32280,3453,-2264,351,
1768665534.915227,11.1285795,77.18580116666666,34.60462,12,-4080,17060,-2888,-4038,-2098,-445,
1768665535.0315685,11.128585166666667,77.185794,35.286156000000005,12,11896,17244,-984,747,189,-631,
1768665535.0859299,11.128590833333334,77.185787,35.662112,12,-3744,5836,16452,3335,-502,501,
1768665535.2339377,11.128596833333333,77.18577983333333,36.421432,12,-2620,-5576,24063,2021,1237,-88,
1768665535.3809137,11.128608833333333,77.18576533333334,37.532632,12,6208,-6264,9700,3418,453,-807,
1768665535.5326555,11.128615333333334,77.185758,37.897476000000005,12,2540,-1744,1596,-979,-83,-1136,
1768665535.6315901,11.128621666666668,77.18575083333333,38.047488,12,-10128,1304,20580,-2516,-10987,137,
1768665535.6865354,11.1286285,77.1857435,39.156836000000006,12,32616,10924,700,675,-2164,-878,
1768665535.7838206,11.1286355,77.185736,39.99394,12,14248,-14632,32516,-2950,-302,-2268,
1768665535.9446526,11.128642833333334,77.18572866666666,40.769928,12,-32700,-1556,32680,3925,-675,-1617,
1768665536.044277,11.1286505,77.18572133333333,41.599624,12,-15172,-5616,32736,2924,183,-1324,
1768665536.2958717,11.128666333333333,77.18570633333333,43.562744,12,10904,-10304,32684,4741,1657,-1689,
1768665536.3948417,11.128683666666667,77.18569133333334,45.436968,12,7096,1080,17464,9901,-7,-1835,
1768665536.4953156,11.128692833333334,77.18568416666666,46.083316,12,-3160,-3652,5640,-2260,1270,1191,
1768665536.5954473,11.128702333333333,77.185677,47.177848000000004,12,-3072,6620,16768,1774,-2696,-3936,
1768665536.6956036,11.128712,77.18566983333334,47.613068,12,27135,-4452,-13312,-7312,-4218,879,
1768665536.7956185,11.128722166666666,77.18566283333334,48.22608,12,-4648,25016,6124,154,-1126,-1541,
1768665536.9754171,11.1287325,77.18565616666666,48.120516,12,-12456,-2748,9640,-131,-6491,-2111,
1768665536.9835877,11.128742666666668,77.1856495,48.120516,12,-12456,-2748,9640,-131,-6491,-2111,
1768665537.1235907,11.128753333333334,77.18564383333333,48.024212000000006,12,-7508,-6568,12456,-2634,4479,-700,
1768665537.274542,11.128764,77.185638,47.672332000000004,12,-8596,8952,5596,2241,2507,-1403,
1768665537.4247801,11.128786,77.1856275,48.716860000000004,12,-4448,-12132,-9108,3040,1688,-2227,
1768665537.5258045,11.128797666666667,77.18562233333333,50.081784000000006,12,-3204,4484,32767,-1914,-83,-2112,
1768665537.6251085,11.1288095,77.1856175,50.635532000000005,12,-17152,7720,8447,6510,5187,-1060,
1768665537.730352,11.1288215,77.185613,50.918888,12,-30464,10644,8447,8984,5304,-1544,
1768665538.008383,11.128846333333334,77.18560483333333,52.176396,12,-3076,-12800,10736,1079,3331,-185,
1768665538.1062312,11.128872333333334,77.18559783333333,53.598732,12,-4828,3456,27828,1992,1469,-1965,
1768665538.259078,11.128885666666667,77.18559483333334,54.48584,12,4356,-3732,-10940,4002,2743,-2776,
1768665538.4078705,11.128913,77.18558966666667,55.985960000000006,12,-31724,-9528,24960,7101,3243,-1726,
1768665538.609397,11.128941333333334,77.18558566666667,57.193464000000006,12,-7424,2132,24575,7801,2994,-1843,
1768665538.708278,11.128956,77.18558416666667,58.569500000000005,12,-208,7924,17151,5551,1858,-2458,
1768665539.0506957,11.128985833333333,77.18558233333333,60.784492,12,12576,-2272,32708,1649,-4473,-4643,
1768665539.056986,11.129001,77.18558183333333,60.784492,12,12576,-2272,32708,1649,-4473,-4643,
1768665539.1036677,11.129016333333333,77.18558183333333,61.579,12,-9984,9820,25087,6363,-1071,-4733,
1768665539.3521678,11.129047833333333,77.18558283333333,63.251356,12,20544,248,-21440,-2996,-6325,-1260,
1768665539.5014951,11.129080166666666,77.1855855,65.160768,12,7388,48,-14136,-2863,-4857,-1236,
1768665539.6529632,11.1290965,77.18558733333333,65.64228800000001,12,-32588,-384,-5924,-5313,-5735,-88,
1768665539.8020005,11.129129833333334,77.18559216666667,67.39428000000001,12,-5408,-8428,26456,2445,2854,-1430,
1768665540.015163,11.129146333333333,77.18559516666667,67.16092800000001,12,15632,-8576,-6856,702,127,-1641,
1768665540.126459,11.129178833333333,77.18560216666667,66.029356,12,11368,7248,-1972,-1371,1256,591,
1768665540.228741,11.129195,77.18560633333334,66.490504,12,-32308,12576,32608,2686,-650,-3462,
1768665540.428725,11.129227333333333,77.18561566666666,67.21834000000001,12,2616,-7296,15184,877,2180,-1664,
1768665540.5288677,11.129243333333333,77.18562083333333,67.475768,12,-456,-4812,5228,-572,-2649,-783,
1768665540.7295225,11.1292755,77.18563266666666,68.36658,12,-16732,9468,32208,2472,3805,-2829,
1768665541.0502539,11.1293075,77.18564583333334,69.075896,12,-32568,-9940,27436,-4117,-2797,1888,
1768665541.126503,11.129339333333334,77.1856605,69.744468,12,9792,2584,14492,4686,1948,-471,
1768665541.374478,11.129371,77.18567616666667,70.438968,12,-19968,8112,14079,1185,6395,-247,
1768665541.5243232,11.1294025,77.185693,71.342744,12,-9280,13748,32767,-2171,-8800,2723,
1768665541.7246556,11.129434,77.18571066666667,72.07243199999999,12,13272,-13896,32767,-1320,2854,-3025,
1768665541.8251479,11.129449666666666,77.18571983333334,72.261336,12,-20004,-9224,32624,-1286,-6410,-151,
1768665542.053856,11.129465333333334,77.18572916666666,72.48728,12,18076,-15776,32767,-7442,-1622,-1674,
1768665542.0627127,11.129481,77.18573833333333,72.48728,12,18076,-15776,32767,-7442,-1622,-1674,
1768665542.1270952,11.129496833333333,77.1857475,72.670628,12,17184,-3488,30975,6473,2574,2525,
1768665542.2270584,11.1295125,77.185757,72.67248000000001,12,3540,9032,-29088,-9179,-3487,103,
1768665542.4270902,11.129544166666667,77.1857755,73.124368,12,10404,4440,3839,5607,4129,343,
1768665542.5260322,11.129559833333333,77.18578483333333,72.67248000000001,12,-32724,2500,32532,6374,1988,1038,
1768665542.6261904,11.129575333333333,77.185794,71.855748,12,5748,-21632,2047,2737,343,367,
1768665542.7265673,11.129591,77.18580316666667,71.933532,12,-3864,17808,-2520,-4711,-2170,445,
1768665542.826821,11.1296065,77.18581216666666,71.23347600000001,12,18943,-7792,-2840,-5628,-1216,-140,
1768665543.0302205,11.129637333333333,77.18582983333333,70.67972800000001,12,25440,2796,-14884,-7076,-2633,2226,
1768665543.2542605,11.1296685,77.185847,70.498232,12,-3472,9900,2815,4399,570,1568,
1768665543.4044735,11.129699833333333,77.1858635,70.298216,12,6399,8880,8960,-9454,-5499,1199,
1768665543.6048057,11.129731,77.1858795,69.740764,12,14456,-8632,-26904,2786,83,-1219,
1768665543.8069954,11.129762166666668,77.185895,69.09812000000001,12,-18400,7244,19916,-3588,199,931,
1768665544.075727,11.1297935,77.18590983333333,68.94996,12,-18177,-1612,21040,-6697,1551,324,
1768665544.2523396,11.129825,77.18592383333333,68.54252,12,-15420,468,32767,3603,-2885,668,
1768665544.4490407,11.129856666666667,77.18593716666666,68.266572,12,32748,3132,-15892,-10658,-1467,2337,
1768665544.5992937,11.1298885,77.1859495,67.642448,12,22656,-3100,-24065,4298,-1442,1468,
1768665544.6991615,11.129904666666667,77.18595533333334,68.083224,12,31264,-5596,-26120,-2839,-5619,1709,
1768665544.799332,11.129920833333333,77.185961,67.920248,12,18384,14548,-976,-8048,-3203,1429,
1768665544.8994956,11.129937,77.18596616666666,67.62022400000001,12,-252,23912,5052,-10619,-3917,1516,
1768665545.1213224,11.129953333333333,77.18597116666666,67.43132,12,-3904,-4948,-22528,-9900,-5747,2778,
1768665545.1274126,11.129969666666666,77.18597583333333,67.43132,12,-3904,-4948,-22528,-9900,-5747,2778,
1768665545.2346807,11.129986,77.18598016666667,67.436876,12,-19852,-892,-2305,7046,-416,2989,
1768665545.431493,11.130018666666667,77.18598766666666,66.868312,12,-14484,1160,32636,3241,2438,3618,
1768665545.6326554,11.130051833333333,77.18599366666666,67.149816,12,-22272,-2528,32767,2249,955,3466,
1768665545.7315784,11.1300685,77.18599583333334,66.73682,12,-8612,6640,32612,1669,3352,-354,
1768665545.8317058,11.130085166666667,77.18599783333333,66.66459200000001,12,-12104,-5248,28464,1583,2974,3578,
1768665545.9321933,11.130101666666667,77.18599933333333,66.13862400000001,12,-27488,9924,32556,2561,559,4074,
1768665546.1528416,11.130135,77.18600083333334,66.642368,12,2912,16428,-23808,-8956,-6912,1800,
1768665546.2751956,11.130151666666666,77.18600083333334,66.379384,12,27608,-2452,4351,-2365,-2233,3521,
1768665546.425841,11.130185333333333,77.18599966666666,66.95720800000001,12,-10368,-1640,26879,6157,-2302,1083,
1768665546.5260952,11.130202166666667,77.1859985,67.020176,12,-8684,-2032,32767,7782,397,157,
1768665546.6262274,11.130219,77.18599666666667,66.96831999999999,12,4640,7424,-32552,4289,-3467,2465,
1768665546.7264032,11.130235833333334,77.1859945,66.97758,12,-13056,-18108,31487,3695,5419,2265,
1768665546.8261921,11.130252666666667,77.185992,66.98684,12,-5948,6448,13188,2845,-4665,-1821,
1768665546.9263844,11.130269166666666,77.18598883333334,66.914612,12,-11540,1720,-3632,3192,-398,3758,
1768665547.027618,11.1302855,77.1859855,66.19418399999999,12,-6740,-8724,32572,5722,-1445,2160,
1768665547.2288492,11.130301666666666,77.18598183333333,65.775632,12,2348,-13276,32592,3629,-803,2706,
1768665547.2786658,11.130317666666667,77.1859775,65.779336,12,24476,-3560,-32668,1225,-1207,3188,
1768665547.4291525,11.130349166666667,77.18596833333334,64.97556800000001,12,-5344,1776,20656,954,-2509,3507,
1768665547.6289477,11.130379833333333,77.185958,64.036604,12,-9360,4088,-7792,-6766,-455,2351,
1768665547.7291684,11.130395,77.18595233333333,64.112536,12,-11108,8528,23600,690,-1592,389,
1768665547.9294887,11.130424333333334,77.18594033333333,62.573524,12,11336,-17404,-11521,5740,-62,899,
1768665548.0311413,11.130438833333333,77.18593383333334,62.77909600000001,12,-31672,-10424,23804,2236,6390,4423,
1768665548.2822115,11.130466833333333,77.18591933333333,61.72716,12,-19756,-4836,11700,-1667,-5330,-2563,
1768665548.4340215,11.130493833333333,77.18590333333333,62.206828,12,3612,22180,-4352,-7101,-4933,2276,
1768665548.6326683,11.13052,77.1858855,62.821692,12,1476,-7984,32528,-2143,-4527,4085,
1768665548.8333943,11.130545166666666,77.18586566666667,63.453224000000006,12,31424,-1328,-12545,6684,-2180,3677,
1768665549.0347145,11.1305695,77.18584416666667,63.91252,12,32552,-2924,-23808,-3138,-7558,587,
1768665549.2354174,11.130581333333334,77.18583266666667,64.192172,12,3588,-5868,-24816,632,910,3655,
1768665549.285272,11.130592666666667,77.18582066666667,64.555164,12,19112,19700,-32768,-4124,-6988,160,
1768665549.4358582,11.1306145,77.18579583333333,64.886672,12,-14152,-2260,32767,1189,1543,3399,
1768665549.5861003,11.130635,77.18576966666667,65.26448,12,632,5532,11263,-1273,-5513,2096,
1768665549.7363691,11.130645166666667,77.185756,65.85341600000001,12,-3552,8896,32756,-3886,5470,3049,
1768665549.9363835,11.130663833333333,77.18572816666666,65.90156800000001,12,-6316,22584,25340,2474,-3709,141,
1768665550.2078476,11.130681,77.18569966666666,65.007052,12,10280,-2344,-11252,-1757,378,2602,
1768665550.4305975,11.130696666666667,77.18567016666667,65.260776,12,24180,7348,-27276,-5455,-3043,1503,
1768665550.6812985,11.130716666666666,77.18562416666667,65.740444,12,-5920,-3252,10592,2126,-1192,2739,
1768665550.8330598,11.130728,77.18559233333333,65.988612,12,2852,-10664,22572,5036,3024,898,
1768665551.0315287,11.130737833333333,77.18555966666666,66.770156,12,10412,15404,12824,2076,-3356,-227,
1768665551.333882,11.130746333333333,77.18552666666666,66.82942,12,-21068,12932,29872,1981,-6769,742,
1768665551.4338577,11.130753333333333,77.185493,67.16833600000001,12,-768,-2140,32704,458,-7211,-975,
1768665551.584134,11.130758833333333,77.18545883333333,68.020256,12,15036,-4400,15160,140,382,3807,
1768665551.7343216,11.130761166666666,77.18544166666666,67.888764,12,-27824,-32764,32708,-181,7593,3132,
1768665551.834112,11.130763166666666,77.18542433333333,67.873948,12,-32576,4736,23784,-7067,1945,886,
1768665551.887742,11.130764666666666,77.18540683333333,68.096188,12,-19256,-2496,27903,2346,-6753,1560,
1768665552.0345135,11.130765666666667,77.18538933333333,68.31842800000001,12,10736,-2916,16383,1725,2473,1688,
1768665552.0846937,11.130766333333334,77.18537183333333,68.42214,12,11264,116,-32513,955,537,-2763,
1768665552.2651663,11.130766833333332,77.18535433333334,68.45918,12,32524,-17284,4584,-4247,337,4525,
1768665552.4383078,11.130766166666668,77.18531916666667,68.78328,12,-24576,-31840,32672,-2754,11992,4882,
1768665552.638268,11.130763833333333,77.18528416666666,68.970332,12,-5016,-364,-8564,-856,2112,1081,
1768665552.838593,11.1307595,77.18524916666667,69.518524,12,-8332,-2432,32704,3910,-9789,-749,
1768665552.889073,11.130756666666667,77.18523166666667,69.42592400000001,12,-32736,-16700,9180,1032,1555,4314,
1768665552.98919,11.1307535,77.18521416666667,69.52778400000001,12,6912,-14948,-6913,346,-2618,2746,
1768665553.0893238,11.130749833333333,77.18519683333334,69.424072,12,-9484,-3764,20991,9768,6869,3697,
1768665553.3182404,11.130745666666666,77.18517983333334,69.424072,12,-32513,8396,-572,-9454,-1507,4786,
1768665553.3907876,11.130735333333334,77.18514616666667,69.383328,12,-16408,17580,31612,7769,-11167,-2118,
1768665553.4900777,11.130729333333333,77.18512966666667,68.888844,12,-32584,-5496,32584,-5139,4899,5895,
1768665553.5896583,11.130723,77.1851135,68.80365200000001,12,-4740,13032,32512,2883,731,-1587,
1768665553.6913607,11.130715833333333,77.1850975,69.288876,12,4256,-14452,15103,-1496,-8588,509,
1768665553.7915032,11.130708,77.18508166666666,69.383328,12,-32544,304,24064,-13133,-761,3801,
1768665553.891691,11.130699833333333,77.185066,69.54815599999999,12,512,2576,28671,2367,-2245,3029,
1768665553.9919474,11.130691,77.18505066666667,69.846328,12,-884,10572,30975,11036,408,1875,
1768665554.0917077,11.130681666666666,77.1850355,70.26488,12,-4092,2176,32644,3549,427,386,
1768665554.320746,11.130671833333333,77.1850205,70.5612,12,-30404,-11824,16244,-1666,-101,2061,
1768665554.3933249,11.13065,77.1849915,72.009464,12,8956,14848,13024,8795,-2115,-646,
1768665554.4936295,11.1306385,77.1849775,71.92242,12,20224,12792,8284,415,-1196,3371,
1768665554.5937378,11.130626166666667,77.18496366666666,72.93176000000001,12,-32768,-5268,32512,-6936,-2911,4891,
1768665554.6939428,11.130613666666667,77.18495033333333,72.287264,12,30556,456,19248,-1618,674,4690,
1768665554.7941737,11.1306005,77.18493733333334,73.187336,12,-4628,-10436,32660,4325,1719,1847,
1768665554.9443483,11.130586833333334,77.18492433333333,73.779976,12,-28736,-14732,28256,2088,-13227,-2747,
1768665555.1446915,11.130558166666667,77.18489983333333,74.90414,12,-14081,16244,-32768,-6717,-6604,3440,
1768665555.3747065,11.130528166666666,77.1848765,75.428256,12,19716,10144,-32756,4168,-4842,1385,
1768665555.4978755,11.130496833333334,77.18485416666667,76.23572800000001,12,-14336,-7560,32580,3883,-881,1396,
1768665555.5980093,11.130480666666667,77.18484333333333,77.380264,12,-12033,16568,-27136,-8979,-4163,1910,
1768665555.6981468,11.130464,77.18483266666667,78.028464,12,26072,-6768,2440,7581,7994,1180,
1768665555.7982802,11.130447166666666,77.18482216666666,78.20996,12,-11084,-16496,32767,6123,-7585,-216,
1768665555.8984845,11.13043,77.18481183333333,79.721192,12,32767,21052,-25512,-2627,-2554,2653,
1768665555.9990191,11.130413166666667,77.184802,77.472864,12,-32664,28304,-27012,-5833,2090,2071,
1768665556.0990982,11.1303955,77.18479216666667,79.343384,12,-32768,9580,32644,2099,-3199,1799,
1768665556.2521133,11.130377833333334,77.1847825,80.060108,12,32512,6200,6604,2861,-770,489,
1768665556.603207,11.130305,77.18474483333334,82.27324800000001,12,32688,-3336,25343,4704,-5955,2005,
1768665556.8026626,11.130266666666667,77.1847265,84.521576,12,20736,-12892,32767,4550,-13045,-7,
1768665556.9027586,11.130247166666667,77.18471783333334,84.88456800000002,12,-27872,6712,-4352,-11439,-2715,2915,
1768665557.0029857,11.130227333333334,77.18470916666666,85.773528,12,3840,3564,-6104,-2277,8939,4014,
1768665557.103102,11.130207166666667,77.18470083333334,85.90502000000001,12,10820,768,32544,10096,9150,1574,
1768665557.253997,11.130187166666667,77.18469283333333,85.82723600000001,12,9728,-11040,32624,9084,-6321,4964,
1768665557.4549873,11.130146833333333,77.184677,86.412468,12,-32768,-268,32724,2757,2391,1499,
1768665557.5050247,11.1301255,77.18466916666667,89.28306800000001,12,29439,-8304,-20224,-14534,-2066,2304,
1768665557.6052752,11.130104666666666,77.1846615,88.620052,12,25855,-5712,-22529,-2774,-3907,1392,
1768665557.705448,11.130084,77.18465416666666,87.569968,12,-12344,-2896,32576,4540,1373,-1746,
1768665557.8055701,11.130063,77.18464716666666,87.342172,12,-15580,19448,26184,1886,-11912,-544,
