timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768639099.4559166,11.127990833333333,77.18600816666667,0.19446,12,-1848,-3948,16076,295,-259,70,
1768639099.5550032,11.127991,77.18600833333333,0.094452,12,-1592,-4044,15892,282,-266,85,
1768639099.6551652,11.127991,77.18600816666667,0.10741600000000001,12,-1736,-4004,15928,280,-228,60,
1768639099.7724638,11.127991,77.18600816666667,0.10741600000000001,12,-1856,-3848,15956,296,-274,90,
1768639099.8727086,11.127991,77.18600833333333,0.068524,12,-1672,-3960,15936,239,-272,52,
1768639099.9726288,11.127991,77.18600833333333,0.07408000000000001,12,-1776,-4024,15964,264,-510,71,
1768639100.0728357,11.127991,77.1860085,0.051856000000000006,12,-1752,-3920,15704,282,-283,75,
1768639100.1729295,11.127991,77.1860085,0.053708000000000006,12,-1696,-3988,15896,301,-293,81,
1768639100.273036,11.127991166666666,77.18600866666667,0.100008,12,-1808,-3908,16020,295,-246,76,
1768639100.3731403,11.127991166666666,77.18600866666667,0.057412000000000005,12,-1828,-3864,15928,274,-275,87,
1768639100.4734652,11.127991166666666,77.18600883333333,0.08334,12,-1724,-3928,15944,299,-273,48,
1768639100.5734088,11.127991333333334,77.186009,0.033336,12,-1848,-3888,15836,300,-288,61,
1768639100.6735141,11.127991333333334,77.18600916666666,0.155568,12,-1832,-3892,15960,312,-291,46,
1768639100.7892182,11.1279915,77.18600916666666,0.11112,12,-1740,-4048,15880,276,-282,53,
1768639100.8892803,11.127991666666667,77.18600933333333,0.06296800000000001,12,-1772,-3956,15896,258,-259,54,
1768639100.9460886,11.127991666666667,77.1860095,0.042596,12,-1784,-3912,16040,303,-511,90,
1768643472.2171755,11.127991833333333,77.1860095,0.162976,12,-1720,-3924,16032,298,-277,56,
1768643472.3336086,11.127992,77.18600966666666,0.164828,12,-1772,-3928,15972,302,-301,74,
1768643472.3836493,11.127992,77.18600966666666,0.09074800000000001,12,-1872,-4084,15908,286,-271,76,
1768643472.4837039,11.127992166666667,77.18600983333333,0.109268,12,-2044,-3960,15996,316,-265,103,
1768643472.5838232,11.127992333333333,77.18601,0.15742000000000003,12,-1760,-3884,15936,0,-293,56,
1768643472.6839144,11.1279925,77.18601016666666,0.038892,12,-1772,-3900,16020,285,-250,67,
1768643472.7840679,11.127992666666668,77.18601016666666,0.033336,12,-2032,-3924,15944,299,-259,67,
1768643472.8845694,11.127992833333334,77.18601033333333,0.044448,12,-1816,-3936,15988,279,-284,68,
1768643472.9843802,11.127993,77.1860105,0.07037600000000001,12,-1708,-3908,15908,299,-264,69,
1768643473.0844479,11.127993166666666,77.1860105,0.09815600000000001,12,-1684,-3892,16024,280,-281,83,
1768643473.1872473,11.127993333333333,77.18601066666666,0.183348,12,-1764,-3960,15868,292,-260,61,
1768643473.2847457,11.1279935,77.18601066666666,0.04630000000000001,12,-1732,-3960,15880,294,-263,59,
1768643473.3981953,11.127993666666667,77.18601083333333,0.12964,12,-1968,-3648,15808,274,-280,21,
1768643473.4983182,11.127993833333333,77.186011,0.11852800000000001,12,-1764,-3800,15968,270,-266,37,
1768643473.598641,11.127994,77.186011,0.024076,12,-1888,-3776,16024,289,-290,81,
1768643473.6985567,11.127994166666667,77.18601116666666,0.011112,12,-1748,-3592,15924,277,-261,78,
1768643473.798691,11.127994333333334,77.18601116666666,0.044448,12,-1824,-3880,16184,302,-271,51,
1768643473.8988106,11.1279945,77.18601116666666,0.08704400000000001,12,-1736,-3944,15924,266,-317,90,
1768643473.9989414,11.127994666666666,77.18601133333334,0.137048,12,-1828,-3896,16008,291,-226,60,
1768643474.0990791,11.127994833333334,77.1860115,0.051856000000000006,12,-1744,-3904,15972,265,-285,75,
1768643474.199454,11.127994833333334,77.1860115,0.11482400000000001,12,-1816,-3876,15848,282,-244,72,
1768643474.2995121,11.127995,77.1860115,0.031484000000000005,12,-1952,-3864,15808,307,-267,64,
1768643474.4153411,11.127995166666667,77.18601166666667,0.12593600000000002,12,-1576,-3744,15968,282,-266,55,
1768643474.5154567,11.127995333333333,77.18601166666667,0.031484000000000005,12,-1796,-3792,15972,280,-285,48,
1768643474.6155927,11.1279955,77.18601166666667,0.061116000000000004,12,-1860,-3856,15936,356,-281,90,
1768643474.7156618,11.127995666666667,77.18601183333334,0.05556,12,-1708,-3860,15752,272,-285,71,
1768643474.8157997,11.127995666666667,77.18601183333334,0.016668,12,-1736,-3960,15992,300,-273,67,
1768643474.9161577,11.127995833333333,77.18601183333334,0.105564,12,-1808,-3860,15984,304,-2,62,
1768643475.0161645,11.127996,77.18601183333334,0.059264000000000004,12,-1744,-3900,16012,298,-262,73,
1768643475.1163204,11.127996166666666,77.186012,0.048152,12,-1700,-4000,15836,314,-273,99,
1768643475.2165117,11.127996166666666,77.186012,0.04630000000000001,12,-596,-5176,13716,3699,-2186,-1531,
1768643475.316598,11.127996333333334,77.186012,0.016668,12,-1512,-3740,16208,311,-227,96,
1768643475.3835082,11.1279965,77.18601216666667,0.051856000000000006,12,-1448,-3652,15880,6,-222,71,
1768643475.4893959,11.1279965,77.18601216666667,0.08334,12,-1760,-3592,16024,276,-258,72,
1768643475.5825374,11.127996666666666,77.18601216666667,0.079636,12,-1532,-3576,15920,305,-276,62,
1768643475.6877227,11.127996666666666,77.18601216666667,0.105564,12,-1488,-3600,16064,281,-292,57,
1768643475.7865531,11.127996833333333,77.18601216666667,0.06296800000000001,12,-1492,-3664,15928,310,-259,109,
1768643475.8831227,11.127996833333333,77.18601216666667,0.072228,12,-1520,-3556,15968,299,-265,51,
1768643475.9815476,11.127996833333333,77.18601233333334,0.037040000000000003,12,-1764,-3588,16016,289,-235,64,
1768643476.0838075,11.127997,77.18601233333334,0.011112,12,-1536,-3568,15964,280,-262,86,
1768643476.2322133,11.127997,77.18601216666667,0.131492,12,-1500,-3556,15936,7,-9,65,
1768643476.285556,11.127997,77.18601233333334,0.05556,12,-1468,-3692,16004,282,-260,93,
1768643476.4016166,11.127997,77.18601233333334,0.038892,12,-1484,-3704,15924,334,-283,85,
1768643476.5016468,11.127997,77.18601216666667,0.100008,12,-1720,-3368,15940,290,-247,102,
1768643476.6017723,11.127997,77.18601216666667,0.061116000000000004,12,-1484,-3696,15944,273,-299,89,
1768643476.70208,11.127997,77.18601233333334,0.051856000000000006,12,-1440,-3680,16052,261,-262,83,
1768643476.8020005,11.127997,77.18601233333334,0.061116000000000004,12,-1460,-3728,15960,296,-261,83,
1768643476.9021888,11.127997,77.18601233333334,0.037040000000000003,12,-1456,-3704,15972,293,-291,78,
1768643477.0022838,11.127997,77.18601233333334,0.07037600000000001,12,-1508,-3704,16016,297,-265,57,
1768643477.1023972,11.127997,77.18601233333334,0.024076,12,-1544,-3596,15936,291,-276,58,
1768643477.2025592,11.127997,77.18601233333334,0.044448,12,-1524,-3596,16068,508,-504,80,
1768643477.352967,11.127997,77.1860125,0.072228,12,-1516,-3700,16308,270,-300,68,
1768643477.4241984,11.127997,77.1860125,0.009260000000000001,12,-1420,-3644,16020,293,-297,92,
1768643477.6241481,11.127997,77.1860125,0.06296800000000001,12,-1500,-3616,16044,272,-277,74,
1768643477.8243053,11.127997,77.18601266666667,0.11112,12,-1564,-3712,16028,313,-258,86,
1768643478.0669432,11.127997,77.18601283333334,0.042596,12,-1476,-3676,16012,275,-275,74,
1768643478.2670312,11.127997,77.18601283333334,0.081488,12,-1452,-3548,16372,279,-249,43,
1768643478.43034,11.127997,77.18601283333334,0.077784,12,-1516,-3680,15816,288,-262,106,
1768643478.6304748,11.127997,77.186013,0.009260000000000001,12,-1792,-3560,16040,278,-281,81,
1768643478.730543,11.127997,77.186013,0.10741600000000001,12,-1388,-3584,16096,280,-254,72,
1768643478.9308562,11.127997,77.18601316666667,0.07593200000000001,12,-1512,-3804,15880,288,-249,70,
1768643479.131163,11.127997,77.18601316666667,0.133344,12,-1432,-3892,15940,300,-284,79,
1768643479.3314278,11.127997166666667,77.18601316666667,0.15186400000000003,12,-1452,-3680,15992,510,-274,68,
1768643479.5475671,11.127997166666667,77.18601333333334,0.033336,12,-1544,-3536,15988,271,-246,56,
1768643479.7477467,11.127997166666667,77.18601333333334,0.198164,12,-1468,-3580,16040,294,-279,85,
1768643479.9480007,11.127997,77.1860135,0.050004,12,-1532,-3508,15972,295,-311,88,
1768643480.048139,11.127997,77.1860135,0.094452,12,-1496,-3708,15960,284,-273,87,
1768643480.2484381,11.127997,77.18601366666667,0.050004,12,-1504,-3712,15884,313,-266,83,
1768643480.4617634,11.127997166666667,77.18601383333333,0.077784,12,-1592,-3540,16100,270,-283,59,
1768643480.6156313,11.127997166666667,77.186014,0.14816000000000001,12,-1464,-3796,16024,294,-256,71,
1768643480.815622,11.127997333333333,77.186014,0.033336,12,-1512,-3704,15924,303,-277,49,
1768643481.0194354,11.127997333333333,77.18601416666667,0.05556,12,-1484,-3664,16076,256,-302,68,
1768643481.2194495,11.127997333333333,77.18601416666667,0.088896,12,-1628,-3544,16136,286,-285,37,
1768643481.4184802,11.127997333333333,77.18601433333333,0.0074080000000000005,12,-1472,-3768,15896,314,-512,67,
1768643481.626725,11.127997333333333,77.18601433333333,0.037040000000000003,12,-1788,-3476,16332,265,-511,50,
1768643481.8265297,11.127997333333333,77.1860145,0.014816000000000001,12,-1308,-3448,16024,298,-299,93,
1768643482.0268097,11.127997333333333,77.1860145,0.020372,12,-1532,-3780,16020,272,-283,93,
1768643482.228366,11.127997333333333,77.18601466666667,0.04630000000000001,12,-1544,-3400,16100,298,-232,77,
1768643482.4273884,11.1279975,77.18601483333333,0.135196,12,-1424,-3732,15980,286,-512,67,
1768643482.540906,11.1279975,77.18601483333333,0.025928000000000003,12,-1548,-3728,16076,265,-269,82,
1768643482.6410117,11.127997333333333,77.18601483333333,0.057412000000000005,12,-1516,-3656,16056,278,-7,69,
1768643482.8412871,11.1279975,77.186015,0.112972,12,-1476,-3664,15940,269,-266,46,
1768643483.0418234,11.1279975,77.18601516666666,0.012964000000000002,12,-1472,-3692,15972,312,-263,63,
1768643483.2419415,11.1279975,77.18601516666666,0.11112,12,-1500,-3744,16020,293,-284,61,
1768643483.4424076,11.1279975,77.18601533333333,0.07408000000000001,12,-1484,-3728,16024,290,-242,104,
1768643483.656023,11.127997333333333,77.18601533333333,0.05556,12,-1496,-3708,16000,510,-269,75,
1768643483.8125517,11.127997333333333,77.18601533333333,0.024076,12,-1476,-3656,16044,283,-299,113,
1768643483.9563694,11.127997333333333,77.18601533333333,0.053708000000000006,12,-1484,-3672,16024,304,-276,54,
1768643484.1566484,11.127997333333333,77.1860155,0.07408000000000001,12,-1472,-3684,15896,278,-311,70,
1768643484.3569484,11.127997333333333,77.1860155,0.07037600000000001,12,-1452,-3612,15992,287,-260,80,
1768643484.523604,11.1279975,77.1860155,0.112972,12,-1476,-3736,15960,309,-274,80,
1768643484.7235658,11.1279975,77.1860155,0.12964,12,-1396,-3652,15964,313,-5,72,
1768643484.9291313,11.127997666666667,77.1860155,0.198164,12,-1492,-3608,15928,289,-300,74,
1768643485.1243434,11.127997666666667,77.18601566666666,0.081488,12,-1528,-3600,15964,276,-261,75,
1768643485.3243358,11.127997833333334,77.18601583333333,0.15742000000000003,12,-1496,-3656,16036,268,-259,74,
1768643485.5381784,11.127998,77.18601583333333,0.07408000000000001,12,-1784,-3644,16036,295,-260,106,
1768643485.638247,11.127998166666666,77.186016,0.094452,12,-1468,-3620,15872,1,-290,25,
1768643485.8386676,11.127998166666666,77.186016,0.161124,12,-1496,-3584,16060,313,-272,95,
1768643485.9385667,11.127998333333334,77.18601616666666,0.044448,12,-1316,-3664,16052,296,-284,72,
1768643486.1388545,11.1279985,77.18601633333333,0.068524,12,-1472,-3616,16040,294,-272,66,
1768643486.339119,11.1279985,77.1860165,0.10371200000000001,12,-1500,-3836,16008,287,-297,92,
1768643486.5528498,11.1279985,77.1860165,0.177792,12,-1456,-3476,16064,275,-246,94,
1768643486.7528238,11.1279985,77.1860165,0.17964400000000003,12,-1728,-3564,15976,275,-294,53,
1768643486.8529158,11.1279985,77.1860165,0.051856000000000006,12,-1516,-3656,15872,312,-286,70,
1768643486.9530303,11.127998333333334,77.18601666666666,0.061116000000000004,12,-1424,-3608,16308,286,-270,91,
1768643487.0531769,11.127998333333334,77.18601666666666,0.081488,12,-1488,-3556,15924,291,-258,89,
1768643487.2534466,11.127998333333334,77.18601666666666,0.059264000000000004,12,-1396,-3652,15980,282,-269,77,
1768643487.4537456,11.127998333333334,77.18601683333333,0.042596,12,-1472,-3716,16020,302,-266,63,
1768643487.5697615,11.127998166666666,77.18601683333333,0.042596,12,-1456,-3680,15840,282,-275,74,
1768643487.6197577,11.127998166666666,77.18601683333333,0.11482400000000001,12,-1572,-3632,15956,307,-212,56,
1768643487.7198997,11.127998166666666,77.18601683333333,0.07037600000000001,12,-1512,-3832,16012,278,-249,41,
1768643487.820238,11.127998166666666,77.186017,0.06482,12,-1316,-3840,16028,15,-291,48,
