timestamp,lat,lon,speed_kmh,sats,alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
162124.80,10.002144,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162124.90,10.002144,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.00,10.002144,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.10,10.002144,76.379257,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.20,10.002144,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.30,10.002144,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.40,10.002144,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.50,10.002144,76.379257,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.60,10.002144,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.70,10.002144,76.379257,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.80,10.002144,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162125.90,10.002144,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.00,10.002144,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.10,10.002144,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.20,10.002144,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.30,10.002144,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.40,10.002144,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.50,10.002144,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.60,10.002144,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.70,10.002144,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.80,10.002144,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162126.90,10.002144,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.00,10.002144,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.10,10.002144,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.20,10.002144,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.30,10.002144,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.40,10.002144,76.379257,0.38,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.50,10.002144,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.60,10.002144,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.70,10.002144,76.379257,0.32,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.80,10.002144,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162127.90,10.002144,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.00,10.002144,76.379257,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.10,10.002144,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.20,10.002144,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.30,10.002144,76.379257,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.40,10.002144,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.50,10.002144,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.60,10.002144,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.70,10.002144,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.80,10.002144,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162128.90,10.002144,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.00,10.002144,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.10,10.002144,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.20,10.002144,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.30,10.002144,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.40,10.002144,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.50,10.002144,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.60,10.002144,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.70,10.002144,76.379265,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.80,10.002144,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162129.90,10.002144,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.00,10.002144,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.20,10.002144,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.30,10.002144,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.40,10.002144,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.50,10.002144,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.60,10.002144,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.70,10.002144,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.80,10.002144,76.379265,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162130.90,10.002144,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.00,10.002144,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.10,10.002145,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.20,10.002145,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.30,10.002145,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.40,10.002145,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.50,10.002145,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.60,10.002145,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.70,10.002145,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.80,10.002145,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162131.90,10.002145,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.00,10.002145,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.20,10.002145,76.379265,0.33,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.30,10.002145,76.379265,0.28,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.40,10.002145,76.379265,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.50,10.002145,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.60,10.002145,76.379265,0.31,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.70,10.002145,76.379265,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.80,10.002145,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162132.90,10.002145,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.00,10.002145,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.10,10.002145,76.379265,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.20,10.002145,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.30,10.002145,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.40,10.002145,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.50,10.002145,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.60,10.002145,76.379265,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.70,10.002145,76.379265,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.80,10.002145,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162133.90,10.002145,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.00,10.002145,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.10,10.002145,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.20,10.002145,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.30,10.002145,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.40,10.002145,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.50,10.002146,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.60,10.002146,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.70,10.002146,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.80,10.002146,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162134.90,10.002146,76.379265,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.00,10.002146,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.10,10.002146,76.379265,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.20,10.002146,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.30,10.002146,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.40,10.002146,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.50,10.002146,76.379265,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.60,10.002146,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.70,10.002146,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.80,10.002146,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162135.90,10.002146,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.00,10.002146,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.10,10.002146,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.20,10.002146,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.30,10.002146,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.40,10.002146,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.50,10.002146,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.60,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.70,10.002146,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.80,10.002146,76.379265,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162136.90,10.002146,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.00,10.002146,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.10,10.002146,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.20,10.002146,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.30,10.002146,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.40,10.002146,76.379265,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.50,10.002146,76.379265,0.33,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.60,10.002146,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.70,10.002146,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.80,10.002146,76.379265,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162137.90,10.002146,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.00,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.10,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.20,10.002146,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.30,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.40,10.002146,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.50,10.002146,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.60,10.002146,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.70,10.002146,76.379265,0.50,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.80,10.002146,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162138.90,10.002146,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.00,10.002146,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.10,10.002146,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.20,10.002146,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.30,10.002146,76.379265,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.40,10.002146,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.50,10.002146,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.60,10.002146,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.70,10.002146,76.379265,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.80,10.002146,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162139.90,10.002146,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.00,10.002146,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.10,10.002146,76.379265,0.33,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.20,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.30,10.002146,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.40,10.002146,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.50,10.002146,76.379265,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.60,10.002146,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.70,10.002146,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.80,10.002146,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162140.90,10.002146,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.00,10.002146,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.10,10.002146,76.379265,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.20,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.30,10.002147,76.379265,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.40,10.002147,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.50,10.002147,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.60,10.002147,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.70,10.002147,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.80,10.002147,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162141.90,10.002147,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.00,10.002147,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.10,10.002147,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.20,10.002147,76.379265,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.30,10.002147,76.379272,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.40,10.002147,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.50,10.002147,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.60,10.002147,76.379272,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.70,10.002147,76.379272,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.80,10.002147,76.379272,0.40,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162142.90,10.002147,76.379272,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.00,10.002147,76.379272,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.10,10.002147,76.379272,0.31,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.20,10.002147,76.379272,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.30,10.002147,76.379272,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.40,10.002147,76.379272,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.50,10.002148,76.379272,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.60,10.002148,76.379272,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.70,10.002148,76.379272,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.80,10.002148,76.379272,0.42,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162143.90,10.002148,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.00,10.002148,76.379272,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.10,10.002148,76.379272,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.20,10.002148,76.379272,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.30,10.002148,76.379272,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.40,10.002148,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.50,10.002148,76.379272,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.60,10.002148,76.379272,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.70,10.002148,76.379272,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.80,10.002148,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162144.90,10.002148,76.379272,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.00,10.002148,76.379272,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.10,10.002148,76.379272,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.20,10.002148,76.379272,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.30,10.002148,76.379272,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.40,10.002148,76.379272,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.50,10.002148,76.379272,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.60,10.002148,76.379272,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.70,10.002148,76.379272,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.80,10.002148,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162145.90,10.002148,76.379272,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.00,10.002148,76.379272,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.10,10.002148,76.379272,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.20,10.002148,76.379272,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.30,10.002148,76.379272,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.40,10.002148,76.379272,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.50,10.002148,76.379272,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.60,10.002148,76.379272,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.70,10.002148,76.379272,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.80,10.002148,76.379272,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162146.90,10.002148,76.379272,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.00,10.002148,76.379272,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.10,10.002148,76.379272,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.20,10.002148,76.379272,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.30,10.002148,76.379272,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.40,10.002149,76.379272,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.50,10.002148,76.379272,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.60,10.002148,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.70,10.002149,76.379272,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.80,10.002149,76.379272,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162147.90,10.002149,76.379272,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.00,10.002149,76.379272,0.31,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.10,10.002149,76.379272,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.20,10.002149,76.379272,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.30,10.002149,76.379272,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.40,10.002149,76.379272,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.50,10.002149,76.379272,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.60,10.002149,76.379272,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.70,10.002149,76.379272,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.80,10.002149,76.379272,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162148.90,10.002149,76.379272,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.00,10.002149,76.379272,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.10,10.002149,76.379272,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.20,10.002149,76.379272,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.30,10.002149,76.379272,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.40,10.002149,76.379272,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.50,10.002149,76.379272,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.60,10.002148,76.379272,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.70,10.002149,76.379272,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.80,10.002149,76.379272,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162149.90,10.002149,76.379272,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.00,10.002149,76.379272,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.10,10.002149,76.379272,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.20,10.002149,76.379272,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
