timestamp,lat,lon,speed_kmh,sats,alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
161301.70,10.002166,76.379272,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161301.80,10.002166,76.379272,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161301.90,10.002166,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.00,10.002165,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.10,10.002165,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.20,10.002165,76.379265,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.30,10.002165,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.40,10.002165,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.50,10.002164,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.60,10.002164,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.70,10.002164,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.80,10.002164,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161302.90,10.002164,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.00,10.002164,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.10,10.002164,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.20,10.002163,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.30,10.002163,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.40,10.002163,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.50,10.002163,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.60,10.002163,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.70,10.002163,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.80,10.002163,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161303.90,10.002162,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.00,10.002162,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.10,10.002162,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.20,10.002162,76.379265,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.30,10.002162,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.40,10.002162,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.50,10.002162,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.60,10.002162,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.70,10.002161,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.80,10.002161,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161304.90,10.002161,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.00,10.002161,76.379257,0.28,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.10,10.002161,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.20,10.002161,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.30,10.002161,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.40,10.002161,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.50,10.002160,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.60,10.002160,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.70,10.002160,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.80,10.002160,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161305.90,10.002160,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.00,10.002160,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.10,10.002160,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.20,10.002160,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.30,10.002160,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.40,10.002160,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.50,10.002159,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.60,10.002159,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.70,10.002159,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.80,10.002159,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161306.90,10.002159,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.00,10.002159,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.10,10.002159,76.379257,0.34,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.20,10.002159,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.30,10.002159,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.40,10.002159,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.50,10.002159,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.60,10.002158,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.70,10.002158,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.80,10.002158,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161307.90,10.002158,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.00,10.002158,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.10,10.002158,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.20,10.002158,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.30,10.002158,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.40,10.002158,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.50,10.002158,76.379257,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.60,10.002158,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.70,10.002157,76.379257,0.34,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.80,10.002157,76.379257,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161308.90,10.002157,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.00,10.002157,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.10,10.002157,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.20,10.002157,76.379257,0.35,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.30,10.002157,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.40,10.002157,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.50,10.002157,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.60,10.002157,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.70,10.002157,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.80,10.002157,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161309.90,10.002157,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.00,10.002157,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.10,10.002157,76.379257,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.20,10.002157,76.379257,0.36,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.30,10.002156,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.40,10.002156,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.50,10.002156,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.60,10.002156,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.70,10.002156,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.80,10.002156,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161310.90,10.002156,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.00,10.002156,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.10,10.002156,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.20,10.002156,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.30,10.002156,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.40,10.002156,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.50,10.002156,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.60,10.002156,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.70,10.002156,76.379257,0.49,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.80,10.002156,76.379257,0.00,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161311.90,10.002155,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.00,10.002155,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.10,10.002155,76.379257,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.20,10.002155,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.30,10.002155,76.379257,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.40,10.002155,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.50,10.002155,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.60,10.002155,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.70,10.002155,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.80,10.002155,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161312.90,10.002155,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.00,10.002155,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.10,10.002154,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.20,10.002154,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.30,10.002154,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.40,10.002154,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.50,10.002154,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.60,10.002154,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.70,10.002154,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.80,10.002154,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161313.90,10.002154,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.00,10.002154,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.10,10.002154,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.20,10.002153,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.30,10.002153,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.40,10.002153,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.50,10.002153,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.60,10.002153,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.70,10.002153,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.80,10.002153,76.379257,0.28,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161314.90,10.002153,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.00,10.002153,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.10,10.002153,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.20,10.002153,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.30,10.002153,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.40,10.002153,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.50,10.002153,76.379257,0.36,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.60,10.002153,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.70,10.002153,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.80,10.002153,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161315.90,10.002152,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.00,10.002152,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.10,10.002152,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.20,10.002152,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.30,10.002152,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.40,10.002152,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.50,10.002152,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.60,10.002152,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.70,10.002152,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.80,10.002152,76.379257,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161316.90,10.002152,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.00,10.002152,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.10,10.002152,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.20,10.002152,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.30,10.002152,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.40,10.002152,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.50,10.002152,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.60,10.002152,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.70,10.002152,76.379257,0.44,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.80,10.002152,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161317.90,10.002152,76.379257,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.00,10.002152,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.10,10.002152,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.20,10.002152,76.379257,0.33,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.30,10.002151,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.40,10.002151,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.50,10.002151,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.60,10.002151,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.70,10.002151,76.379257,0.41,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.80,10.002151,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161318.90,10.002151,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.00,10.002151,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.10,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.20,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.30,10.002151,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.40,10.002151,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.50,10.002151,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.60,10.002151,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.70,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.80,10.002151,76.379257,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161319.90,10.002151,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.00,10.002151,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.10,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.20,10.002151,76.379257,0.28,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.30,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.40,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.50,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.60,10.002151,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.70,10.002151,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.80,10.002151,76.379257,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161320.90,10.002151,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.00,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.10,10.002151,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.20,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.30,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.40,10.002151,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.50,10.002151,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.60,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.70,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.80,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161321.90,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.00,10.002151,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.10,10.002151,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.20,10.002151,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.30,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.40,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.50,10.002151,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.60,10.002151,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.70,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.80,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161322.90,10.002151,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.00,10.002151,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.10,10.002151,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.20,10.002151,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.30,10.002151,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.40,10.002151,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.50,10.002151,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.60,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.70,10.002151,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.80,10.002151,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161323.90,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.00,10.002151,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.10,10.002151,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.20,10.002151,76.379257,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.30,10.002151,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.40,10.002151,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.50,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.60,10.002151,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.70,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.80,10.002151,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161324.90,10.002151,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.00,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.20,10.002151,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.30,10.002151,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.40,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.50,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.60,10.002151,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.70,10.002151,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.80,10.002151,76.379257,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161325.90,10.002151,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.00,10.002151,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.10,10.002151,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.20,10.002151,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.30,10.002151,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.40,10.002151,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.50,10.002151,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.60,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.70,10.002151,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.80,10.002151,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161326.90,10.002151,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
161327.00,10.002151,76.379257,0.45,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
