tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat
565414,I,0.3096,0.0284,0.9326,-7.87,-9.39,-6.89,,,,,,
565414,G,0.3096,0.0284,0.9326,-7.87,-9.39,-6.89,10.0004291534424,76.3766021728516,34.8,37.80,12,0.37
565427,I,0.6279,0.0032,1.1177,-4.82,-3.23,-6.59,,,,,,
565437,I,0.5718,0.0493,1.0262,-9.70,3.29,-7.80,,,,,,
565447,I,0.3955,0.0306,1.1094,-6.65,8.54,-6.52,,,,,,
565460,I,0.2490,0.0372,1.1174,-10.18,8.17,-8.17,,,,,,
565470,I,0.0919,0.0497,0.8785,-8.96,7.68,-8.29,,,,,,
565480,I,0.1716,0.0187,0.9297,-10.06,1.95,-6.52,,,,,,
565490,I,0.0763,-0.0153,0.9167,-10.67,1.10,-6.77,,,,,,
565500,I,0.2373,-0.0372,0.6984,-13.84,-4.39,-7.50,,,,,,
565510,I,0.5181,-0.0548,0.6842,-5.49,-6.46,-6.59,,,,,,
565520,I,0.6515,-0.0568,1.1915,-8.60,-3.41,-6.77,,,,,,
565520,G,0.6515,-0.0568,1.1915,-8.60,-3.41,-6.77,10.0004329681396,76.3766174316406,34.8,37.25,12,0.37
565533,I,0.8522,0.0441,1.2318,-0.67,0.61,-7.56,,,,,,
565543,I,0.7129,-0.0259,1.0928,-8.41,10.18,-7.50,,,,,,
565553,I,-0.0006,0.0281,1.1316,-6.52,26.59,-9.63,,,,,,
565563,I,-0.1913,0.1051,0.8646,-1.83,15.06,-9.88,,,,,,
565573,I,-0.0291,0.0342,0.8800,-8.23,2.32,-8.11,,,,,,
565583,I,-0.1377,0.0642,0.9725,-5.73,0.61,-8.35,,,,,,
565593,I,0.0640,0.0219,0.8588,-12.26,-6.10,-8.48,,,,,,
565603,I,0.5078,-0.0421,0.9677,-12.07,-14.15,-7.56,,,,,,
565613,I,0.6157,-0.0850,0.9677,-5.73,-10.67,-7.26,,,,,,
565623,I,0.7246,-0.0043,1.0432,-7.74,-1.89,-10.12,,,,,,
565623,G,0.7246,-0.0043,1.0432,-7.74,-1.89,-10.12,10.0004358291626,76.3766250610352,34.8,37.16,12,0.37
565637,I,0.6287,-0.0221,0.9121,-5.67,9.51,-8.78,,,,,,
565651,I,-0.0864,0.0875,1.0278,-5.06,29.82,-11.83,,,,,,
565661,I,-0.1667,0.0818,1.1654,-1.65,14.63,-9.57,,,,,,
565671,I,-0.0820,-0.0052,0.8853,-9.33,-0.73,-9.63,,,,,,
565681,I,-0.0968,-0.0072,0.9585,-11.04,2.68,-10.43,,,,,,
565691,I,0.5085,0.0083,0.9548,1.22,-14.57,-9.09,,,,,,
565701,I,0.7612,-0.0093,0.6488,-3.17,-13.84,-9.21,,,,,,
565711,I,0.5845,-0.0308,0.9027,-14.15,9.70,-12.44,,,,,,
565721,I,0.3817,-0.1099,1.1948,-6.65,11.04,-10.24,,,,,,
565731,I,0.1520,0.0824,0.8883,2.93,10.00,-12.01,,,,,,
565731,G,0.1520,0.0824,0.8883,2.93,10.00,-12.01,10.0004386901855,76.3766326904297,34.7,36.48,12,0.28
565744,I,0.0369,0.0299,0.9502,-2.32,11.22,-9.76,,,,,,
565754,I,-0.0542,0.0099,1.0331,-6.83,4.76,-10.91,,,,,,
565764,I,0.0684,0.0250,0.9800,-2.13,-2.87,-10.91,,,,,,
565774,I,0.2854,0.0017,1.2351,-4.76,-7.01,-9.63,,,,,,
565784,I,0.7050,-0.0355,1.3987,-0.49,-12.20,-9.51,,,,,,
565794,I,1.1215,-0.1407,1.1250,-6.22,-11.40,-10.06,,,,,,
565804,I,0.7106,-0.1123,1.4684,-3.29,17.44,-11.71,,,,,,
565814,I,0.2317,0.0914,1.0260,11.65,18.66,-13.35,,,,,,
565824,I,-0.0989,0.1818,0.4535,6.83,15.73,-12.68,,,,,,
565834,I,-0.6464,0.0896,0.7256,-2.87,20.85,-10.98,,,,,,
565834,G,-0.6464,0.0896,0.7256,-2.87,20.85,-10.98,10.0004425048828,76.3766403198242,34.7,36.20,12,0.28
565857,I,1.2426,-0.0886,1.5507,-6.10,-30.49,-7.74,,,,,,
565867,I,2.0366,-0.5444,2.0831,-12.26,-25.49,-8.48,,,,,,
565877,I,2.2449,-0.2313,1.7664,27.74,12.56,-14.33,,,,,,
565887,I,1.9431,0.0511,2.0648,17.99,42.50,-18.54,,,,,,
565897,I,1.3510,0.1803,2.0326,22.87,53.35,-19.02,,,,,,
565907,I,-0.3282,0.2715,1.1780,12.07,86.65,-20.91,,,,,,
565917,I,-1.7413,0.0013,0.3038,-7.68,77.99,-22.62,,,,,,
565927,I,-1.7310,0.2351,0.6483,-0.06,44.94,-22.87,,,,,,
565937,I,-1.6255,-0.2617,0.5087,-8.17,10.55,-15.24,,,,,,
565947,I,0.2783,-0.0499,0.2880,7.20,-29.09,-18.66,,,,,,
565947,G,0.2783,-0.0499,0.2880,7.20,-29.09,-18.66,10.0004453659058,76.3766479492188,34.7,35.91,12,0.28
565960,I,1.8911,-0.4338,1.3147,16.71,-40.00,-6.77,,,,,,
565970,I,1.7770,0.0336,1.4075,22.32,6.59,-20.06,,,,,,
565980,I,0.5192,0.1635,0.6434,37.44,57.62,-18.29,,,,,,
565990,I,0.0977,0.1595,0.5356,4.51,52.74,-22.74,,,,,,
566000,I,-1.1582,-0.0208,1.3569,-1.52,62.13,-18.05,,,,,,
566010,I,-2.1647,0.3282,1.4365,22.93,57.74,-22.07,,,,,,
566020,I,-1.1841,-0.0251,0.9806,-9.33,-12.50,-16.59,,,,,,
566030,I,-1.6287,0.0833,1.8931,11.40,-7.93,-13.29,,,,,,
566040,I,-1.0750,-0.1302,0.7377,0.43,-42.13,-11.46,,,,,,
566053,I,0.6720,0.1069,-0.2401,22.56,-70.79,-9.94,,,,,,
566053,G,0.6720,0.1069,-0.2401,22.56,-70.79,-9.94,10.0004472732544,76.3766555786133,34.6,35.76,12,0.28
566066,I,3.9999,-0.1028,2.2535,12.13,-46.34,-12.01,,,,,,
566076,I,2.3433,-0.8436,1.9048,-17.32,67.80,-12.62,,,,,,
566086,I,0.6145,0.0569,1.4479,21.71,84.88,-27.32,,,,,,
566096,I,-0.4528,0.6852,1.7292,67.93,66.40,-22.32,,,,,,
566106,I,-1.7042,0.3572,1.7759,52.68,54.33,-13.66,,,,,,
566116,I,-1.7042,0.3572,1.7759,-43.23,42.93,-28.60,,,,,,
566126,I,-0.4852,-0.5527,0.7997,-6.83,-14.45,-7.62,,,,,,
566136,I,0.2645,0.2371,0.2340,29.45,-14.70,-18.78,,,,,,
566146,I,0.1605,0.1071,0.5265,51.04,-5.06,-2.26,,,,,,
566156,I,-0.1466,0.1327,0.8596,2.80,8.48,-12.01,,,,,,
566166,I,-0.0566,-0.0886,0.6917,-9.51,-1.40,-8.41,,,,,,
566176,I,0.0358,-0.2324,0.1733,11.71,-3.60,-6.71,,,,,,
566186,I,0.1289,0.1995,0.1046,35.61,-8.48,-10.37,,,,,,
566196,I,-0.3524,0.0723,0.8899,16.83,5.30,-6.28,,,,,,
566206,I,-0.3524,0.0723,0.8899,11.10,2.68,-8.72,,,,,,
566216,I,-0.8365,0.2614,1.4412,-0.24,-23.72,-2.68,,,,,,
566226,I,-0.6255,0.1173,1.6996,9.57,-35.06,-2.62,,,,,,
566236,I,1.3903,0.1150,0.6931,28.90,-76.83,1.52,,,,,,
566248,I,2.2509,-0.0934,0.4957,13.78,-65.49,2.44,,,,,,
566258,I,0.8289,0.1047,0.5394,4.33,10.91,-6.83,,,,,,
566258,G,0.8289,0.1047,0.5394,4.33,10.91,-6.83,10.0004529953003,76.3766784667969,34.6,36.07,12,0.28
566270,I,0.2726,-0.0441,0.5934,-4.94,16.89,-4.76,,,,,,
566280,I,-0.0135,-0.1597,0.8171,5.30,5.85,-2.01,,,,,,
566290,I,-0.5448,0.0939,0.9003,15.43,17.74,-3.05,,,,,,
566300,I,-0.3230,0.3409,1.0364,30.91,-0.55,-1.71,,,,,,
566310,I,-0.0769,0.0811,1.1809,2.50,-9.21,1.28,,,,,,
566320,I,0.3256,-0.0641,0.7264,-14.51,-11.46,-0.30,,,,,,
566330,I,0.4611,-0.0802,0.8597,10.49,-5.30,1.59,,,,,,
566340,I,0.3134,0.1112,0.8994,18.78,-1.16,0.24,,,,,,
566350,I,0.1340,0.2764,1.0295,15.06,6.46,-0.18,,,,,,
566360,I,0.1921,0.0876,0.9136,0.79,4.15,1.22,,,,,,
566360,G,0.1921,0.0876,0.9136,0.79,4.15,1.22,10.0004549026489,76.3766860961914,34.7,34.42,12,0.28
566373,I,0.0698,-0.0918,0.6720,-11.52,1.10,0.12,,,,,,
566383,I,-0.1295,0.0563,0.8071,3.78,10.06,-1.89,,,,,,
566393,I,0.0316,0.0713,0.9972,10.43,-0.37,1.52,,,,,,
566403,I,0.2501,0.0934,0.7406,0.91,-9.63,1.65,,,,,,
566413,I,0.1556,0.0261,0.9180,0.73,6.83,2.68,,,,,,
566423,I,0.2679,-0.1234,1.0280,-11.59,4.57,1.89,,,,,,
566447,I,-0.1481,0.1011,1.3096,-1.77,8.48,0.91,,,,,,
566457,I,-0.0010,0.0876,0.8735,-1.95,-1.83,0.61,,,,,,
566467,I,-0.2507,0.0532,1.1455,-4.94,10.85,0.67,,,,,,
566477,I,0.0164,0.0277,1.0547,-2.74,-4.94,0.98,,,,,,
566477,G,0.0164,0.0277,1.0547,-2.74,-4.94,0.98,10.0004587173462,76.3767013549805,34.8,35.22,12,0.28
566497,I,-0.0177,0.0149,0.9950,-6.04,4.76,2.07,,,,,,
566507,I,0.2368,0.0143,0.9822,-10.98,-4.70,0.37,,,,,,
566517,I,0.3884,-0.0342,0.8010,-3.29,-6.22,1.59,,,,,,
566527,I,0.1401,0.0435,1.3041,0.73,8.54,1.22,,,,,,
566537,I,-0.0405,0.1689,1.2136,5.06,6.40,-0.61,,,,,,
566547,I,0.2539,0.2068,0.9948,-2.74,-4.88,-0.61,,,,,,
566557,I,0.1608,0.0201,1.3601,-12.26,2.07,2.07,,,,,,
566567,I,0.0430,0.0638,1.1416,-11.22,6.46,-1.16,,,,,,
566577,I,0.2213,-0.0808,0.8363,-15.37,-3.72,1.28,,,,,,
566587,I,0.0774,-0.0005,1.3239,0.12,6.34,0.37,,,,,,
566587,G,0.0774,-0.0005,1.3239,0.12,6.34,0.37,10.0004615783691,76.376708984375,34.8,35.49,12,0.28
566600,I,0.1455,0.0197,0.8380,-6.04,0.55,-1.10,,,,,,
566610,I,0.0873,-0.0814,0.8475,-12.93,3.35,-1.10,,,,,,
566620,I,-0.2363,0.0500,0.9922,0.91,10.30,-2.32,,,,,,
566630,I,-0.1404,0.0719,0.8367,-3.11,0.30,-1.40,,,,,,
566642,I,0.3496,0.0365,0.9598,-8.66,-7.99,-1.46,,,,,,
566652,I,0.1724,-0.0674,1.1998,-5.43,2.44,-0.24,,,,,,
566662,I,0.0002,0.0422,0.9767,-8.54,9.88,-4.33,,,,,,
566672,I,0.1554,0.0754,1.1692,-0.43,2.32,-2.87,,,,,,
566682,I,0.0371,0.0812,1.2083,-0.61,4.63,-2.13,,,,,,
566692,I,-0.1212,0.0258,1.0200,-15.43,9.94,-3.72,,,,,,
566692,G,-0.1212,0.0258,1.0200,-15.43,9.94,-3.72,10.0004634857178,76.3767166137695,34.8,36.05,12,0.28
566706,I,-0.0326,-0.0089,1.1620,0.67,1.40,-0.79,,,,,,
566716,I,-0.2612,0.1290,1.0752,-2.56,10.67,-4.39,,,,,,
566726,I,-0.2612,0.1290,1.0752,-11.34,-9.57,-2.74,,,,,,
566736,I,0.2031,-0.0062,0.8645,-9.76,0.73,-2.26,,,,,,
566746,I,0.0696,-0.0681,1.1151,0.67,4.63,-4.09,,,,,,
566756,I,0.1042,0.0979,0.8289,-7.74,-5.98,-2.07,,,,,,
566766,I,0.4735,-0.0079,0.8817,-5.30,13.90,-3.23,,,,,,
566776,I,0.0203,-0.0032,1.0586,-6.46,20.43,-5.30,,,,,,
566786,I,-0.4152,0.1086,0.9658,-8.72,-0.24,-4.21,,,,,,
566796,I,-0.0599,0.0757,1.1429,-8.72,-0.24,-4.21,,,,,,
566796,G,-0.0599,0.0757,1.1429,-8.72,-0.24,-4.21,10.0004653930664,76.3767242431641,34.8,36.31,12,0.36
566808,I,-0.2347,0.0565,1.0363,-9.21,9.39,-5.73,,,,,,
566818,I,0.1825,-0.0426,1.0056,-6.71,-7.56,-3.54,,,,,,
566831,I,0.2277,-0.0315,1.1584,-3.54,-5.00,-4.70,,,,,,
566841,I,-0.0995,0.1154,0.9879,0.73,9.76,-6.46,,,,,,
566851,I,0.0638,0.0289,0.9100,-8.23,-0.73,-5.12,,,,,,
566861,I,0.0670,-0.0265,1.0226,-6.59,-2.62,-4.09,,,,,,
566871,I,-0.2759,0.0928,0.8920,-1.83,9.02,-5.06,,,,,,
566881,I,-0.1862,0.0153,0.7855,-7.50,-3.90,-3.90,,,,,,
566891,I,-0.3156,0.0145,0.9795,-5.00,-4.02,-4.02,,,,,,
566901,I,-0.3536,0.0936,0.8502,-2.93,-7.38,-4.27,,,,,,
566901,G,-0.3536,0.0936,0.8502,-2.93,-7.38,-4.27,10.000467300415,76.3767395019531,34.8,36.62,12,0.36
566914,I,0.0557,0.0090,0.6914,-10.12,-19.88,-3.90,,,,,,
566924,I,0.0760,-0.0629,0.9792,-5.00,-14.82,-3.11,,,,,,
566934,I,0.1240,0.0588,0.8572,-5.00,-11.22,-5.73,,,,,,
566944,I,0.2734,0.0170,0.8667,-5.12,-14.33,-4.51,,,,,,
566954,I,0.1648,0.0551,1.2332,-0.91,-6.77,-5.12,,,,,,
566964,I,0.1785,-0.0140,1.0228,-11.65,-6.83,-5.24,,,,,,
566974,I,0.4276,-0.0040,1.1947,-10.00,-9.21,-5.61,,,,,,
566984,I,0.3983,-0.0223,1.3580,2.50,-5.12,-4.09,,,,,,
566994,I,0.1654,0.0421,1.0389,-2.74,5.18,-5.85,,,,,,
567004,I,0.1229,0.0885,0.9618,-7.44,4.09,-6.65,,,,,,
567014,I,-0.0048,-0.0533,0.9583,-5.24,2.38,-4.15,,,,,,
567026,I,-0.2476,0.0236,0.6793,2.62,-5.73,-4.94,,,,,,
567036,I,0.1143,0.0627,0.6713,-5.12,-4.45,-3.90,,,,,,
567046,I,0.2355,0.0209,1.0250,-5.91,12.80,-5.98,,,,,,
567056,I,-0.0674,0.0393,0.9146,-9.51,3.29,-5.61,,,,,,
567066,I,-0.1271,-0.0518,0.6353,2.68,10.91,-6.34,,,,,,
567076,I,-0.4939,0.0477,0.9351,0.30,1.52,-6.46,,,,,,
567086,I,-0.5179,0.1111,0.7268,-8.05,-17.07,-5.37,,,,,,
567096,I,-0.0363,0.0137,0.7632,-8.05,-17.07,-5.37,,,,,,
567106,I,-0.1001,-0.0035,1.1779,-10.43,-5.30,-5.06,,,,,,
567106,G,-0.1001,-0.0035,1.1779,-10.43,-5.30,-5.06,10.0004682540894,76.3767471313477,34.8,37.05,12,0.36
567119,I,0.5437,-0.0917,1.1235,-3.23,-16.83,-6.83,,,,,,
567129,I,0.3218,-0.0137,1.3004,3.78,3.66,-7.62,,,,,,
567139,I,0.5049,0.0718,1.3187,7.44,4.51,-8.54,,,,,,
567149,I,0.2262,0.1467,0.6326,1.04,0.98,-7.13,,,,,,
567159,I,-0.3699,0.1578,0.9408,-0.67,23.96,-7.87,,,,,,
567169,I,-0.1946,0.0293,1.2183,-13.17,5.61,-5.61,,,,,,
567179,I,0.0050,-0.0127,0.9210,-7.74,-9.39,-4.82,,,,,,
567189,I,0.0620,-0.0093,1.1251,-2.62,2.87,-5.37,,,,,,
567199,I,0.5272,-0.0231,0.6367,-2.32,-8.84,-4.76,,,,,,
567209,I,0.5137,-0.0747,0.9821,-1.89,3.60,-5.79,,,,,,
567209,G,0.5137,-0.0747,0.9821,-1.89,3.60,-5.79,10.0004720687866,76.3767623901367,34.8,37.68,12,0.36
567233,I,-0.0917,0.0370,1.0830,-1.04,20.12,-7.01,,,,,,
567243,I,-0.2483,0.0056,1.4791,-2.44,14.27,-5.91,,,,,,
567253,I,-0.4106,0.1187,1.3231,1.46,15.98,-8.29,,,,,,
567263,I,0.0458,-0.0011,1.0057,-2.87,-5.79,-5.37,,,,,,
567273,I,-0.2494,0.0387,1.0977,1.77,8.72,-5.61,,,,,,
567283,I,0.1255,0.0159,0.8354,-5.55,-0.37,-7.32,,,,,,
567293,I,0.4574,-0.1431,0.7694,-8.60,-9.82,-5.18,,,,,,
567303,I,-0.0347,0.0665,1.0598,8.96,16.46,-7.56,,,,,,
567313,I,0.1218,0.1729,1.3447,10.00,15.79,-7.01,,,,,,
567323,I,-0.0736,0.0968,0.9789,-7.68,5.06,-6.04,,,,,,
567323,G,-0.0736,0.0968,0.9789,-7.68,5.06,-6.04,10.0004739761353,76.3767776489258,34.8,38.55,12,0.36
567336,I,-0.2825,0.0555,1.2710,-6.34,19.63,-6.40,,,,,,
567346,I,-0.1526,0.0316,1.0343,-6.89,9.82,-6.04,,,,,,
567356,I,-0.0946,-0.0699,1.2269,-1.04,-0.06,-4.82,,,,,,
567366,I,-0.2360,0.1011,1.1626,2.87,11.46,-7.13,,,,,,
567376,I,0.0947,0.0309,0.7649,-4.94,-4.82,-5.18,,,,,,
567387,I,-0.1096,-0.0497,1.2073,2.01,12.56,-6.46,,,,,,
567397,I,0.0127,-0.0049,0.4633,-4.21,-12.50,-4.76,,,,,,
567407,I,-0.3600,0.0132,0.5574,2.99,2.62,-3.72,,,,,,
567417,I,-0.2365,0.0898,1.1176,2.50,-0.18,-4.27,,,,,,
567430,I,-0.1240,0.1476,1.0625,-4.45,-16.95,-3.54,,,,,,
567430,G,-0.1240,0.1476,1.0625,-4.45,-16.95,-3.54,10.0004749298096,76.3767852783203,34.8,38.36,12,0.36
567442,I,-0.0223,0.0692,1.2139,-2.68,-6.77,-2.99,,,,,,
567452,I,0.5613,-0.0659,1.0216,-13.11,-16.89,-2.93,,,,,,
567462,I,0.2251,-0.1188,1.1892,-6.40,-3.41,-6.46,,,,,,
567472,I,-0.1359,0.1134,1.2332,7.68,10.24,-8.23,,,,,,
567482,I,-0.0134,0.1460,0.9031,-1.34,-4.57,-6.34,,,,,,
567492,I,0.0527,0.0021,1.1162,-7.20,-6.59,-4.39,,,,,,
567502,I,-0.0969,0.0348,1.0599,-7.62,3.35,-6.22,,,,,,
567512,I,0.3027,-0.0745,0.8431,-8.17,-13.11,-4.45,,,,,,
567522,I,0.2242,0.0156,0.7290,1.89,-1.71,-3.84,,,,,,
567532,I,0.5359,0.0012,1.2139,1.59,2.44,-5.30,,,,,,
567532,G,0.5359,0.0012,1.2139,1.59,2.44,-5.30,10.0004768371582,76.3767929077148,34.8,39.78,12,0.36
567545,I,0.3010,0.0454,0.8572,-4.88,3.05,-5.18,,,,,,
567555,I,-0.2166,0.0183,1.1388,-2.13,24.09,-7.01,,,,,,
567565,I,-0.5233,0.2185,1.0724,7.80,22.74,-7.20,,,,,,
567575,I,-0.4832,-0.0131,0.9315,-6.77,2.01,-4.39,,,,,,
567585,I,-0.4109,0.0994,1.1119,-7.01,2.80,-6.22,,,,,,
567595,I,0.2405,-0.1221,0.6929,-9.39,-13.72,-4.70,,,,,,
567605,I,0.2279,-0.0555,0.7430,-3.78,-4.15,-4.45,,,,,,
567619,I,0.2338,0.0911,0.8857,-0.43,3.96,-6.71,,,,,,
567629,I,0.0111,0.0873,1.0142,0.73,18.41,-8.72,,,,,,
567639,I,0.1654,0.0668,1.1320,-2.20,12.99,-7.13,,,,,,
567639,G,0.1654,0.0668,1.1320,-2.20,12.99,-7.13,10.0004777908325,76.3768081665039,34.8,40.39,12,0.36
567652,I,-0.0726,-0.1223,1.1832,-11.65,13.35,-7.74,,,,,,
567662,I,-0.5980,0.1632,1.2273,9.57,26.95,-10.18,,,,,,
567672,I,-0.3920,0.0635,0.5891,0.06,1.71,-6.83,,,,,,
567682,I,-0.5939,0.0238,0.4626,-4.76,7.44,-6.16,,,,,,
567692,I,-0.0958,-0.0734,0.9647,-7.93,-4.76,-6.46,,,,,,
567702,I,-0.1456,-0.0868,0.6248,-13.11,-9.88,-5.43,,,,,,
567712,I,-0.5458,-0.0540,0.7196,6.71,5.24,-7.26,,,,,,
567722,I,-0.2324,0.1267,0.7169,14.09,-10.43,-6.04,,,,,,
567732,I,0.0070,-0.0293,1.1233,-3.05,-17.44,-5.06,,,,,,
567742,I,0.2086,0.0033,1.1887,-4.33,-14.09,-6.16,,,,,,
567742,G,0.2086,0.0033,1.1887,-4.33,-14.09,-6.16,10.0004796981812,76.3768157958984,34.8,40.31,12,0.36
567756,I,0.5985,-0.1237,0.9445,-1.95,-20.85,-5.85,,,,,,
567766,I,-0.0370,0.0795,0.9430,12.99,6.40,-8.72,,,,,,
567776,I,0.3365,0.0642,1.4457,7.56,-4.94,-7.80,,,,,,
567786,I,0.4952,-0.0029,0.8839,-6.34,-15.79,-7.32,,,,,,
567796,I,0.4022,-0.0490,0.9657,-1.34,3.72,-8.90,,,,,,
567808,I,-0.0547,0.0231,0.9039,4.82,14.88,-8.72,,,,,,
567818,I,-0.2578,0.1290,1.0507,12.80,17.87,-9.94,,,,,,
567828,I,-0.2421,-0.0039,0.3846,-2.13,-1.04,-7.32,,,,,,
567838,I,-0.8044,-0.0132,0.2463,1.16,18.11,-8.78,,,,,,
567848,I,-0.4943,0.0831,0.6353,3.35,-0.37,-8.90,,,,,,
567848,G,-0.4943,0.0831,0.6353,3.35,-0.37,-8.90,10.0004806518555,76.376823425293,34.9,41.10,12,0.37
567873,I,-0.1858,0.0199,1.0244,7.07,-8.96,-9.39,,,,,,
567883,I,0.5457,-0.1799,0.6465,9.09,-28.29,-5.79,,,,,,
567893,I,0.1272,-0.0377,0.7941,11.65,1.10,-11.04,,,,,,
567903,I,0.2544,0.0529,1.3495,15.61,4.09,-10.24,,,,,,
567913,I,0.2178,0.0018,0.9537,2.80,-8.48,-9.45,,,,,,
567923,I,0.0784,0.1578,1.1144,15.67,7.01,-10.55,,,,,,
567933,I,0.3318,0.0485,0.6982,9.63,-5.43,-8.29,,,,,,
567943,I,0.1031,0.0262,0.9115,-0.67,7.13,-9.94,,,,,,
567953,I,0.2271,0.0190,0.8802,10.37,9.21,-10.30,,,,,,
567963,I,0.1785,-0.0736,0.5111,5.30,-0.79,-6.16,,,,,,
567963,G,0.1785,-0.0736,0.5111,5.30,-0.79,-6.16,10.0004816055298,76.376838684082,34.9,42.07,12,0.37
567976,I,-0.3248,0.0687,0.6433,11.40,22.32,-10.73,,,,,,
567986,I,-0.3380,0.1140,0.4590,12.62,14.88,-8.66,,,,,,
567996,I,-0.4647,-0.0027,0.9486,-0.79,7.01,-6.95,,,,,,
568008,I,-0.0308,0.0210,0.7634,1.83,-15.18,-6.34,,,,,,
568018,I,-0.1423,-0.0835,0.8059,7.44,-0.37,-7.50,,,,,,
568028,I,0.1549,0.1337,0.6145,17.32,-6.77,-6.52,,,,,,
568038,I,0.1987,-0.0875,1.1075,-0.67,-7.50,-5.18,,,,,,
568048,I,0.0580,0.0187,0.8800,13.54,3.17,-7.20,,,,,,
568058,I,0.2429,0.1299,0.6658,12.80,-9.76,-4.51,,,,,,
568068,I,0.1597,0.0535,0.6993,11.28,-0.18,-4.88,,,,,,
568068,G,0.1597,0.0535,0.6993,11.28,-0.18,-4.88,10.0004835128784,76.3768463134766,34.9,42.18,12,0.37
568081,I,0.1012,0.0448,0.6694,10.43,2.50,-4.94,,,,,,
568091,I,0.0220,0.0237,0.9962,6.22,4.15,-5.00,,,,,,
568101,I,-0.3365,0.0913,0.5536,11.77,9.51,-5.30,,,,,,
568111,I,-0.1315,0.0244,0.4055,7.50,-7.26,-3.48,,,,,,
568121,I,-0.3124,0.0289,0.6285,4.27,2.32,-5.55,,,,,,
568131,I,-0.0615,0.1071,0.6982,10.67,-7.62,-3.54,,,,,,
568141,I,0.0183,-0.0480,0.8328,5.98,-9.51,-2.93,,,,,,
568151,I,-0.2500,0.0603,0.5740,7.01,0.43,-5.12,,,,,,
568161,I,0.1877,0.0400,0.6338,7.99,-17.99,-2.93,,,,,,
568171,I,0.1996,-0.1534,0.7373,-0.37,-7.87,-2.62,,,,,,
568181,I,0.4253,0.0250,0.9501,10.00,-6.28,-3.23,,,,,,
568191,I,0.4700,-0.0834,0.9460,9.70,-4.02,-4.27,,,,,,
568209,I,0.1218,0.2374,0.5198,12.80,-2.99,-3.11,,,,,,
568219,I,0.2545,-0.0129,0.4836,-1.83,-4.15,-2.56,,,,,,
568229,I,0.1361,0.0371,0.7533,0.12,10.00,-3.72,,,,,,
568239,I,0.1412,0.0750,1.0010,12.93,9.51,-4.70,,,,,,
568249,I,-0.0952,0.0195,0.4113,7.01,10.00,-3.48,,,,,,
568259,I,-0.1123,0.0844,0.3915,1.95,4.27,-3.17,,,,,,
568269,I,-0.3840,-0.0867,0.5798,0.37,15.91,-3.78,,,,,,
568279,I,-0.2469,0.1453,0.4910,13.05,6.10,-2.99,,,,,,
568279,G,-0.2469,0.1453,0.4910,13.05,6.10,-2.99,10.0004863739014,76.3768768310547,34.9,44.22,12,0.37
568298,I,-0.3810,0.1140,0.6630,13.66,1.16,-3.78,,,,,,
568308,I,0.2750,0.1237,0.4088,5.85,-25.79,0.37,,,,,,
568318,I,0.1217,-0.0935,0.5480,3.23,-1.83,-2.26,,,,,,
568328,I,0.1267,0.1252,0.6709,7.20,3.48,-2.99,,,,,,
568338,I,0.3627,0.0093,1.1533,-3.11,-10.79,-0.37,,,,,,
568348,I,0.2404,-0.0674,0.8232,9.45,6.95,-3.23,,,,,,
568358,I,0.1128,0.2125,0.5170,18.17,-0.12,-2.68,,,,,,
568368,I,0.2238,0.0548,0.5951,1.40,1.52,-2.26,,,,,,
568378,I,0.3146,0.0037,0.1289,6.28,1.46,-1.59,,,,,,
568388,I,0.0607,0.0830,0.7035,-4.09,9.88,-2.87,,,,,,
568388,G,0.0607,0.0830,0.7035,-4.09,9.88,-2.87,10.0004873275757,76.3768920898438,34.9,44.33,12,0.37
568411,I,0.1764,-0.0103,0.0135,10.43,2.80,-3.60,,,,,,
568421,I,-0.1642,0.1967,0.7249,9.94,20.18,-3.29,,,,,,
568431,I,0.1425,0.0502,0.1403,2.20,-0.91,-1.46,,,,,,
568441,I,-0.5944,-0.0016,0.1744,1.77,20.49,-3.11,,,,,,
568451,I,-0.6604,0.1475,0.7894,5.67,14.57,-3.84,,,,,,
568461,I,-0.1552,-0.0017,0.3898,-1.22,-15.98,-0.61,,,,,,
568471,I,-0.0630,0.0143,0.4469,-0.37,-8.84,-1.28,,,,,,
568481,I,0.1797,-0.1321,0.4331,5.61,-15.55,-0.18,,,,,,
568491,I,0.1050,0.0784,0.5265,15.06,-3.54,-2.13,,,,,,
568501,I,0.2786,0.1626,0.6097,9.88,-6.16,0.12,,,,,,
568501,G,0.2786,0.1626,0.6097,9.88,-6.16,0.12,10.00048828125,76.3768997192383,34.9,45.22,12,0.37
568514,I,0.3070,-0.0504,0.9127,-3.66,-5.12,-0.61,,,,,,
568524,I,0.0629,0.1106,0.5615,4.45,8.11,-3.11,,,,,,
568534,I,0.1265,0.0931,0.5979,2.87,-7.50,-0.49,,,,,,
568544,I,-0.2396,0.1453,0.7683,8.66,5.06,-2.07,,,,,,
568554,I,0.0759,0.0275,-0.0176,-3.05,-7.87,-0.24,,,,,,
568564,I,0.1923,-0.0840,0.6836,-14.27,-8.11,0.18,,,,,,
568574,I,0.1222,-0.0439,0.7332,7.07,4.94,-2.93,,,,,,
568584,I,0.0070,-0.0658,0.2437,6.65,-5.61,0.43,,,,,,
