tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat
207167,I,0.1053,0.0872,1.0776,-2.26,8.96,-1.04,,,,,,
207177,I,-0.2366,0.0781,0.9281,2.56,10.37,-1.52,,,,,,
207187,I,-0.2379,0.0718,0.9371,-1.95,2.62,-1.83,,,,,,
207197,I,-0.1558,0.0747,0.8776,-2.07,-1.59,-2.50,,,,,,
207207,I,0.2324,0.1200,0.9493,4.09,-9.57,-1.28,,,,,,
207217,I,0.2318,0.1165,1.2358,-5.37,-5.30,-2.56,,,,,,
207227,I,0.4270,0.0215,0.9126,-3.96,-5.85,-1.77,,,,,,
207237,I,0.4496,0.0626,1.1436,-2.07,-3.90,-1.71,,,,,,
207247,I,0.2369,0.0840,1.0946,-0.55,2.32,-2.32,,,,,,
207247,G,0.2369,0.0840,1.0946,-0.55,2.32,-2.32,10.0043315887451,76.3697662353516,-4.1,22.36,12,0.33
207260,I,0.2825,0.0675,1.0908,-3.84,3.17,-0.73,,,,,,
207270,I,0.0602,0.0098,0.9490,-0.24,-1.22,-0.24,,,,,,
207280,I,0.0583,0.0503,0.8204,-0.85,0.18,-0.49,,,,,,
207290,I,-0.0774,0.0536,0.9106,-6.04,-6.04,0.67,,,,,,
207300,I,0.1494,-0.0585,0.5970,0.49,-4.70,-0.43,,,,,,
207310,I,0.2611,0.0361,0.9120,5.79,-5.43,0.85,,,,,,
207320,I,0.4536,0.1045,0.8820,-3.96,-0.79,0.43,,,,,,
207332,I,0.4418,0.0425,1.0768,-3.60,4.09,0.73,,,,,,
207342,I,0.2389,0.0327,1.2681,-6.04,7.13,0.06,,,,,,
207352,I,-0.0157,0.0450,1.2146,-2.80,8.41,-0.37,,,,,,
207352,G,-0.0157,0.0450,1.2146,-2.80,8.41,-0.37,10.0043363571167,76.3697662353516,-4.0,21.95,12,0.33
207366,I,0.0057,0.0129,1.0081,-2.07,3.23,0.30,,,,,,
207376,I,-0.1642,0.0267,1.0972,-4.39,3.23,-0.61,,,,,,
207386,I,-0.0688,0.0293,0.8290,1.59,-3.29,0.37,,,,,,
207396,I,0.0184,0.0598,0.6954,-0.24,-4.57,-0.18,,,,,,
207406,I,0.3400,0.0004,0.5936,-2.80,-9.15,1.04,,,,,,
207416,I,0.2345,0.0244,0.7982,-1.34,-2.68,0.00,,,,,,
207426,I,0.2456,0.0459,0.7585,-0.67,-3.90,0.61,,,,,,
207436,I,0.2356,0.1282,1.2980,0.91,-3.90,0.91,,,,,,
207446,I,0.3358,0.0233,1.0490,-7.26,-2.56,1.22,,,,,,
207456,I,0.4719,0.0142,1.1945,-6.71,-3.41,1.04,,,,,,
207456,G,0.4719,0.0142,1.1945,-6.71,-3.41,1.04,10.004340171814,76.369758605957,-4.0,22.22,12,0.32
207469,I,0.4500,0.0094,1.3898,-2.20,1.83,0.24,,,,,,
207479,I,0.6715,-0.0256,1.1779,-1.34,0.37,0.43,,,,,,
207489,I,0.5894,0.1140,1.3621,3.78,7.32,-1.10,,,,,,
207499,I,0.3896,0.1255,0.9939,3.29,12.26,-0.85,,,,,,
207509,I,0.0620,0.0961,0.7634,-1.83,14.02,-0.85,,,,,,
207521,I,-0.1331,-0.0208,0.6273,-7.44,7.50,-0.06,,,,,,
207531,I,-0.0760,-0.0092,0.8804,-5.06,4.39,-0.24,,,,,,
207541,I,-0.0587,0.0376,0.9761,0.43,-0.24,0.24,,,,,,
207551,I,-0.1429,0.0747,0.8606,-0.06,-1.16,-0.37,,,,,,
207561,I,0.1146,0.0313,0.8531,-3.66,-7.87,0.85,,,,,,
207561,G,0.1146,0.0313,0.8531,-3.66,-7.87,0.85,10.0043439865112,76.369758605957,-3.9,21.67,12,0.32
207574,I,0.2659,0.0479,1.2043,-2.13,-8.48,1.59,,,,,,
207584,I,0.5289,0.0643,1.2542,-2.68,-8.17,1.10,,,,,,
207594,I,0.8345,0.0269,1.0024,-4.82,-5.91,1.40,,,,,,
207604,I,0.6877,-0.0209,1.0790,-4.27,3.60,0.73,,,,,,
207614,I,0.6704,-0.0057,1.0499,-1.34,7.74,0.85,,,,,,
207624,I,0.0675,0.1301,1.0444,1.22,18.05,-1.16,,,,,,
207634,I,-0.1711,0.0875,0.9823,-4.21,16.22,-1.22,,,,,,
207644,I,-0.3162,0.0874,0.7043,-3.54,10.98,0.18,,,,,,
207654,I,-0.2948,0.0258,0.7750,-6.34,5.24,0.12,,,,,,
207664,I,-0.4520,0.1050,1.0531,-2.26,1.04,0.24,,,,,,
207664,G,-0.4520,0.1050,1.0531,-2.26,1.04,0.24,10.0043487548828,76.3697509765625,-3.9,21.91,12,0.32
207677,I,0.0358,0.0326,0.8303,-5.30,-5.00,0.61,,,,,,
207687,I,0.1313,0.0339,1.0682,-6.40,-6.59,1.16,,,,,,
207697,I,0.2710,0.0874,1.2854,-4.09,-3.60,0.00,,,,,,
207711,I,0.4598,0.0824,1.3557,-1.40,-1.65,0.37,,,,,,
207721,I,0.3806,0.0439,1.3512,-4.57,2.07,1.65,,,,,,
207731,I,0.4800,-0.0393,1.1647,-9.45,6.59,0.49,,,,,,
207741,I,0.2993,-0.0288,1.0692,-2.99,10.55,0.73,,,,,,
207751,I,0.2993,-0.0288,1.0692,2.74,13.90,-0.30,,,,,,
207761,I,-0.4049,0.1292,0.9966,-1.89,15.43,-1.16,,,,,,
207771,I,-0.3246,-0.0084,0.8394,-11.83,10.24,-0.85,,,,,,
207771,G,-0.3246,-0.0084,0.8394,-11.83,10.24,-0.85,10.0043525695801,76.3697509765625,-3.9,21.20,12,0.32
207784,I,-0.1533,-0.0176,0.8077,-6.40,3.84,-0.18,,,,,,
207795,I,-0.0024,0.1093,0.9492,2.80,0.49,0.61,,,,,,
207805,I,-0.0604,0.0187,0.8090,-7.20,3.41,-0.61,,,,,,
207815,I,0.0874,-0.0144,0.8473,-8.35,2.93,-0.91,,,,,,
207825,I,0.1455,0.0411,1.1770,-2.99,1.52,0.37,,,,,,
207835,I,0.0045,0.0962,1.3398,-2.50,4.09,-0.06,,,,,,
207845,I,-0.0809,0.0350,1.0189,-7.74,4.02,-0.85,,,,,,
207855,I,0.0647,-0.0854,0.8217,-9.15,1.89,-0.79,,,,,,
207865,I,-0.0353,-0.0099,0.8489,-1.95,2.68,-1.46,,,,,,
207875,I,0.0471,0.1663,0.8558,6.40,1.52,-1.65,,,,,,
207875,G,0.0471,0.1663,0.8558,6.40,1.52,-1.65,10.0043563842773,76.369743347168,-3.8,21.26,12,0.32
207888,I,-0.2795,0.0450,0.5941,-7.32,3.05,-1.59,,,,,,
207900,I,-0.2466,0.0861,0.5128,-2.99,-5.30,-0.79,,,,,,
207911,I,-0.1169,0.1224,0.8424,-10.37,-7.26,-0.85,,,,,,
207921,I,0.4792,-0.0602,1.5309,-13.29,-0.91,-0.91,,,,,,
207931,I,0.4287,0.0181,1.5604,-4.21,7.68,-3.72,,,,,,
207941,I,0.4305,0.0637,1.5090,0.30,7.62,-3.17,,,,,,
207951,I,0.2727,0.2278,1.3634,5.06,15.37,-3.84,,,,,,
207961,I,-0.2294,0.0525,1.2419,-9.70,15.18,-3.78,,,,,,
207971,I,-0.5747,0.0472,1.0583,-11.52,15.06,-5.00,,,,,,
207981,I,-0.2300,-0.0092,0.7261,-3.23,1.95,-2.07,,,,,,
207981,G,-0.2300,-0.0092,0.7261,-3.23,1.95,-2.07,10.0043601989746,76.369743347168,-3.8,21.71,12,0.32
207994,I,-0.2325,-0.1172,0.4695,-7.62,2.01,-3.84,,,,,,
208004,I,-0.1488,0.0355,0.5876,-0.18,-1.46,-4.02,,,,,,
208014,I,-0.3623,0.0127,0.8298,-3.96,-2.13,-4.70,,,,,,
208024,I,0.0050,-0.0088,0.8110,1.22,-6.95,-3.60,,,,,,
208034,I,0.0398,0.0203,1.1536,-2.62,-5.79,-3.90,,,,,,
208044,I,0.2532,0.0410,1.2518,-2.99,-6.34,-4.51,,,,,,
208054,I,0.0552,0.0792,1.3876,0.06,-2.20,-4.76,,,,,,
208064,I,0.1548,0.0103,1.0847,-5.55,-0.43,-5.98,,,,,,
208074,I,0.0875,-0.0900,1.1324,-5.98,-1.46,-5.73,,,,,,
208084,I,0.0155,0.0503,0.9353,7.50,2.99,-6.95,,,,,,
208100,I,-0.0292,0.0861,0.6034,5.12,1.34,-6.16,,,,,,
208110,I,-0.2491,-0.0432,0.6008,-6.34,3.60,-8.23,,,,,,
208120,I,0.4470,0.1670,0.6748,8.78,-1.46,-6.34,,,,,,
208131,I,0.7164,-0.0726,1.2728,-2.38,16.04,-9.70,,,,,,
208141,I,-0.2668,0.0920,1.7614,5.91,18.66,-10.61,,,,,,
208151,I,-0.2412,0.0920,1.2289,3.41,13.60,-10.49,,,,,,
208161,I,-0.4103,0.1138,1.2986,6.40,7.80,-9.51,,,,,,
208171,I,-0.2235,-0.0140,1.1190,-4.88,1.46,-8.96,,,,,,
208181,I,-0.1595,-0.0861,0.8210,-4.94,-2.32,-9.88,,,,,,
208191,I,-0.1595,-0.0861,0.8210,7.20,-2.62,-9.27,,,,,,
208191,G,-0.1595,-0.0861,0.8210,7.20,-2.62,-9.27,10.0043640136719,76.3697357177734,-3.7,21.67,12,0.32
208204,I,0.2673,0.1041,0.7860,16.22,-5.18,-8.17,,,,,,
208214,I,0.5698,0.0272,1.0297,-1.46,-1.95,-8.05,,,,,,
208224,I,0.3876,-0.1106,1.0886,-2.93,9.21,-9.27,,,,,,
208234,I,0.0999,0.0660,1.3115,12.74,14.76,-9.82,,,,,,
208244,I,0.2509,0.1338,1.2417,10.12,13.78,-9.45,,,,,,
208254,I,-0.0494,0.1270,1.3979,5.00,18.35,-9.88,,,,,,
208264,I,-0.2445,0.0839,1.2194,2.80,16.59,-10.24,,,,,,
208274,I,-0.3165,0.0280,1.2712,3.05,12.74,-10.30,,,,,,
208284,I,0.1349,0.0417,0.7225,8.54,8.41,-9.21,,,,,,
208296,I,0.0171,-0.0851,0.8340,1.46,11.83,-10.18,,,,,,
208296,G,0.0171,-0.0851,0.8340,1.46,11.83,-10.18,10.0043725967407,76.3697280883789,-3.7,22.43,12,0.32
208309,I,-0.1073,-0.0369,0.7914,8.35,12.56,-10.06,,,,,,
208319,I,-0.3512,0.0593,0.8193,9.94,12.99,-10.67,,,,,,
208329,I,0.0941,0.0059,0.7975,8.05,5.67,-8.60,,,,,,
208339,I,-0.2396,0.0653,1.4708,3.84,11.16,-8.90,,,,,,
208349,I,-0.1288,0.1167,1.5138,9.33,7.62,-8.35,,,,,,
208359,I,-0.0959,0.0162,1.4449,3.05,2.50,-6.46,,,,,,
208369,I,0.5353,-0.0465,1.3247,6.34,1.04,-6.71,,,,,,
208379,I,0.6833,-0.0233,1.1931,11.71,4.27,-6.71,,,,,,
208389,I,0.2440,0.1477,1.0822,19.94,19.63,-8.05,,,,,,
208399,I,-0.2029,0.0996,0.7144,9.57,20.37,-6.89,,,,,,
208399,G,-0.2029,0.0996,0.7144,9.57,20.37,-6.89,10.0043773651123,76.3697280883789,-3.7,22.94,12,0.32
208413,I,-0.5608,-0.0206,0.8578,0.67,14.27,-5.55,,,,,,
208423,I,-0.6526,0.0839,1.1218,6.65,10.91,-5.98,,,,,,
208433,I,-0.5310,0.0178,1.0391,6.10,-0.37,-3.72,,,,,,
208443,I,-0.0099,0.0197,1.2822,3.84,-5.73,-4.09,,,,,,
208453,I,0.0760,-0.0974,1.2451,4.33,-6.89,-2.80,,,,,,
208463,I,0.1871,0.0887,1.2837,16.71,-4.88,-4.82,,,,,,
208473,I,0.1124,0.0758,0.9155,12.80,-3.35,-3.48,,,,,,
208487,I,0.1613,-0.0317,0.8267,2.68,1.77,-4.15,,,,,,
208497,I,-0.0267,0.0021,0.8262,9.33,0.85,-2.50,,,,,,
208507,I,-0.1379,0.0989,0.9718,14.82,2.62,-2.20,,,,,,
208507,G,-0.1379,0.0989,0.9718,14.82,2.62,-2.20,10.0043859481812,76.3697128295898,-3.6,23.48,12,0.28
208539,I,-0.5143,0.0649,1.0505,12.26,-9.02,-0.18,,,,,,
208549,I,-0.2819,0.1133,1.0143,11.28,-14.02,0.73,,,,,,
208559,I,-0.2662,0.0579,0.9098,6.77,-17.44,0.85,,,,,,
208569,I,0.0095,0.0164,1.0114,1.46,-18.23,-0.43,,,,,,
208579,I,0.1876,0.0729,1.2579,10.37,-22.62,1.34,,,,,,
208589,I,0.5189,0.1532,1.1927,12.38,-17.68,0.18,,,,,,
208599,I,0.7144,0.0188,0.9740,0.43,-14.76,1.77,,,,,,
208609,I,0.3918,0.0024,1.2748,4.33,-0.37,-0.30,,,,,,
208619,I,0.3531,0.0502,1.0092,12.13,1.22,0.30,,,,,,
208629,I,-0.1135,0.0844,1.0027,8.90,8.17,0.67,,,,,,
208629,G,-0.1135,0.0844,1.0027,8.90,8.17,0.67,10.0043907165527,76.3697128295898,-3.5,24.63,12,0.28
208642,I,-0.9657,-0.0570,1.1730,-6.10,0.67,1.59,,,,,,
208652,I,-0.5084,-0.0825,0.4595,10.91,-10.79,3.35,,,,,,
208662,I,-0.4303,-0.0042,0.4780,8.96,-15.49,2.44,,,,,,
208672,I,0.0793,0.1787,0.4545,16.16,-24.76,4.94,,,,,,
208682,I,-0.2085,0.0449,1.0117,-0.30,-19.15,3.11,,,,,,
208694,I,0.2148,-0.0577,0.5061,1.10,-17.99,2.93,,,,,,
208704,I,0.2332,0.0603,0.6855,9.51,-14.63,3.78,,,,,,
208714,I,0.1373,0.1893,0.8533,11.95,-10.91,4.02,,,,,,
208724,I,-0.2476,0.0092,0.7930,-5.98,-7.87,4.27,,,,,,
208734,I,-0.3766,0.0408,0.8229,-3.23,-8.72,2.74,,,,,,
208744,I,0.1743,0.0652,0.9114,7.20,-16.59,5.67,,,,,,
208754,I,0.5870,-0.0240,1.1520,-1.28,-14.27,5.12,,,,,,
208764,I,0.4027,-0.0015,1.2930,2.80,-5.43,5.49,,,,,,
208774,I,-0.3058,0.1237,1.4940,3.60,6.40,2.87,,,,,,
208784,I,-0.5699,-0.0315,0.6708,3.29,1.40,4.70,,,,,,
208794,I,-0.8936,0.0469,0.5472,1.16,-4.63,3.72,,,,,,
208804,I,-0.6658,0.1437,0.5980,9.51,-22.44,6.77,,,,,,
208814,I,-0.0532,0.0425,1.1991,-2.74,-30.85,6.46,,,,,,
208824,I,1.0688,-0.1536,1.0326,-12.01,-32.62,6.65,,,,,,
208834,I,0.9545,0.0375,1.1699,11.46,-11.95,3.72,,,,,,
208834,G,0.9545,0.0375,1.1699,11.46,-11.95,3.72,10.0044002532959,76.3697052001953,-3.5,25.32,12,0.28
208853,I,0.0032,0.1829,0.8718,-7.07,6.95,3.66,,,,,,
208863,I,0.1050,-0.0741,0.8065,-14.39,6.52,3.23,,,,,,
208873,I,-0.1492,-0.1093,0.9181,-5.30,8.29,4.57,,,,,,
208883,I,-0.4663,0.0791,1.0178,11.34,8.29,4.45,,,,,,
208899,I,-0.6545,0.0333,0.8892,0.12,1.59,5.30,,,,,,
208909,I,-0.3564,0.0166,0.6154,-3.78,-2.62,3.54,,,,,,
208919,I,0.0339,-0.0161,0.7252,-0.49,-6.28,4.21,,,,,,
208929,I,0.1837,0.1198,1.0437,6.65,-6.77,5.06,,,,,,
208939,I,-0.1709,0.0974,1.2896,-3.60,-0.06,4.45,,,,,,
208949,I,-0.3126,-0.0028,1.1956,-9.27,3.96,2.26,,,,,,
208949,G,-0.3126,-0.0028,1.1956,-9.27,3.96,2.26,10.0044059753418,76.3696975708008,-3.5,26.57,12,0.28
208962,I,0.1909,0.1104,1.5099,9.21,-2.32,3.96,,,,,,
208973,I,0.3804,0.1738,0.8920,9.39,-1.71,5.61,,,,,,
208983,I,0.5845,-0.1296,0.2943,-10.37,5.73,4.82,,,,,,
208993,I,-0.0032,-0.0573,0.7252,-6.16,19.15,2.44,,,,,,
209003,I,-0.0913,0.0443,1.1989,0.24,12.07,4.82,,,,,,
209013,I,-0.9824,0.2070,1.7461,4.88,15.37,5.06,,,,,,
209023,I,-0.3278,0.0896,1.1750,-4.51,1.83,5.37,,,,,,
209033,I,0.4958,0.0612,1.0121,2.32,-3.41,5.24,,,,,,
209043,I,0.3390,0.0354,0.9698,-0.30,0.49,5.55,,,,,,
209054,I,-0.5400,0.0588,1.2219,-16.10,21.71,0.43,,,,,,
209064,I,-0.2427,-0.0361,0.7239,0.91,6.89,4.09,,,,,,
209074,I,-0.2012,0.1307,0.7206,2.99,3.54,3.29,,,,,,
209084,I,-0.2139,0.1969,1.1458,0.55,1.71,4.27,,,,,,
209095,I,0.0342,-0.1251,1.5284,-27.50,-0.37,2.87,,,,,,
209105,I,0.1816,-0.1924,1.2380,-10.24,4.02,2.20,,,,,,
209115,I,0.4474,0.1627,1.2533,13.60,6.52,3.23,,,,,,
209125,I,0.1053,0.2471,1.3707,15.73,9.33,4.88,,,,,,
209135,I,-0.1313,0.0468,1.3987,-23.78,18.17,0.79,,,,,,
209145,I,0.0728,-0.1893,1.0861,-16.34,10.49,2.38,,,,,,
209155,I,0.1971,0.1975,1.1603,15.37,12.13,2.74,,,,,,
209155,G,0.1971,0.1975,1.1603,15.37,12.13,2.74,10.0044107437134,76.3696899414063,-3.5,26.46,12,0.28
209168,I,-0.2460,0.1769,1.0424,6.77,14.33,3.66,,,,,,
209178,I,-0.1051,-0.0177,0.8827,-20.12,14.09,0.91,,,,,,
209188,I,-0.1136,-0.0729,1.0975,-10.79,13.54,1.28,,,,,,
209198,I,-0.0082,0.1246,1.2415,10.85,7.80,1.40,,,,,,
209208,I,-0.4648,0.1764,1.6642,-1.77,12.56,0.49,,,,,,
209218,I,0.0138,-0.0369,1.0057,-14.70,8.84,-0.12,,,,,,
209228,I,0.1553,-0.1198,0.7559,-7.50,10.79,0.37,,,,,,
209238,I,-0.0228,0.2091,1.1931,15.30,12.99,0.37,,,,,,
209248,I,-0.6178,0.0771,0.9878,-8.48,17.50,-0.67,,,,,,
209258,I,-0.4393,-0.2666,0.4386,-20.79,13.84,-0.43,,,,,,
209258,G,-0.4393,-0.2666,0.4386,-20.79,13.84,-0.43,10.0044212341309,76.3696823120117,-3.4,28.04,12,0.28
209271,I,-0.5280,0.0734,1.0133,1.40,8.48,-0.30,,,,,,
209289,I,-0.2639,0.0637,1.5883,-10.91,-0.98,0.98,,,,,,
209299,I,-0.0616,-0.0927,1.0157,-13.41,-2.44,1.28,,,,,,
209309,I,-0.0458,0.0492,0.9352,5.85,-1.71,-0.55,,,,,,
209319,I,-0.2997,0.2108,1.4241,11.10,-4.45,1.77,,,,,,
209329,I,0.4739,-0.0687,1.1166,-17.50,-6.52,1.16,,,,,,
209339,I,0.4636,-0.1775,1.2390,-20.00,6.95,-1.52,,,,,,
209349,I,0.2275,0.1176,1.2582,20.30,5.61,1.04,,,,,,
209359,I,-0.8210,0.3606,1.2874,12.99,17.68,-1.04,,,,,,
209369,I,-0.5985,-0.0610,0.6582,-22.50,3.41,0.00,,,,,,
209369,G,-0.5985,-0.0610,0.6582,-22.50,3.41,0.00,10.0044269561768,76.3696746826172,-3.4,28.39,12,0.28
209382,I,-0.3480,0.1377,0.9962,24.57,-12.62,2.87,,,,,,
209392,I,-0.1565,0.0780,0.9467,0.12,-12.13,-0.18,,,,,,
209402,I,0.1584,-0.1233,0.8209,-16.10,-8.48,-0.49,,,,,,
209412,I,0.4888,0.0339,0.8452,5.73,-11.46,-0.91,,,,,,
209422,I,-0.1591,0.1619,0.9304,17.56,0.12,-0.06,,,,,,
209432,I,-0.3635,0.0969,1.0415,-8.41,8.84,-4.09,,,,,,
209442,I,0.0876,-0.1134,1.2806,-18.72,-5.06,-1.28,,,,,,
209452,I,0.0876,-0.1134,1.2806,20.73,-6.65,0.00,,,,,,
209462,I,0.4095,0.2142,1.5500,-1.83,9.21,-2.26,,,,,,
209472,I,-0.2904,0.1980,1.3728,-24.88,9.02,-1.46,,,,,,
209472,G,-0.2904,0.1980,1.3728,-24.88,9.02,-1.46,10.0044326782227,76.3696746826172,-3.4,29.58,12,0.28
209496,I,0.1544,0.2452,1.6831,35.67,-1.04,0.85,,,,,,
209506,I,-0.2861,0.3201,1.4700,7.62,14.15,-2.56,,,,,,
209516,I,-0.0052,-0.2220,0.5721,-28.78,10.00,-2.44,,,,,,
209526,I,0.2972,0.0253,0.5164,13.29,3.72,-0.73,,,,,,
209536,I,-0.7151,0.1593,0.8986,13.17,17.26,-2.80,,,,,,
209546,I,-0.8716,-0.1008,0.4160,-14.57,12.87,-3.48,,,,,,
209556,I,-0.5160,-0.1479,0.4026,-11.04,-0.73,-3.35,,,,,,
209566,I,-0.7583,0.0873,0.7369,22.80,-6.46,-0.06,,,,,,
209576,I,-0.3900,0.1666,0.8508,7.80,-11.40,-1.28,,,,,,
209586,I,0.3564,-0.1445,0.7976,-14.39,-12.26,-1.40,,,,,,
209586,G,0.3564,-0.1445,0.7976,-14.39,-12.26,-1.40,10.0044384002686,76.3696670532227,-3.3,30.36,12,0.36
209599,I,0.4525,-0.0876,0.9677,6.10,-8.11,0.61,,,,,,
209609,I,-0.8069,0.2413,1.7496,5.37,12.20,-5.06,,,,,,
209619,I,-0.6797,-0.0431,0.9742,4.15,-4.02,-2.07,,,,,,
209629,I,0.3423,-0.0457,0.8610,-8.48,-17.68,-2.07,,,,,,
209639,I,0.2002,0.0319,1.5283,12.93,-12.26,0.73,,,,,,
209649,I,-0.0479,0.0336,1.4178,4.09,-3.35,-2.01,,,,,,
209659,I,-0.1001,-0.1205,0.9335,-6.46,0.24,-2.74,,,,,,
209669,I,0.0752,0.1577,0.8600,25.55,-13.72,1.52,,,,,,
209679,I,-0.0326,0.2295,1.3018,8.96,-5.37,-1.65,,,,,,
209691,I,0.2144,-0.2679,0.8192,-19.39,-5.00,0.18,,,,,,
209691,G,0.2144,-0.2679,0.8192,-19.39,-5.00,0.18,10.0044441223145,76.3696594238281,-3.3,30.72,12,0.36
209704,I,0.2010,0.2352,1.0677,28.78,3.90,1.59,,,,,,
209714,I,-0.0662,0.1425,0.8632,5.61,12.32,-1.22,,,,,,
209724,I,-0.1365,-0.0641,0.5983,-20.91,14.76,-4.09,,,,,,
209734,I,-0.6621,0.0322,0.9894,10.91,7.99,0.49,,,,,,
209745,I,-0.7240,0.1710,1.0364,15.18,2.01,-0.24,,,,,,
209755,I,-0.7463,-0.0195,0.7206,-5.85,0.73,-2.50,,,,,,
209765,I,0.0114,-0.0140,0.6437,5.24,-15.98,1.71,,,,,,
209775,I,0.3282,0.0018,1.3068,1.16,-11.10,0.91,,,,,,
209785,I,0.0336,-0.1034,1.5659,-3.35,4.15,-1.22,,,,,,
209795,I,0.4503,0.0060,1.1367,4.09,-3.05,-1.40,,,,,,
209795,G,0.4503,0.0060,1.1367,4.09,-3.05,-1.40,10.0044498443604,76.3696594238281,-3.3,32.00,12,0.36
209808,I,0.1508,0.1163,1.4150,18.54,6.34,-0.12,,,,,,
209818,I,0.2396,0.2156,1.0834,16.89,9.09,0.49,,,,,,
209828,I,0.1707,0.1310,1.0464,-8.35,11.34,-1.40,,,,,,
209838,I,-0.5853,-0.1606,0.9763,-8.60,15.24,1.71,,,,,,
209848,I,-0.8959,0.0948,0.9475,10.55,9.88,0.91,,,,,,
209858,I,-0.2723,-0.0123,0.8108,8.11,-5.67,2.56,,,,,,
209868,I,-0.1926,-0.1952,0.8921,-6.16,-7.50,2.74,,,,,,
209882,I,-0.5256,0.0159,0.9054,15.43,-8.11,2.01,,,,,,
209892,I,-0.0251,-0.0059,0.4948,8.48,-14.21,3.60,,,,,,
209902,I,0.6807,0.1316,0.9377,12.62,6.22,2.13,,,,,,
209902,G,0.6807,0.1316,0.9377,12.62,6.22,2.13,10.0044565200806,76.3696517944336,-3.3,32.53,12,0.36
209915,I,-0.0931,0.0441,1.0725,-4.57,10.43,1.28,,,,,,
209925,I,-0.0452,-0.0430,1.1073,-10.06,3.05,1.22,,,,,,
209935,I,-0.1636,0.1781,1.7567,17.20,2.56,3.66,,,,,,
209945,I,-0.2064,0.1631,1.5327,4.88,4.63,2.26,,,,,,
209955,I,-0.2014,-0.0729,1.0481,-17.50,2.26,1.16,,,,,,
209965,I,-0.5723,-0.1018,1.0981,-0.06,0.55,2.26,,,,,,
209975,I,-0.3448,0.0852,0.5381,23.60,-7.26,2.80,,,,,,
209985,I,0.2760,0.0157,0.5605,-0.49,-11.10,2.50,,,,,,
209995,I,-0.0514,-0.0457,0.8748,-0.85,-5.06,2.80,,,,,,
210005,I,-0.0435,0.2275,0.9615,16.65,-3.54,3.23,,,,,,
210005,G,-0.0435,0.2275,0.9615,16.65,-3.54,3.23,10.0044622421265,76.3696441650391,-3.3,33.35,12,0.36
210030,I,0.0193,0.0342,0.8062,0.55,1.52,4.02,,,,,,
210040,I,-0.2864,0.1592,1.4114,-2.26,3.72,2.13,,,,,,
210050,I,0.1018,-0.0178,1.2241,-3.66,-3.54,3.84,,,,,,
210060,I,0.1036,0.0945,1.3491,8.54,-1.04,4.51,,,,,,
210070,I,-0.2218,0.1527,1.3076,-1.04,3.66,3.54,,,,,,
210082,I,-0.1689,-0.0625,1.1572,-2.01,-2.20,5.43,,,,,,
210092,I,-0.1689,-0.0625,1.1572,-2.01,-2.20,5.43,,,,,,
210102,I,0.8156,0.0283,0.9166,2.26,-6.77,6.95,,,,,,
210112,I,0.8156,0.0283,0.9166,2.20,6.95,4.39,,,,,,
210122,I,0.7133,0.1255,0.8823,-6.16,25.61,2.56,,,,,,
210132,I,-0.4613,0.0039,0.8617,1.16,15.91,3.29,,,,,,
210142,I,-0.5264,0.1433,0.7421,2.38,2.56,4.94,,,,,,
210152,I,-0.2386,0.1730,0.8159,2.38,2.56,4.94,,,,,,
210162,I,-0.3328,0.0172,1.4066,-13.84,5.91,3.84,,,,,,
210172,I,-0.3220,-0.1471,0.9077,-14.51,6.46,2.68,,,,,,
210182,I,-0.2319,0.0032,0.5763,5.67,-2.93,3.54,,,,,,
210192,I,-0.2723,0.1392,1.3131,-0.91,-6.52,4.82,,,,,,
210202,I,0.1198,0.0203,0.7719,-8.90,-1.65,2.20,,,,,,
210212,I,-0.0685,0.0259,1.0569,-4.27,-7.50,4.21,,,,,,
210222,I,0.1602,0.0179,1.0514,-4.27,-7.50,4.21,,,,,,
210222,G,0.1602,0.0179,1.0514,-4.27,-7.50,4.21,10.0044822692871,76.36962890625,-3.2,35.44,12,0.36
210242,I,0.5703,0.2289,1.5253,6.65,1.59,2.20,,,,,,
210252,I,-0.0814,0.1478,1.6790,-1.46,7.50,3.48,,,,,,
210262,I,-0.2317,0.0098,0.9193,-12.38,6.77,3.66,,,,,,
210272,I,0.2882,0.1085,0.6071,4.39,-2.20,4.88,,,,,,
210283,I,-0.4908,-0.0192,1.1941,-16.89,8.54,1.40,,,,,,
210293,I,-0.4908,-0.0192,1.1941,2.50,-4.88,4.02,,,,,,
210303,I,0.3104,0.1508,1.1322,12.01,-11.59,6.71,,,,,,
210313,I,0.6415,0.0685,1.1710,-13.11,-3.96,3.11,,,,,,
210323,I,0.2828,-0.0259,1.2576,-13.72,8.72,0.12,,,,,,
210333,I,-0.4502,0.0425,0.7501,2.56,10.67,1.04,,,,,,
210333,G,-0.4502,0.0425,0.7501,2.56,10.67,1.04,10.0044889450073,76.3696212768555,-3.2,35.78,12,0.36
210346,I,-0.3558,0.1412,0.4072,4.45,1.77,2.99,,,,,,
210356,I,-0.3662,0.0463,0.7480,-14.70,-1.04,1.28,,,,,,
210366,I,-0.5120,-0.0422,1.2268,-17.50,-9.02,3.17,,,,,,
210376,I,-0.0134,-0.0798,1.1769,-8.05,-15.98,4.15,,,,,,
210386,I,0.4099,-0.0083,1.0952,5.49,-15.18,3.90,,,,,,
