tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat
201266,I,0.4357,-0.0026,0.9399,-5.12,2.13,4.51,,,,,,
201276,I,0.5845,0.0398,0.9412,-3.23,1.71,4.57,,,,,,
201286,I,0.4890,0.0068,1.0734,-4.21,5.30,4.15,,,,,,
201296,I,0.4982,0.0608,1.0924,-2.50,5.55,4.51,,,,,,
201306,I,0.2773,0.0173,0.9830,-4.15,6.52,4.15,,,,,,
201316,I,0.1527,0.0929,0.8785,-0.61,5.85,4.21,,,,,,
201326,I,0.1359,0.0559,0.8568,-5.12,1.83,4.39,,,,,,
201336,I,0.0431,0.0161,0.8040,-3.66,0.06,4.51,,,,,,
201336,G,0.0431,0.0161,0.8040,-3.66,0.06,4.51,10.0100717544556,76.364143371582,2.9,19.48,12,0.33
201348,I,0.1903,-0.0551,0.6189,-5.49,-5.24,4.51,,,,,,
201358,I,0.3838,0.0641,0.7284,-1.22,-6.52,4.45,,,,,,
201371,I,0.6227,-0.0515,0.9426,-6.65,-7.07,4.51,,,,,,
201381,I,0.7207,0.0653,1.0958,-1.40,-4.15,4.27,,,,,,
201391,I,0.6425,0.0333,1.1212,-3.29,0.73,3.66,,,,,,
201401,I,0.6669,0.0474,1.2518,-3.11,2.44,3.84,,,,,,
201411,I,0.4733,0.0785,1.2437,-1.71,6.16,3.66,,,,,,
201421,I,0.3800,0.0658,1.0580,-3.54,6.10,3.48,,,,,,
201431,I,0.1859,-0.0184,0.9525,-4.33,5.79,3.54,,,,,,
201441,I,0.2135,0.0806,0.9131,-0.73,3.84,3.29,,,,,,
201441,G,0.2135,0.0806,0.9131,-0.73,3.84,3.29,10.010066986084,76.3641357421875,3.0,18.21,12,0.33
201452,I,0.1876,-0.0798,0.8676,-6.83,0.98,2.80,,,,,,
201462,I,0.3154,0.1030,0.7283,0.79,-0.79,2.62,,,,,,
201472,I,0.3467,-0.0365,0.9114,-6.52,-2.68,2.56,,,,,,
201482,I,0.4315,0.1035,0.9591,0.30,-1.71,2.68,,,,,,
201492,I,0.6073,-0.0139,0.7803,-5.79,-3.90,2.80,,,,,,
201502,I,0.5038,0.0276,1.0171,-1.52,-0.55,2.56,,,,,,
201512,I,0.5251,0.0577,1.1068,-1.95,0.43,2.32,,,,,,
201522,I,0.4550,0.0409,0.8262,-2.01,2.44,1.89,,,,,,
201532,I,0.4579,0.0267,0.9996,-2.80,1.71,1.89,,,,,,
201542,I,0.2396,0.0542,1.1538,-2.01,4.15,1.52,,,,,,
201542,G,0.2396,0.0542,1.1538,-2.01,4.15,1.52,10.0100650787354,76.364128112793,2.9,17.22,12,0.33
201582,I,0.2864,-0.0399,0.9453,-4.27,-2.20,1.22,,,,,,
201592,I,0.4319,0.0356,0.8964,0.55,-3.96,1.59,,,,,,
201602,I,0.5620,0.0752,1.0833,-0.91,-4.21,1.22,,,,,,
201612,I,0.5201,0.0083,0.9003,-2.20,-2.50,0.79,,,,,,
201622,I,0.6179,0.0388,0.9435,-0.49,-1.28,0.79,,,,,,
201632,I,0.4851,0.0444,0.9550,-0.18,3.29,0.37,,,,,,
201642,I,0.5226,0.0964,0.7131,0.18,4.45,-0.06,,,,,,
201652,I,0.2803,-0.0574,0.7762,-4.27,6.34,-0.12,,,,,,
201662,I,0.2129,0.1083,0.8809,2.56,6.04,-0.30,,,,,,
201672,I,0.1666,0.0179,0.7477,-2.80,4.27,-0.55,,,,,,
201672,G,0.1666,0.0179,0.7477,-2.80,4.27,-0.55,10.0100631713867,76.364128112793,3.0,16.96,12,0.35
201684,I,0.1661,0.0690,0.9060,-0.73,1.46,-0.55,,,,,,
201694,I,0.2943,0.0117,1.1654,-3.41,-3.41,-0.12,,,,,,
201704,I,0.4064,0.0029,0.9434,-1.04,-4.51,-0.18,,,,,,
201714,I,0.6897,-0.0619,1.0869,-2.62,-6.10,-0.06,,,,,,
201724,I,0.5635,0.0457,1.2861,2.32,-0.67,-0.79,,,,,,
201734,I,0.7306,0.0541,1.0634,0.00,-0.85,-0.73,,,,,,
201744,I,0.5248,-0.0043,1.0018,0.49,4.33,-0.73,,,,,,
201754,I,0.4719,0.1547,1.0936,3.35,5.98,-0.55,,,,,,
201764,I,0.4033,0.0472,0.8467,-1.22,7.50,-0.12,,,,,,
201776,I,0.1594,0.0756,1.0267,1.52,6.28,-0.24,,,,,,
201776,G,0.1594,0.0756,1.0267,1.52,6.28,-0.24,10.0100612640381,76.3641204833984,2.9,15.76,12,0.35
201788,I,0.0720,-0.0345,0.6398,-1.16,3.78,-0.79,,,,,,
201798,I,0.2351,0.0220,0.8635,0.61,-1.10,-0.79,,,,,,
201808,I,0.1326,0.0254,1.1132,-0.06,-1.52,-1.16,,,,,,
201818,I,0.3845,0.0684,0.7729,1.65,-5.37,-0.67,,,,,,
201828,I,0.6195,-0.0652,0.8379,-2.87,-7.50,-0.24,,,,,,
201838,I,0.7050,0.1442,1.0980,3.48,-3.48,-0.61,,,,,,
201848,I,0.7856,-0.1112,0.8455,-4.33,-1.71,0.00,,,,,,
201858,I,0.5234,0.1514,1.1268,6.52,5.49,-0.30,,,,,,
201868,I,0.5746,-0.0267,1.1322,-3.11,3.90,0.06,,,,,,
201878,I,0.2526,0.0443,0.9686,2.74,8.78,-0.30,,,,,,
201878,G,0.2526,0.0443,0.9686,2.74,8.78,-0.30,10.0100593566895,76.3641204833984,2.9,15.12,12,0.35
201889,I,0.2271,0.0687,1.0654,0.91,5.30,-0.18,,,,,,
201899,I,0.2637,0.0299,0.7413,0.37,2.99,-0.43,,,,,,
201909,I,0.1788,0.0342,0.7205,0.37,1.40,-0.43,,,,,,
201919,I,0.2429,0.0056,0.9729,-0.61,-2.56,-0.18,,,,,,
201929,I,0.2657,0.0524,0.9182,1.28,-2.62,-0.37,,,,,,
201939,I,0.3425,-0.0173,0.9471,-1.10,-5.00,0.12,,,,,,
201949,I,0.4420,0.0630,0.7842,2.32,-5.61,0.43,,,,,,
201967,I,0.6289,0.0747,1.0878,3.17,-2.87,0.85,,,,,,
201977,I,0.5117,0.0305,1.0895,0.30,1.22,0.61,,,,,,
201987,I,0.4904,0.0331,1.0170,0.91,2.62,0.73,,,,,,
201997,I,0.5576,0.0852,0.8131,1.95,3.11,0.98,,,,,,
202007,I,0.3174,-0.0092,1.0428,-1.28,5.18,1.04,,,,,,
202017,I,0.1349,0.1389,1.1061,3.78,6.46,0.79,,,,,,
202027,I,0.2316,-0.0378,0.8945,-3.66,2.13,1.10,,,,,,
202037,I,0.2574,0.0236,0.7571,1.10,0.18,1.34,,,,,,
202047,I,0.2957,0.0240,1.0734,-0.49,-1.89,2.07,,,,,,
202057,I,0.3749,-0.0183,1.1719,-0.55,-1.95,2.07,,,,,,
202067,I,0.4562,0.0012,0.8121,1.16,-2.68,1.89,,,,,,
202077,I,0.5079,-0.0485,1.0646,-0.49,-4.02,2.13,,,,,,
202087,I,0.4766,0.1705,1.2617,5.73,-0.61,2.01,,,,,,
202087,G,0.4766,0.1705,1.2617,5.73,-0.61,2.01,10.0100545883179,76.3641128540039,2.9,12.16,12,0.35
202106,I,0.4319,0.0033,0.7368,0.30,0.00,2.80,,,,,,
202116,I,0.2212,0.1102,1.2316,2.13,2.80,2.38,,,,,,
202126,I,0.1969,0.0858,0.7950,0.24,1.89,2.13,,,,,,
202136,I,0.2638,-0.0896,0.6172,-3.78,-2.50,2.50,,,,,,
202146,I,0.1891,0.0493,1.1472,2.01,-2.50,2.32,,,,,,
202156,I,0.3534,0.0410,1.0822,0.24,-4.21,2.26,,,,,,
202168,I,0.6262,-0.1072,0.5580,-2.62,-5.85,2.38,,,,,,
202178,I,0.5684,0.0244,1.1566,2.50,-2.99,2.44,,,,,,
202188,I,0.5863,0.1394,1.2935,3.11,0.06,2.38,,,,,,
202198,I,0.5950,-0.0114,0.8442,-1.89,2.93,2.87,,,,,,
202208,I,0.4259,0.0376,0.9094,1.71,4.94,3.17,,,,,,
202218,I,0.2374,0.1420,1.2885,2.62,6.34,2.93,,,,,,
202228,I,0.0786,0.0172,0.9419,-2.01,6.46,2.74,,,,,,
202238,I,0.0559,-0.0431,0.6484,-0.98,1.65,3.05,,,,,,
202248,I,0.1074,0.0466,1.0503,0.85,-2.99,2.99,,,,,,
202258,I,0.0570,0.0004,0.8661,-0.12,-3.29,2.62,,,,,,
202268,I,0.1841,-0.0151,0.5667,-0.12,-6.77,2.87,,,,,,
202278,I,0.3601,0.0099,0.7305,0.30,-9.70,3.17,,,,,,
202288,I,0.4236,0.0801,1.1323,0.85,-7.93,3.48,,,,,,
202298,I,0.5061,0.0237,0.8568,-0.85,-6.59,3.90,,,,,,
202298,G,0.5061,0.0237,0.8568,-0.85,-6.59,3.90,10.0100526809692,76.3641052246094,2.9,12.46,12,0.35
202310,I,0.5422,-0.0009,0.7671,-0.43,-4.94,4.33,,,,,,
202320,I,0.5187,0.0087,1.1533,-0.18,-3.29,4.51,,,,,,
202330,I,0.4562,0.1051,1.2858,1.83,0.55,3.96,,,,,,
202340,I,0.4719,-0.0463,0.8250,-2.32,1.65,3.66,,,,,,
202350,I,0.4019,0.0293,1.0560,1.28,1.95,3.72,,,,,,
202362,I,0.3373,0.1576,1.2902,2.68,3.48,3.29,,,,,,
202372,I,0.3225,-0.1019,0.7424,-4.82,2.87,3.05,,,,,,
202382,I,0.2379,0.0311,0.9185,2.13,2.62,3.29,,,,,,
202392,I,0.2760,0.0750,1.3231,0.98,1.34,3.23,,,,,,
202402,I,0.3683,-0.0167,0.8353,-1.34,1.65,3.17,,,,,,
202402,G,0.3683,-0.0167,0.8353,-1.34,1.65,3.17,10.0100498199463,76.3641052246094,2.9,10.51,12,0.35
202413,I,0.3119,-0.0623,0.8091,-0.79,1.40,3.29,,,,,,
202423,I,0.3376,0.1018,1.2322,3.66,1.22,3.23,,,,,,
202433,I,0.2692,0.0210,0.9827,0.00,2.93,2.93,,,,,,
202443,I,0.2623,0.0400,0.6886,1.22,1.77,2.74,,,,,,
202453,I,0.3728,0.0167,1.0415,-0.43,-0.67,2.93,,,,,,
202463,I,0.2037,0.1346,1.1470,3.66,3.60,2.32,,,,,,
202473,I,0.2338,0.0275,0.6864,-1.59,1.77,2.07,,,,,,
202483,I,0.3162,0.0081,0.8655,-1.10,-0.73,2.32,,,,,,
202493,I,0.2124,0.0482,1.1248,1.04,0.73,2.13,,,,,,
202503,I,0.1876,0.0081,1.0304,-0.30,1.04,2.13,,,,,,
202503,G,0.1876,0.0081,1.0304,-0.30,1.04,2.13,10.010048866272,76.3640975952148,2.9,10.38,12,0.35
202515,I,0.2589,0.0042,0.8779,-0.24,-0.43,2.07,,,,,,
202525,I,0.2473,-0.0430,0.8772,2.87,-0.24,1.89,,,,,,
202535,I,0.2572,0.0437,1.0590,0.67,0.98,1.65,,,,,,
202547,I,0.2876,0.1235,0.9707,2.93,-0.67,2.20,,,,,,
202557,I,0.7129,-0.0457,1.0482,-4.15,-2.93,3.11,,,,,,
202567,I,0.5962,0.0281,1.3192,2.44,5.43,3.05,,,,,,
202577,I,0.6804,0.0936,1.2770,2.26,8.48,2.93,,,,,,
202587,I,0.6689,-0.0380,1.2374,-2.38,12.99,2.87,,,,,,
202597,I,0.4143,-0.0310,1.1415,1.77,17.99,2.50,,,,,,
202607,I,0.1633,0.0845,1.1487,5.12,20.30,1.95,,,,,,
202607,G,0.1633,0.0845,1.1487,5.12,20.30,1.95,10.0100469589233,76.3640975952148,2.9,9.69,12,0.35
202619,I,-0.0328,0.0972,1.1930,2.07,20.67,1.46,,,,,,
202629,I,-0.0345,0.0354,0.7273,0.30,16.46,1.59,,,,,,
202639,I,-0.0187,0.0001,0.9315,-0.49,12.50,1.89,,,,,,
202649,I,-0.0916,0.1259,1.0615,3.48,12.01,1.65,,,,,,
202659,I,0.0709,0.0178,0.8933,-2.07,7.68,2.62,,,,,,
202669,I,0.3003,-0.0834,0.7726,-2.07,4.57,3.29,,,,,,
202679,I,0.1740,0.0458,1.2606,2.38,7.44,3.11,,,,,,
202689,I,0.3346,0.0508,1.1794,1.46,6.16,3.54,,,,,,
202699,I,0.4072,-0.0361,0.7828,-0.43,7.26,3.60,,,,,,
202709,I,0.2432,0.0044,1.0287,1.83,9.51,3.41,,,,,,
202709,G,0.2432,0.0044,1.0287,1.83,9.51,3.41,10.010046005249,76.3640975952148,2.9,9.72,12,0.33
202721,I,0.2471,0.1235,1.3284,3.84,10.24,3.54,,,,,,
202733,I,0.4355,0.0400,0.7408,-0.24,10.12,3.54,,,,,,
202743,I,0.3098,-0.0884,0.8031,-2.32,12.32,3.60,,,,,,
202758,I,0.3362,-0.0277,0.6965,-3.17,14.21,2.99,,,,,,
202768,I,0.2070,-0.0582,0.7638,-0.73,15.98,2.99,,,,,,
202778,I,0.1023,0.0525,1.4329,2.50,16.59,3.11,,,,,,
202788,I,0.1572,0.0483,0.7285,1.65,16.28,3.05,,,,,,
202798,I,0.1493,-0.1007,0.6290,-2.80,14.09,3.48,,,,,,
202808,I,0.1188,0.1039,1.4919,3.72,14.51,3.78,,,,,,
202818,I,0.2532,0.0259,0.8922,0.49,13.35,3.72,,,,,,
202818,G,0.2532,0.0259,0.8922,0.49,13.35,3.72,10.0100450515747,76.3640899658203,3.0,8.70,12,0.33
202830,I,0.2324,-0.0654,0.8105,-1.10,13.66,4.15,,,,,,
202840,I,0.2716,0.0538,1.5554,2.80,13.66,4.33,,,,,,
202850,I,0.3524,0.0859,0.8234,3.05,15.24,3.66,,,,,,
202860,I,0.3606,-0.0814,0.8143,-2.56,14.94,3.90,,,,,,
202870,I,0.1906,0.1949,1.5964,6.71,18.72,3.72,,,,,,
202880,I,0.2512,0.0253,0.7821,-1.22,17.50,3.78,,,,,,
202890,I,0.0913,-0.0342,0.8940,-0.79,18.35,4.21,,,,,,
202900,I,0.0081,0.1763,1.5226,4.57,17.62,4.27,,,,,,
202910,I,0.1671,-0.0228,0.5281,-2.87,14.33,3.90,,,,,,
202920,I,0.1082,-0.0028,1.0658,-0.98,13.96,4.33,,,,,,
202920,G,0.1082,-0.0028,1.0658,-0.98,13.96,4.33,10.0100440979004,76.3640899658203,3.0,8.90,12,0.33
202943,I,0.2938,-0.0588,0.5256,-2.80,12.44,4.33,,,,,,
202953,I,0.1115,0.0017,1.0806,0.91,14.39,4.88,,,,,,
202963,I,0.1591,0.1644,1.2103,3.41,14.39,5.06,,,,,,
202973,I,0.3530,-0.1243,0.4916,-5.30,12.50,5.43,,,,,,
202983,I,0.1395,0.0624,1.3160,2.50,16.28,5.55,,,,,,
202993,I,0.0427,0.1115,1.0105,1.95,16.16,5.37,,,,,,
203003,I,0.1516,-0.0756,0.5702,-4.21,12.99,5.79,,,,,,
203013,I,0.1116,0.0776,1.3334,1.28,13.66,6.22,,,,,,
203023,I,0.0765,0.0935,0.7888,0.61,14.63,5.98,,,,,,
203033,I,0.1371,-0.1266,0.4050,-5.06,11.89,6.59,,,,,,
203033,G,0.1371,-0.1266,0.4050,-5.06,11.89,6.59,10.0100431442261,76.3640899658203,3.1,8.79,12,0.33
203044,I,0.0162,0.0991,1.3467,2.62,13.41,6.65,,,,,,
203054,I,0.0961,0.0712,0.6864,-1.04,12.32,6.40,,,,,,
203064,I,0.0026,-0.0814,0.5288,-4.33,11.65,6.95,,,,,,
203074,I,-0.2523,0.1458,1.2678,2.80,12.01,7.32,,,,,,
203084,I,-0.2924,0.0710,0.8893,-3.05,6.89,7.38,,,,,,
203094,I,-0.2030,-0.0969,0.4204,-5.30,0.49,7.93,,,,,,
203104,I,-0.2157,0.0404,1.2749,-0.98,-3.66,8.23,,,,,,
203114,I,0.0383,0.0570,1.0508,-2.20,-7.56,8.48,,,,,,
203124,I,0.2690,-0.1511,0.7156,-7.01,-8.54,8.78,,,,,,
203136,I,0.0107,0.1082,1.1621,0.79,-5.18,8.54,,,,,,
203136,G,0.0107,0.1082,1.1621,0.79,-5.18,8.54,10.0100421905518,76.3640899658203,3.1,8.16,12,0.33
203147,I,0.0824,-0.0132,0.7020,-4.33,-6.46,8.66,,,,,,
203158,I,-0.1487,-0.0629,0.8529,-3.11,-6.52,8.84,,,,,,
203168,I,-0.0784,0.1624,1.1575,2.74,-9.57,9.02,,,,,,
203178,I,-0.0281,-0.0233,0.7157,-5.85,-10.73,8.78,,,,,,
203189,I,-0.1228,-0.0657,0.7089,-3.23,-12.56,8.54,,,,,,
203199,I,-0.0902,0.0597,1.1472,0.00,-15.00,8.17,,,,,,
203209,I,-0.0052,0.0896,0.8569,-1.65,-15.43,7.80,,,,,,
203219,I,0.0129,-0.1541,0.5505,-7.87,-17.99,8.29,,,,,,
203229,I,0.0389,0.0878,1.1770,2.32,-18.78,8.66,,,,,,
203239,I,0.0957,0.0231,0.8011,-3.17,-18.29,8.23,,,,,,
203239,G,0.0957,0.0231,0.8011,-3.17,-18.29,8.23,10.0100412368774,76.3640823364258,3.2,8.75,12,0.33
203251,I,-0.0104,-0.1068,0.6002,-5.06,-18.05,8.11,,,,,,
203261,I,-0.0535,0.0302,1.1543,0.91,-19.15,8.05,,,,,,
203271,I,-0.0662,0.1158,1.0342,-0.12,-19.51,7.74,,,,,,
203281,I,0.0519,-0.0184,0.4747,-4.63,-22.62,7.68,,,,,,
203291,I,-0.0278,-0.0212,1.1245,-2.99,-23.84,8.17,,,,,,
203301,I,-0.0630,0.1178,1.1046,1.22,-23.90,7.68,,,,,,
203311,I,0.0660,-0.0133,0.8126,-5.73,-25.61,7.50,,,,,,
203323,I,0.1661,-0.0677,0.9080,-4.70,-26.40,7.56,,,,,,
203333,I,0.1052,0.0643,1.1605,0.61,-24.70,7.44,,,,,,
203343,I,0.2014,0.0344,1.1514,-2.93,-24.82,7.38,,,,,,
203353,I,0.1024,-0.0182,1.1395,-3.54,-22.68,7.26,,,,,,
203363,I,0.0281,0.0115,1.0820,-1.71,-22.93,7.32,,,,,,
203373,I,0.1117,0.0015,0.8816,-1.46,-23.96,7.38,,,,,,
203383,I,-0.0443,0.0343,1.2128,-1.46,-22.01,6.89,,,,,,
203393,I,-0.0549,0.1023,1.2489,-1.10,-24.09,6.71,,,,,,
203403,I,0.1052,-0.0762,0.9961,-6.04,-27.62,6.95,,,,,,
203413,I,0.2026,0.1028,1.0770,0.79,-26.59,6.71,,,,,,
203423,I,0.3351,0.0111,1.1107,-4.15,-26.34,6.71,,,,,,
203433,I,0.1956,0.0144,1.3917,-2.38,-21.77,6.28,,,,,,
203443,I,0.3472,0.0865,1.2841,-1.34,-23.11,6.46,,,,,,
203443,G,0.3472,0.0865,1.2841,-1.34,-23.11,6.46,10.0100383758545,76.3640823364258,3.3,10.03,12,0.33
203454,I,0.3732,-0.0676,1.1022,-5.61,-20.91,6.40,,,,,,
203464,I,0.1770,0.1420,1.2501,1.71,-16.40,5.73,,,,,,
203474,I,0.1371,0.0366,1.0457,-4.02,-17.56,5.79,,,,,,
203484,I,-0.0011,0.0450,1.2712,-2.20,-16.59,5.79,,,,,,
203494,I,0.0732,0.0624,1.1115,-2.87,-19.45,5.18,,,,,,
203504,I,0.0433,-0.0909,0.9147,-5.61,-20.12,4.82,,,,,,
203516,I,0.2070,-0.0284,0.8019,-2.87,-21.65,3.17,,,,,,
203526,I,0.0597,0.0632,1.2164,-0.43,-18.54,2.56,,,,,,
203536,I,0.1470,0.0997,1.0664,-1.28,-20.37,2.68,,,,,,
203546,I,0.2330,-0.0126,0.8282,-4.27,-20.91,2.74,,,,,,
203546,G,0.2330,-0.0126,0.8282,-4.27,-20.91,2.74,10.0100364685059,76.3640823364258,3.3,9.70,12,0.33
203558,I,0.1752,0.0332,0.8757,-1.46,-18.84,2.32,,,,,,
203568,I,0.1992,-0.0262,0.9362,-2.50,-17.93,1.95,,,,,,
203578,I,0.1682,0.0214,1.2173,-1.40,-15.85,1.40,,,,,,
203588,I,0.2660,0.0287,0.9906,-0.98,-16.46,1.04,,,,,,
203598,I,0.3287,-0.0310,0.8080,-1.83,-15.00,0.67,,,,,,
203608,I,0.2081,0.0770,0.8682,1.46,-10.98,-0.06,,,,,,
203619,I,0.2582,0.0565,0.8967,-0.61,-9.57,-0.24,,,,,,
203629,I,0.1298,0.0107,1.1282,-1.71,-6.34,-0.61,,,,,,
203639,I,0.1637,0.0165,0.7589,-0.37,-6.22,-0.91,,,,,,
203649,I,0.0973,-0.0013,0.6768,-0.43,-4.70,-1.52,,,,,,
203649,G,0.0973,-0.0013,0.6768,-0.43,-4.70,-1.52,10.0100355148315,76.3640747070313,3.3,9.90,12,0.33
203665,I,-0.0477,0.0671,0.7411,1.40,-3.60,-2.32,,,,,,
203675,I,-0.0784,-0.0032,0.8093,-1.04,-4.27,-2.56,,,,,,
203685,I,-0.1021,0.0781,0.8762,1.22,-4.45,-3.23,,,,,,
203695,I,0.0797,0.0116,0.6238,-1.77,-7.20,-3.05,,,,,,
203709,I,0.1084,0.0590,0.7368,1.04,-2.68,-3.60,,,,,,
203719,I,0.1327,-0.0170,0.7179,-0.79,-1.04,-3.66,,,,,,
203729,I,0.0177,0.0596,0.9202,1.46,2.07,-3.60,,,,,,
203739,I,0.1953,0.0475,0.7001,-0.61,0.85,-3.48,,,,,,
203749,I,0.3179,-0.0305,0.7401,-1.28,2.62,-3.11,,,,,,
203759,I,0.4004,0.0441,0.9258,1.52,6.59,-3.41,,,,,,
203759,G,0.4004,0.0441,0.9258,1.52,6.59,-3.41,10.0100336074829,76.3640747070313,3.3,10.68,12,0.24
203771,I,0.4291,-0.0704,1.0815,-1.16,11.83,-4.21,,,,,,
203781,I,0.3107,0.0376,1.2440,3.78,17.87,-5.06,,,,,,
203791,I,0.3937,0.0522,1.0094,1.95,19.70,-5.18,,,,,,
203801,I,0.4388,0.0396,1.0393,1.52,22.99,-5.30,,,,,,
203811,I,0.1580,0.0508,1.0981,2.38,28.60,-5.85,,,,,,
203821,I,0.1343,0.0153,0.9097,2.20,29.09,-5.73,,,,,,
203831,I,-0.0426,0.0408,1.1876,2.13,31.28,-5.98,,,,,,
203841,I,0.0098,-0.0587,1.0588,-0.12,28.78,-5.79,,,,,,
203852,I,-0.0505,0.0068,0.8929,4.27,29.21,-6.04,,,,,,
203862,I,0.0313,0.0326,0.9980,3.29,26.77,-6.34,,,,,,
203872,I,0.1487,-0.0238,0.7969,2.01,26.46,-6.71,,,,,,
203882,I,0.0427,0.0393,1.0275,4.88,29.39,-6.89,,,,,,
203892,I,0.0614,-0.0050,1.1791,3.05,28.05,-6.89,,,,,,
203918,I,-0.0559,0.0919,1.1499,5.18,23.66,-7.44,,,,,,
203929,I,0.0337,0.0563,0.9988,3.35,21.83,-7.07,,,,,,
203939,I,0.1604,-0.0558,1.1932,1.10,18.84,-6.40,,,,,,
203949,I,-0.1018,0.0884,1.2958,7.13,21.83,-6.95,,,,,,
203959,I,0.0306,-0.0675,1.1342,1.95,17.38,-6.40,,,,,,
203969,I,-0.1123,0.0839,1.4067,7.99,18.60,-6.16,,,,,,
203979,I,0.1205,-0.0120,1.2404,3.05,13.17,-5.49,,,,,,
203979,G,0.1205,-0.0120,1.2404,3.05,13.17,-5.49,10.01003074646,76.3640670776367,3.2,11.06,12,0.24
203991,I,-0.0151,-0.0474,1.1630,5.30,13.90,-5.49,,,,,,
204001,I,-0.0071,0.1647,1.3604,9.88,12.38,-5.49,,,,,,
204011,I,0.1881,-0.0448,1.0583,1.83,8.60,-5.30,,,,,,
204021,I,0.0299,0.1117,1.2545,9.02,11.95,-5.49,,,,,,
204031,I,0.0873,-0.0378,1.3223,3.23,7.26,-4.70,,,,,,
204041,I,0.0011,0.0375,1.0125,8.60,7.62,-5.00,,,,,,
204051,I,-0.0120,0.0381,1.2284,5.91,5.98,-4.70,,,,,,
204061,I,-0.0441,0.0565,1.1302,7.13,4.76,-4.51,,,,,,
204071,I,0.1372,0.0128,0.7059,6.40,2.44,-3.90,,,,,,
204081,I,0.1881,-0.0327,0.9177,5.79,2.62,-3.90,,,,,,
204081,G,0.1881,-0.0327,0.9177,5.79,2.62,-3.90,10.0100288391113,76.3640670776367,3.2,10.85,12,0.24
204092,I,0.0675,0.1001,0.9885,9.33,4.88,-4.45,,,,,,
204106,I,0.1637,0.0521,0.9390,5.91,4.39,-4.27,,,,,,
204116,I,-0.0175,0.0364,1.1660,6.40,7.13,-4.33,,,,,,
204126,I,0.1869,0.0723,0.8734,7.32,4.27,-3.72,,,,,,
204136,I,0.0315,-0.0979,0.8484,3.41,6.34,-3.66,,,,,,
204146,I,0.0344,0.1343,1.0338,2.68,5.37,-3.54,,,,,,
204156,I,0.1532,-0.0619,0.8347,2.68,5.37,-3.54,,,,,,
204166,I,0.0260,0.0588,0.9631,9.51,8.66,-3.41,,,,,,
204176,I,0.0535,-0.0204,1.2606,8.23,5.61,-3.05,,,,,,
204186,I,-0.0212,-0.0093,1.0374,8.23,5.61,-3.05,,,,,,
204196,I,-0.0294,0.0081,1.1652,10.85,5.91,-2.87,,,,,,
204206,I,-0.1586,0.0680,1.3145,7.68,1.95,-2.44,,,,,,
204216,I,0.0388,0.0098,0.8721,7.68,1.77,-2.20,,,,,,
204226,I,-0.0203,-0.0586,1.0388,12.20,2.62,-2.50,,,,,,
204236,I,-0.0201,0.1378,1.2875,6.71,1.77,-2.13,,,,,,
204249,I,0.1201,0.0249,0.8514,10.37,3.17,-1.71,,,,,,
204259,I,0.1475,0.0295,1.1929,9.27,2.80,-1.22,,,,,,
204269,I,-0.0179,0.0194,1.0582,9.82,5.00,-1.71,,,,,,
204279,I,0.0232,0.0272,1.0640,10.06,3.29,-1.46,,,,,,
204289,I,-0.0945,0.0736,1.1627,11.16,3.48,-1.34,,,,,,
204289,G,-0.0945,0.0736,1.1627,11.16,3.48,-1.34,10.0100250244141,76.3640670776367,3.2,12.24,12,0.24
204311,I,0.1898,-0.0780,0.8962,7.26,-1.77,0.37,,,,,,
204321,I,0.2306,0.0931,1.1570,13.05,0.79,0.12,,,,,,
204331,I,0.2826,-0.0183,0.8523,8.60,1.77,0.12,,,,,,
204341,I,0.2037,0.0571,0.9233,11.59,3.72,0.37,,,,,,
204351,I,0.0758,0.0746,1.1884,11.34,4.09,1.22,,,,,,
204361,I,-0.0040,0.0240,0.8994,9.45,3.60,1.65,,,,,,
204371,I,0.0304,0.0243,0.9435,10.06,1.95,2.32,,,,,,
204381,I,-0.1537,0.0844,1.1686,11.04,2.20,2.32,,,,,,
204391,I,0.0958,0.0741,0.8569,8.84,-2.93,2.99,,,,,,
204401,I,0.0840,-0.1344,0.9592,4.70,-3.84,3.41,,,,,,
204411,I,0.0812,0.1838,1.1654,15.79,-1.52,3.05,,,,,,
204421,I,0.2251,-0.0457,0.8389,4.45,-2.93,3.48,,,,,,
204431,I,0.2125,0.0851,0.8850,11.65,-0.24,4.45,,,,,,
204441,I,0.1685,-0.0162,1.2786,6.52,0.37,5.61,,,,,,
204451,I,0.0630,0.0017,0.9368,10.43,3.41,5.55,,,,,,
204461,I,0.1360,-0.0582,0.7936,7.99,2.13,5.91,,,,,,
204471,I,-0.0596,0.0950,1.1675,12.44,5.00,6.04,,,,,,
204481,I,-0.1304,0.0657,1.0292,9.15,2.87,7.26,,,,,,
204491,I,-0.1342,-0.0348,0.8589,7.50,-0.24,8.17,,,,,,
204501,I,0.0150,0.0487,0.9280,10.73,-2.44,8.35,,,,,,
204501,G,0.0150,0.0487,0.9280,10.73,-2.44,8.35,10.0100212097168,76.3640594482422,3.2,13.14,12,0.24
204523,I,0.1128,0.0912,0.9669,10.43,-4.15,9.02,,,,,,
204533,I,0.1497,-0.0701,1.1346,5.43,-4.76,10.00,,,,,,
204543,I,0.1816,0.1384,1.0975,13.48,-2.32,9.88,,,,,,
