timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768627252.1309502,11.1282995,77.18587666666667,2.755776,12,-9416,-5192,25292,509,-732,1200,
1768627252.3444777,11.128301166666667,77.18587733333334,3.6058440000000003,12,-13736,-3928,32640,1133,2167,197,
1768627252.4434237,11.128302333333334,77.18587783333334,4.3985,12,-9016,-3556,24948,-877,750,53,
1768627252.543666,11.1283035,77.185878,4.63926,12,-7120,-6296,3520,-358,-967,719,
1768627252.6441035,11.1283045,77.1858785,4.196632,12,-6232,-3636,5708,-679,812,944,
1768627252.7442787,11.128305666666666,77.185879,4.78742,12,-4132,-4684,-2824,-520,-2461,645,
1768627252.8445337,11.128306666666667,77.1858795,4.507768,12,-12224,-8028,20532,810,292,105,
1768627252.9444199,11.128307833333333,77.18587983333333,4.6485199999999995,12,-12700,-7652,21408,1198,1004,-561,
1768627253.0446835,11.128309,77.1858805,4.807792,12,-9372,-5400,16700,1011,906,-766,
1768627253.1439981,11.12831,77.185881,4.68556,12,-10528,-2976,15368,-30,-391,-1255,
1768627253.3081114,11.128311166666666,77.18588133333333,4.465172,12,-7148,-6072,3388,27,-1096,-944,
1768627253.3578556,11.128312166666667,77.1858815,4.0169880000000004,12,-5416,-5980,7812,121,-1226,-633,
1768627253.4580438,11.128313166666667,77.18588183333334,4.111440000000001,12,-9572,-7724,12424,221,-744,-384,
1768627253.5585063,11.128314,77.18588216666667,3.9317960000000007,12,-9772,-7524,15796,-56,304,-264,
1768627253.658772,11.128314666666666,77.18588233333334,2.979868,12,-7316,-5740,8828,150,-349,8,
1768627253.7589834,11.1283155,77.18588283333334,3.096544,12,-9232,-6796,7524,174,-433,624,
1768627253.8591726,11.128316,77.185883,2.6205800000000004,12,-8324,-6068,10180,939,-170,830,
1768627253.9590278,11.128316666666667,77.18588316666667,2.329816,12,-6948,-8572,16868,515,272,861,
1768627254.0591764,11.128317,77.1858835,2.072388,12,-9424,-6668,12100,790,81,515,
1768627254.337351,11.128317833333334,77.185884,1.53716,12,-10812,-5308,14604,262,-402,204,
1768627254.4345796,11.128318333333333,77.18588383333334,0.7019080000000001,12,-9068,-6124,13252,113,-279,231,
1768627254.5345435,11.1283185,77.185884,0.5167080000000001,12,-10096,-4276,14160,124,-36,-228,
1768627254.6347225,11.1283185,77.185884,0.45929600000000004,12,-9080,-3664,14876,388,-407,-118,
1768627254.7348678,11.1283185,77.18588416666667,0.057412000000000005,12,-12856,-5960,14508,300,-529,-171,
1768627254.8353581,11.1283185,77.185884,0.285208,12,-10820,-3716,12112,470,-760,64,
1768627254.9356017,11.1283185,77.18588416666667,0.253724,12,-6684,-5052,12708,387,-670,-55,
1768627255.035776,11.1283185,77.18588416666667,0.329656,12,-7912,-6064,12944,-423,-206,241,
1768627255.1357696,11.1283185,77.18588416666667,0.068524,12,-10016,-3800,10832,-180,-905,-92,
1768627255.341648,11.1283185,77.185884,0.192608,12,-8856,-8908,12332,104,-660,-161,
1768627255.349479,11.1283185,77.185884,0.192608,12,-8856,-8908,12332,104,-660,-161,
1768627255.462277,11.128318666666667,77.185884,0.200016,12,-8444,-7784,11716,349,-273,-47,
1768627255.5632749,11.128318666666667,77.185884,0.09074800000000001,12,-6492,-4988,13980,718,-287,-108,
1768627255.6634495,11.128318666666667,77.185884,0.094452,12,-9132,-4368,13868,463,-415,-220,
1768627255.7636492,11.128318666666667,77.185884,0.112972,12,-12408,-5144,14216,450,-373,-128,
1768627255.8640704,11.128318666666667,77.185884,0.08334,12,-9428,-5596,11668,478,-389,141,
1768627255.9643762,11.128318666666667,77.185884,0.048152,12,-9268,-7888,16272,247,-77,84,
1768627256.0644672,11.128318666666667,77.185884,0.081488,12,-5704,-9940,14892,33,-187,181,
1768627256.1645296,11.128318666666667,77.185884,0.072228,12,-7172,-6068,12204,97,-432,74,
1768627256.3740616,11.128318666666667,77.185884,0.042596,12,-8752,-4836,12548,467,-497,-223,
1768627256.4438758,11.128318833333333,77.185884,0.08704400000000001,12,-8760,-4740,13692,61,-249,79,
1768627256.5439222,11.128318833333333,77.18588416666667,0.12223200000000001,12,-8816,-9328,16232,-152,-371,115,
1768627256.644089,11.128318833333333,77.185884,0.10741600000000001,12,-7460,-3712,12104,327,-260,-13,
1768627256.7442315,11.128318833333333,77.185884,0.09074800000000001,12,-10504,-5912,14516,468,-425,-144,
1768627256.8447168,11.128318833333333,77.185884,0.08704400000000001,12,-9800,-8432,10304,241,-399,-177,
1768627256.9449651,11.128318833333333,77.185884,0.072228,12,-9260,-5132,14420,352,-372,-9,
1768627257.045132,11.128318833333333,77.185884,0.07408000000000001,12,-7968,-6660,17008,303,-128,221,
1768627257.1450844,11.128318833333333,77.185884,0.068524,12,-8264,-7248,13880,136,-380,244,
1768627257.2443967,11.128318833333333,77.185884,0.038892,12,-9120,-6476,12368,512,-426,229,
1768627257.4080565,11.128318833333333,77.185884,0.020372,12,-8436,-5536,13244,30,-136,36,
1768627257.4578426,11.128318833333333,77.185884,0.100008,12,-9944,-5876,15020,310,-486,11,
1768627257.558034,11.128318833333333,77.185884,0.18520000000000003,12,-5892,-10492,15048,550,-136,-184,
1768627257.7599862,11.128318833333333,77.185884,0.12408400000000001,12,-11352,-7628,13164,-150,-663,-145,
1768627257.9603152,11.128318666666667,77.185884,0.051856000000000006,12,-8828,-4828,12704,381,-456,253,
1768627258.059375,11.128318833333333,77.185884,0.10186,12,-8004,-3140,12296,334,-714,-5,
1768627258.1592417,11.128318666666667,77.185884,0.142604,12,-10068,-5084,10132,31,-189,178,
1768627258.434487,11.128318666666667,77.18588383333334,0.06296800000000001,12,-7400,-5080,13988,368,247,-185,
1768627258.4423668,11.128318666666667,77.18588383333334,0.06296800000000001,12,-7400,-5080,13988,368,247,-185,
1768627258.5328524,11.128318666666667,77.18588383333334,0.068524,12,-7252,-4648,8896,87,-261,183,
1768627258.6332154,11.128318666666667,77.18588383333334,0.09260000000000002,12,-9020,-4192,13256,350,-93,119,
1768627258.7334282,11.128318666666667,77.18588383333334,0.116676,12,-6564,-5236,10012,213,-450,-218,
1768627258.8335254,11.128318666666667,77.18588366666667,0.09815600000000001,12,-10496,-3108,17136,560,706,114,
1768627258.9337394,11.128318666666667,77.18588366666667,0.07037600000000001,12,-6176,-6628,12672,42,17,135,
1768627259.034156,11.128318833333333,77.18588366666667,0.09260000000000002,12,-6860,-5196,10320,146,-764,-177,
1768627259.13439,11.128318833333333,77.18588366666667,0.0074080000000000005,12,-9884,-2188,11936,317,-378,-180,
1768627259.2346892,11.128318833333333,77.18588366666667,0.109268,12,-5392,-6104,11616,252,-405,215,
1768627259.4402924,11.128318833333333,77.18588366666667,0.05556,12,-7636,-5428,14068,78,-393,12,
1768627259.4486203,11.128318833333333,77.1858835,0.05556,12,-7636,-5428,14068,78,-393,12,
1768627259.560273,11.128318833333333,77.1858835,0.09815600000000001,12,-9020,-2948,13744,38,-411,10,
1768627259.6612837,11.128318833333333,77.1858835,0.050004,12,-8552,-7008,17612,445,-244,35,
1768627259.7612205,11.128318833333333,77.1858835,0.048152,12,-7192,-7924,12896,28,-154,406,
1768627259.86138,11.128318833333333,77.1858835,0.105564,12,-6928,-5272,9080,464,-34,198,
1768627259.9615927,11.128318833333333,77.1858835,0.044448,12,-11452,-5988,12864,-225,-555,251,
1768627260.0617871,11.128318833333333,77.1858835,0.142604,12,-6752,-4012,12364,74,-196,114,
1768627260.1623807,11.128319,77.1858835,0.109268,12,-8580,-10620,18664,139,178,471,
1768627260.5067163,11.128319,77.1858835,0.06296800000000001,12,-12856,1972,11568,64,617,-734,
1768627260.5145004,11.128319,77.1858835,0.18149600000000002,12,-12856,1972,11568,64,617,-734,
1768627260.525989,11.128319,77.18588366666667,0.18149600000000002,12,-12856,1972,11568,64,617,-734,
1768627260.6565204,11.128319166666667,77.1858835,0.47596400000000005,12,464,-6656,16004,-1340,-182,-610,
1768627260.7557416,11.1283195,77.18588366666667,1.2149120000000002,12,-13900,9256,23576,-539,-700,-244,
1768627260.855557,11.12832,77.18588366666667,1.6945800000000002,12,-7772,5888,32532,701,-2943,-574,
1768627260.95574,11.128320666666667,77.18588366666667,2.705772,12,3956,-15276,15120,-408,1063,-789,
1768627261.055942,11.128321333333334,77.18588383333334,3.142844,12,-6604,9164,2284,-84,-4126,-279,
1768627261.1566398,11.128322333333333,77.185884,3.681776,12,-13760,4056,26708,1133,1324,-2088,
1768627261.2566698,11.128323666666667,77.18588433333333,5.107816000000001,12,-12536,-5000,24492,-1441,451,734,
1768627261.4636478,11.128325166666666,77.18588483333333,6.915368,12,5700,3860,32756,-586,293,3932,
1768627261.4718008,11.128327,77.18588516666667,6.915368,12,5700,3860,32756,-586,293,3932,
1768627261.5362084,11.128328833333333,77.185886,7.787660000000001,12,-11444,-216,19064,833,-670,3575,
1768627261.634184,11.128331166666667,77.18588666666666,9.265556,12,-6824,-2252,12132,1497,1026,2235,
1768627261.7360456,11.128333666666666,77.18588766666667,10.080436,12,-5256,-10244,7892,320,16,2407,
1768627261.8361917,11.128336333333333,77.18588833333334,10.780492,12,-7384,-7688,8812,-1929,-171,1737,
1768627261.9362905,11.128339166666667,77.18588916666667,11.837984,12,1164,-3176,12376,1097,-1156,-289,
1768627262.0362215,11.128342333333332,77.18588983333333,12.423216000000002,12,-7992,-2100,14148,1600,-396,-1193,
1768627262.1363816,11.128345833333332,77.18589033333333,13.336252,12,-6896,-18500,9660,338,1271,115,
1768627262.2365363,11.128349,77.18589116666666,13.339956,12,-17684,-10508,9108,717,707,765,
1768627262.3352575,11.128352666666666,77.185892,14.236324000000002,12,-4532,-11472,21864,1024,1644,520,
1768627262.4981685,11.128356166666666,77.18589316666667,14.821556000000001,12,-7680,1728,9164,1629,-1305,386,
1768627262.548039,11.128359833333333,77.185894,14.836371999999999,12,-10788,-7188,25732,2009,1320,-109,
1768627262.648169,11.128363333333333,77.18589483333334,14.447452,12,-1824,-5984,2360,1639,-1588,-1408,
1768627262.7483392,11.128367,77.18589566666667,14.636356,12,-8188,-3564,11764,2273,-1081,-1976,
1768627262.8484626,11.128370666666667,77.1858965,14.46412,12,-14648,-2880,11836,938,588,-2790,
1768627262.9490135,11.128374,77.18589733333333,13.912224,12,4040,-560,13300,2256,-549,-2623,
1768627263.049182,11.128377333333333,77.18589816666666,13.940004,12,15704,1664,6500,854,-3935,-2119,
1768627263.149413,11.128380833333333,77.18589916666667,14.012232000000001,12,-19328,-8696,22920,285,490,-2785,
1768627263.2486308,11.128384166666667,77.18590016666667,13.832588000000001,12,-10692,7384,6716,869,-764,-2514,
1768627263.3496363,11.1283875,77.1859015,14.332628,12,1044,-9844,7544,-841,-1949,-950,
1768627263.5184634,11.128391,77.18590283333333,14.745624,12,-16164,-15012,16240,-355,111,-241,
1768627263.5686226,11.128394333333333,77.18590416666666,14.490048,12,-14020,-13368,20864,-1967,757,-962,
1768627263.668799,11.128397833333333,77.1859055,14.460416,12,-18268,-8384,7100,120,-651,-720,
1768627263.7689698,11.128401166666666,77.18590683333333,14.68636,12,-19768,-10640,21984,-471,2299,-285,
1768627263.8691785,11.128404666666667,77.18590833333333,14.756736,12,-18852,-7176,8940,-453,-257,-267,
1768627263.9702601,11.128408166666667,77.18590966666666,14.728956000000002,12,-14716,-15480,17172,892,-3708,-1004,
1768627264.0704193,11.128411666666667,77.185911,14.986384000000001,12,6820,-5108,13848,-2131,-5229,-681,
1768627264.1707253,11.128415166666667,77.18591233333333,14.847484,12,-464,-5468,9280,122,-3800,33,
1768627264.372362,11.128422166666667,77.18591466666666,14.841928,12,-1188,-3876,29284,-2311,-1831,2523,
1768627264.575534,11.128426,77.18591566666667,15.5105,12,6888,-12364,16572,-1812,-5503,2388,
1768627264.5836287,11.128429833333334,77.18591666666667,15.5105,12,6888,-12364,16572,-1812,-5503,2388,
1768627264.6270077,11.128433666666666,77.18591733333334,15.325300000000002,12,-14980,2004,19224,-554,-5480,2054,
1768627264.773858,11.128437833333333,77.18591783333333,16.147588,12,-13340,-6460,3520,-1359,-5216,2294,
1768627264.8270948,11.128441666666667,77.1859185,15.725332,12,-16380,6808,-7260,-2177,-5496,3225,
1768627264.9741938,11.128445833333334,77.18591866666667,16.425388,12,-4964,-2860,12268,-653,-2673,3513,
1768627265.0742521,11.128450166666667,77.18591866666667,16.892092,12,4428,-19384,16848,-1522,-1436,2702,
1768627265.1750085,11.1284545,77.18591866666667,16.930984,12,-5948,-616,-4416,-1132,-8563,2005,
1768627265.2751722,11.128459,77.185918,17.347684,12,-3508,3316,23972,-2103,-8357,2116,
1768627265.37621,11.1284635,77.18591733333334,17.85328,12,-9896,7576,-6100,-2706,-3745,3429,
1768627265.5769415,11.128468,77.18591633333334,18.907068,12,13676,-22272,28284,-1871,359,4237,
1768627265.5854297,11.128472666666667,77.185915,18.907068,12,13676,-22272,28284,-1871,359,4237,
1768627265.6269023,11.128477333333333,77.18591333333333,19.188572,12,-18736,-9476,5776,1340,-9912,3017,
1768627265.7275245,11.128482,77.18591133333334,19.581196000000002,12,-14180,1336,25228,-913,-5813,2475,
1768627265.8297188,11.128486833333334,77.185909,20.470156000000003,12,6876,-29212,12720,-6716,1432,6454,
1768627265.9308586,11.1284915,77.18590633333334,20.827592000000003,12,-3084,-17920,-512,1727,-4197,4743,
1768627266.029636,11.128496166666666,77.18590333333333,21.503572000000002,12,-8348,-18412,9980,-70,3559,7556,
1768627266.178344,11.128500666666667,77.1859,22.012871999999998,12,-28484,21124,1424,3533,-7954,4126,
1768627266.3323395,11.1285095,77.18589216666666,23.553736,12,-29412,18464,2876,5426,-506,3878,
1768627266.5612812,11.128514,77.18588766666667,25.146456,12,-14408,20735,32576,5627,967,-1111,
1768627266.5697663,11.128518333333334,77.18588283333334,25.146456,12,-14408,20735,32576,5627,967,-1111,
1768627266.6346793,11.1285225,77.18587783333334,25.735392000000004,12,-18676,32512,2572,6273,3530,-1686,
1768627266.784728,11.128526833333334,77.18587233333334,27.137356,12,-13768,-6928,29432,6556,-8222,-3458,
1768627266.9350252,11.128535333333334,77.18586133333334,27.005864000000003,12,-24772,10184,-7932,5056,-6143,-3308,
1768627267.0348992,11.1285395,77.18585566666667,27.120688,12,8480,-18456,22952,566,790,-3398,
1768627267.1851017,11.128543666666667,77.18585016666667,27.204028,12,-18548,2624,28204,427,-1045,-3765,
1768627267.3354912,11.128553,77.18583933333333,28.305968000000004,12,2976,-7388,24708,-2662,-3055,-3345,
1768627267.5645852,11.128558,77.18583383333333,29.500508000000004,12,-8476,-5468,32767,-3934,-336,-1584,
1768627267.5731425,11.128563166666666,77.18582833333333,29.500508000000004,12,-8476,-5468,32767,-3934,-336,-1584,
1768627267.637989,11.1285685,77.18582266666667,30.098703999999998,12,11768,-19072,20479,-4481,694,-2709,
1768627267.78772,11.128573833333334,77.18581683333333,30.946920000000002,12,-9676,-3192,32767,-1301,3170,2033,
1768627267.9369214,11.128585166666667,77.185805,32.365552,12,-3048,-19328,18152,-4812,-1518,8141,
1768627268.0370762,11.128591,77.185799,32.94708,12,-10044,-12880,14732,-1295,270,9895,
1768627268.137679,11.128596833333333,77.1857925,33.819372,12,-12540,16895,-7948,2797,-2676,5472,
1768627268.3391144,11.1286085,77.18577933333333,34.728704,12,-9832,-13832,26876,8868,-3738,3123,
1768627268.5325813,11.128614333333333,77.18577233333333,35.306528,12,5640,-24268,32672,3757,8253,2216,
1768627268.5396821,11.128620166666666,77.1857655,35.306528,12,5640,-24268,32672,3757,8253,2216,
1768627268.6421323,11.128626166666667,77.1857585,35.54914,12,-3720,-12776,28159,5900,5260,-6628,
1768627268.743563,11.128632333333334,77.18575166666666,35.719524,12,-30424,4952,-11612,1792,1096,-8666,
1768627268.8436465,11.128638666666667,77.18574516666666,35.801012,12,-32656,22860,-2720,2244,-7385,-11592,
1768627268.9438486,11.128645333333333,77.18573866666667,36.12326,12,688,-952,32568,-4862,-4015,-8729,
1768627269.043744,11.128652,77.1857325,36.156596,12,4492,-29088,15871,-11073,1350,-2949,
1768627269.1439393,11.128659166666667,77.18572633333333,37.371508,12,21968,2048,-20500,-9101,-1025,-1622,
1768627269.2440674,11.128666666666666,77.18572033333334,37.764132,12,13620,-32768,6964,-8075,3574,2381,
1768627269.3443074,11.128674333333333,77.18571416666667,38.454928,12,5436,-16460,25868,-3733,-1136,2710,
1768627269.5485637,11.128682166666668,77.18570816666667,39.106832000000004,12,-18104,12688,-9224,7543,8947,2539,
1768627269.5555599,11.128690166666667,77.18570233333334,39.106832000000004,12,-18104,12688,-9224,7543,8947,2539,
1768627269.6634126,11.128698166666666,77.18569616666667,39.601316,12,-22468,32708,-16856,9591,-1689,4249,
1768627269.7632318,11.128706166666667,77.18568983333333,40.13284,12,-23760,28824,31072,5472,892,1485,
1768627269.8633413,11.128714333333333,77.1856835,40.35878400000001,12,-26336,18308,-11672,9922,-2311,-428,
1768627269.963586,11.128722333333334,77.18567716666666,40.469904,12,-23340,-11852,18896,5571,3083,-387,
1768627270.0636857,11.128730333333333,77.18567083333333,40.13284,12,-1824,-4692,-2148,1955,-367,-1191,
1768627270.1639888,11.1287385,77.18566466666667,40.025424,12,31276,-22104,29439,1094,2578,858,
1768627270.3634403,11.128754833333334,77.18565383333333,38.690132,12,8980,-2324,-7476,2598,-6338,-2836,
1768627270.588231,11.128763666666666,77.18564866666667,40.025424,12,-27836,17204,-19272,3730,-6944,-3421,
1768627270.5968068,11.128772666666666,77.185644,40.025424,12,-27836,17204,-19272,3730,-6944,-3421,
1768627270.6374161,11.128781833333333,77.18563933333333,40.6514,12,7944,-8928,7800,-5911,-501,-3132,
1768627270.7348232,11.128791333333334,77.18563516666667,41.01254,12,15168,-31308,27391,-314,4207,-6564,
1768627270.8366244,11.128801,77.185631,41.42924000000001,12,17756,-28672,32660,-5959,3032,-5688,
1768627270.9370615,11.128810833333333,77.185627,42.14040800000001,12,1436,-28620,32767,-3759,5912,-5740,
1768627271.037215,11.128821,77.18562333333334,42.77564400000001,12,-4336,6516,12287,-1996,5261,-4498,
1768627271.1374533,11.128831666666667,77.18562,43.89610400000001,12,1832,-9960,31999,-3524,8540,-517,
1768627271.237584,11.128842333333333,77.18561666666666,44.36466,12,-1064,-17604,32596,-1285,-432,5016,
1768627271.3375177,11.128853166666667,77.1856135,44.731356,12,1472,29948,-31408,1140,-8147,1475,
